"","x","y","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021"
"1232",-73.625,-37.125,140.060473754883,0,22.5760951553345,26.0618994659424,12.3621974441528,53.6668895858765,0,65.8098943542481,0,46.8496938583374,48.5261895095825,60.8777887084961,102.98428008728,144.441971694946,15.7080966049194,258.357041291809,105.113476615906,0,0,4.96259862670898,38.0685925994873,11.1778966049194,30.9295947357178,16.6949991607666,19.0450935913086,0,24.302093057251,18.4959962997437,0,0,23.1768963760376,12.9535953842163,6.64569740600586,31.3372914169312,51.3284909210205,188.469367842102,32.319692980957,0,21.198795803833,67.2830821853638
"1233",-73.625,-36.875,145.25836761322,0,20.1719959564209,14.7883964904785,19.8207924850464,41.2186913406372,0,60.56458462677,0,40.1192926376343,57.7440898147583,61.3379883270264,64.7306880218506,142.562979057312,10.2625981689453,281.419334806824,103.800479705811,0,0,0,52.5791900436401,11.6318955368042,34.7045920654297,7.74099782562256,17.6579941635132,0,23.9015927902222,17.0185956512451,0,0,23.7837950408936,18.9786952316284,6.8333976348877,23.1618924468994,58.0349849700928,206.377767269898,24.7391962234497,0,17.9259965286255,68.6935823760986
"1234",-73.625,-16.375,72.7667783325196,413.130234005737,14.5337961090088,10.5206966430664,19.4251942016602,74.8450858856201,14.9153973297119,51.2137878692627,0,13.4925937438965,107.472373220825,17.8151948883057,118.502576501465,20.4257959564209,77.8716811553955,466.748209973145,247.085950027466,17.1669966430664,14.7619970245361,0,93.1107814605713,67.3137849700928,15.3741952697754,38.6336919891357,0,0,5.70769870300293,23.5164913787842,34.4094936676025,0,73.3016855041504,0,28.2457973297119,59.1913791717529,149.299060403442,37.4001951934814,8.95479732971192,12.1515991607666,0,0
"1235",-73.625,-16.125,79.0716423278809,464.138311914062,7.83869917907715,0,7.76174883422852,73.6636303863525,12.9690702697754,16.4080777587891,0,13.5890042999268,143.293740167236,16.9292963134766,120.877617498779,24.8958716888428,64.0433712890625,490.558085598755,267.440926565552,11.5577233703613,0,0,78.8907259033203,76.7786765258789,12.3106896759033,36.6290418365479,0,0,5.44159434204101,25.3240698303223,18.3378491668701,0,79.2906202148437,0,14.9420686950684,72.3667047180176,149.013326635742,14.7882411468506,11.0991819000244,14.6472941589355,0,0
"1236",-73.375,-54.375,69.7730933052063,70.6403915504456,24.7997956512451,38.0009959373474,0,37.4238917602539,4.10679877929687,15.0807959182739,7.5159979019165,0,12.2067962234497,36.2691967384338,64.8678894523621,14.1975984359741,30.4593933433533,43.02079376297,204.879863741302,5.55209927520752,13.2539979782104,0,10.8085983024597,10.7382984931946,59.0834919128418,52.4754918746948,65.9226829101563,0,5.31609935150147,28.1707954414368,0,0,0,99.8809816513061,6.43270061035156,31.2025933052063,95.4753839782715,212.437768299866,18.6525976730347,15.8039980926514,178.241674765778,157.82277461319
"1237",-73.375,-54.125,58.5313903678894,51.4612932670593,15.0573987792969,37.783290901947,6.24369862670898,33.0838943733215,0,23.9685969482422,7.75349940872192,0,2.31509927520752,41.6126918746948,69.1649865341186,14.7027964523315,46.4457904823303,33.2981958801269,242.811464103699,12.4665984931946,10.2459983215332,0,15.4417971008301,6.4493994468689,51.5177912261963,64.4850873542786,68.7611914169312,0,53.8580902534485,28.6761964141846,0,0,0,140.262086972809,20.0628969673157,43.1073938774109,109.970783692169,204.425066850281,31.280993057251,43.4759934196472,225.088866011047,197.516077684021
"1238",-73.375,-53.875,53.4126908256531,45.9705935340881,27.3539959182739,47.6833933433533,0,26.2415954223633,0,27.6415946212769,0,0,12.5185976348877,52.7517904441834,70.6141925994873,15.3952975204468,52.9710898910522,47.8631954414368,236.23246799469,10.8918991989136,0,0,16.0311983596802,14.9233967956543,63.0114902534485,33.4012946594238,74.1310851417541,0,71.6048887084961,39.4471935531616,0,0,0,157.317680354309,29.7070968147278,66.2963930000305,108.463185084534,224.211165763092,46.8173903869629,60.879291531372,246.706665858459,221.033765744018
"1239",-73.375,-53.625,50.3876596237183,50.544478477478,45.6589065917969,70.1738646575928,0,31.5639886978149,20.2275567993164,30.6919915397644,4.86415143585205,0,11.2585527877808,65.1612648956299,74.808084867096,14.0888461868286,34.8128445732117,56.3391966598511,239.840769158936,4.78041051864624,0,0,5.95065356140137,16.054704032898,97.2559665084839,32.4239232315064,89.9324263046264,0,44.4470382263184,22.1022623672485,0,0,0,140.59379981842,15.6866362968445,66.2264395843506,109.043631261444,195.010004364777,69.4936946159363,59.8389900550842,262.685471019745,242.133424701691
"1240",-73.375,-53.375,57.8213323471069,51.0057532714844,46.1733303268433,82.3571607002258,8.33632174453735,20.8419420928955,27.7587264465332,32.438186806488,4.66504847717285,0,11.7617719039917,61.6388398750305,76.933739138031,15.5463957870483,23.3791098701477,58.6095819267273,249.146694333649,0,6.72085689086914,0,0,20.6748359703064,91.3093674697876,35.9281118988037,91.6367684181213,0,49.0727152206421,14.2668925827026,0,0,0,140.371659224701,18.2498655502319,79.217010018158,113.98514906311,191.967749034882,65.1540023834228,53.2040741264343,265.647427450562,258.857553321838
"1241",-73.375,-53.125,60.0555620300293,24.1177254180908,40.902431086731,90.4083709709168,19.0052778175354,14.8014454772949,24.1715693061829,30.9229915061951,0,0,10.3014750106812,50.3928169837952,82.1176238037109,26.9975649932861,16.4242356010437,50.9071018363953,241.661300576782,0,7.16043885192871,0,0,18.2164508041382,101.976556307983,68.381021622467,100.405237481689,0,54.2137958839416,16.3439020477295,0,0,0,124.785360968781,30.0850710769653,69.9949004730225,114.122080111694,183.428395211029,50.0004456817627,50.2585787643433,244.422152807617,278.279576377869
"1242",-73.375,-52.875,55.5941268516541,26.7617410263062,36.101706578064,77.2149618438721,21.1468210273743,13.7129023956299,24.1906674171448,38.5564970733643,4.55211270751953,11.2372853721619,15.6090745040894,56.3348531578064,63.5535938873291,28.7664889007568,14.6918207496643,46.395264188385,217.790085360718,5.90065989379883,0,0,0,11.4524303192139,96.1133170143128,78.5072790969848,111.186604688263,0,53.1224560905457,18.6917891296387,0,0,0,120.183381355286,40.8113320968628,56.4185464057922,109.134299949646,179.559938181305,51.0129739601135,41.0735481628418,209.649216868591,289.117366681671
"1243",-73.375,-52.625,51.3215883636475,23.2963518127441,32.1748800949097,83.6187437362671,20.08134712677,23.1442907699585,22.8745049591064,50.286372416687,4.52818327941895,26.0817036140442,26.3236517089844,58.2757711959839,61.9743803779602,25.5099892578125,11.5048181365967,34.4609543533325,207.462679701233,22.0591172492981,0,0,0,10.8914484283447,114.550681119537,74.3717122116089,116.242275187683,0,50.8211735649109,42.3498489242554,0,0,0,121.62615154953,43.5861900886536,40.9593352844238,113.142988480377,163.04818010788,56.1054025863647,25.6734843963623,166.101543197632,301.18069300003
"1244",-73.375,-52.375,53.3704670822143,23.1179837509155,35.8657234817505,94.9785653686523,16.9880482330322,21.5867081413269,25.4645684295654,56.9874786781311,4.5145091583252,26.5888059425354,26.9596439987183,58.6419982185364,62.0661198806763,24.6873644958496,17.3107530395508,28.3087986160278,201.869146260071,24.9533708564758,0,0,0,10.4479081382751,120.901664476013,78.8047819152832,124.322770131683,0,47.5624578819275,41.720062487793,0,6.68957126464844,0,123.139647005463,44.1123734092712,38.0222430267334,112.104911818695,158.386923519135,49.6393894866943,23.0153352333069,149.416434642029,297.300263007355
"1245",-73.375,-52.125,51.6473889801025,21.7909301330566,34.3857684249878,108.928181997681,0,13.8345917045593,34.9577797142029,58.9990793815613,4.2208485458374,18.9750795951843,26.184962361145,70.4723142982483,57.6875455337524,28.7141586608887,6.1737271484375,23.1447527992249,213.352006744385,37.1037457321167,0,0,6.148976121521,16.614167048645,106.321659604645,78.6802580734253,103.534654928589,0,42.3069273208618,29.4081812660217,0,6.32204841003418,5.80606649017334,100.5083197258,32.9107081184387,29.8490862136841,107.793366509247,139.734900837707,32.7337265716553,9.31422625427246,147.418888319397,283.909612755585
"1246",-73.375,-51.875,28.1480465652466,11.9797981399536,40.0248556549072,125.833311260986,0,19.6031936386108,43.6173757278442,46.6924009521484,16.4752302703857,10.8679710494995,19.3739404693603,67.8458144515991,54.595562538147,31.4847541854858,0,3.81887741241455,216.313121623993,44.1411096504211,0,0,10.1463263221741,24.6141313941956,84.2896451034546,85.5309481239319,88.0508572860718,0,19.5287007659912,16.9143219909668,0,0,0,59.5200933204651,12.7842599342346,7.51119620513916,66.3401438591003,92.3914106452942,14.6645320022583,0,107.417258683777,246.349473426056
"1247",-73.375,-51.625,24.0486344261169,11.0079155044556,47.0132684463501,138.303800130463,0,20.0358782615662,54.1663773933411,41.3894906349182,17.1598559570313,7.86051187438965,19.2969606307983,71.8677347267151,51.6690243568421,37.6027359939575,0,5.2081341796875,208.53161508255,47.6478656181336,0,0,10.0778905311584,26.4394231315613,69.8371556243896,89.690482926178,78.5009634292602,9.15450338134766,7.1287137878418,12.7453522949219,0,0,0,43.7726044464111,5.39018991165161,0,67.203941015625,88.1694041259766,11.1110218719482,0,100.578166418457,243.938961365509
"1248",-73.375,-51.375,15.0528779037476,9.72657431640625,54.7590631195068,141.804641359711,0,28.3893324134827,57.0696803367615,37.7947822120667,17.5261233551025,0,17.8417548492432,70.179620249176,46.6019732833862,44.3201009674072,0,7.2757845413208,215.630561539459,50.1614957252503,0,0,6.49105832977295,24.5553791809082,64.1671649856567,78.9281713539124,61.7413012969971,13.3595712020874,6.54932463378906,6.03026259765625,0,5.23137063446045,4.60660257873535,32.63974529953,0,0,71.8657933059692,78.5778824996948,4.22783032684326,0,88.0702581451416,235.055404329681
"1249",-73.375,-50.625,0,10.5985423477173,34.8181222366333,135.302074637604,0,41.5719106697083,29.2561863861084,19.6849105773926,17.3022484481812,0,41.1246805740357,49.0822821243286,19.1502454658508,47.4490639404297,6.74807317810059,22.3866419555664,217.936233860016,25.7372840270996,0,0,0,17.7471927284241,68.106915359497,41.2048539489746,70.3099465888977,11.2227462158203,3.27651490478515,4.54162237854004,0,0,5.83249782409668,41.893524105835,0,0,66.3154161956787,97.1706260520934,4.51734491577148,0,109.185510325623,208.430173030091
"1250",-73.375,-46.375,20.9904168243408,30.3431034133911,10.4198042404175,31.7597370986938,0,67.8578177688599,2.33918211517334,13.1111535293579,0,10.1817173538208,42.9213325408936,6.05108025970459,34.3364195159912,15.9428555450439,6.71714691009521,23.5386958908081,285.671187947082,33.7757743957519,0,0,18.6966622497559,9.14424725952148,69.3163953720093,48.1636695465088,12.9663721420288,0,91.0834126037598,5.78734829559326,0,35.5292885635376,71.0180029098511,50.1766861831665,12.4810113586426,17.4694174880981,227.29434430542,123.207157818604,24.2824466537476,16.6732581771851,162.278352546692,232.125604437256
"1251",-73.375,-46.125,36.3384467010498,30.2483714019775,9.23856017150879,20.2112554122925,0,68.4414746749878,0,13.9412524429321,0,10.4636705841064,40.7746416778564,3.41396132507324,38.3851630874634,23.395226473999,16.5191466262817,25.1094335220337,274.868087515259,26.0041799118042,0,0,15.3549443832397,0,51.7509293869019,53.591041065979,9.66372370758057,0,76.5641317886353,11.2480123901367,0,32.6218234725952,65.512815814209,30.2861856170654,12.8185676849365,0,213.286706474304,122.077908851623,21.1400573928833,20.7050286743164,150.979493763733,207.084015785217
"1252",-73.375,-45.875,38.3709658447266,26.8117821685791,0,20.9437364883423,14.0219255706787,89.0246950515747,0,15.5946803192139,12.1143622253418,14.5180643463135,24.2816181884766,0,34.2134256103516,28.8556562149048,16.3541271667481,26.6332928375244,259.537737057495,19.4984787796021,0,0,11.5187096115112,0,41.1964011871338,42.6300934646606,14.6736186767578,0,83.4020103256226,12.6069790435791,4.87530273284912,30.2314070007324,68.4068049484253,27.8469660842895,20.0446822525024,15.6396996780396,209.238663414002,106.523616204834,8.1512063583374,15.9008393753052,176.629077902222,188.223653796387
"1253",-73.375,-45.625,39.8111027648926,20.5619072692871,0,22.9580057037353,14.2731820571899,90.9800702438355,0,14.5043092025757,13.1907579666138,13.435157774353,23.8605413619995,0,38.0599362564087,28.4834509872436,25.4514978637695,35.4828565048218,262.15033686676,19.7988499557495,0,0,10.963848866272,0,39.5444584197998,39.197169720459,5.84086042480469,0,84.5825748580933,12.8407230148315,5.32917125854492,27.4622389938354,65.6040481918335,20.3581967575073,20.4349198135376,20.7513544387817,210.225797444153,98.7814663314819,7.9582456451416,15.7499313400269,158.661251538086,199.016024012756
"1254",-73.375,-45.375,48.0561903411865,18.5022123153687,0,32.0399736953735,15.7053184631348,104.113877478027,4.42016023101807,14.1066423583984,14.8647973587036,8.565376953125,20.7044314224243,0,37.0697665985107,27.848046673584,19.5997565216064,33.5064860214233,261.302060888672,18.9958336624146,0,0,10.6871836898804,0,44.8272021148682,35.6833017608643,4.79888049468994,0,70.8779865753174,13.2968514968872,4.77936121520996,24.8511616989136,65.2632356674194,24.7668726867676,15.9439183044434,43.0626120742798,211.92812401123,97.0281104141235,6.87718344421387,16.5005862838745,141.97493225708,191.582633674621
"1255",-73.375,-45.125,47.8097647918701,0,0,42.2658618957519,16.3487097381592,106.070606309509,4.76961307830811,16.3358244796753,10.0285884765625,8.04540114593506,25.8757713699341,0,37.1559606826782,29.8896901519775,23.0310119842529,38.399469871521,261.274880958557,10.3849486602783,0,0,4.65702554321289,0,41.0620526168823,29.6202266036987,15.9202931594849,5.07564675445557,63.3204775695801,13.6666984085083,0,22.5265425384521,64.959973576355,25.5667224349976,8.34920708312988,49.6016102615356,210.820213414001,120.446934431457,6.03751344909668,15.0034669250488,131.172035704041,171.687543414307
"1256",-73.375,-44.875,49.3063272827149,3.35442844848633,0,43.2055038513184,15.5554544967651,104.91755425415,5.2044866317749,16.8618905853271,16.2663326156616,7.12860982818603,22.7570063095093,6.28769849090576,38.5621363677979,45.548837449646,23.4560783294678,35.4381064590454,261.319872924805,4.61615532073975,0,0,4.81990209655762,0,34.4547432250977,21.4861860305786,16.2237521789551,5.22357158203125,66.1284972930908,10.5546850479126,5.30490924377441,21.7228711471558,51.0525503112793,43.3869031967163,6.62790674591064,49.5263840881348,214.040801228333,133.820377075195,5.87017383117676,14.0093145202637,123.685718760681,161.065038555908
"1257",-73.375,-44.625,54.2845892807007,32.8945929046631,0,45.3871914550781,11.7881977874756,93.705577645874,21.6852940872192,19.1788950027466,26.3093954223633,16.6644950408936,6.59229763488769,12.5685975967407,36.6352914169312,55.3756842071533,15.7919959945679,29.0885937057495,252.198948692322,10.7762970245361,0,0,6.90779729156494,0,55.4405872207641,19.6868953079224,10.4427973297119,5.43729732971191,61.8705934768677,18.5669974441528,7.44699691009521,28.4287950408936,73.9145872970581,96.3159816513062,0,57.5036887466431,238.32066509552,149.31406761322,0,8.79799809265137,137.013870817566,163.235365400696
"1258",-73.375,-44.375,32.4007947738647,20.406395765686,0,32.5062919128418,16.8089961853027,97.1106798202515,23.5149933242798,16.9781954605103,27.1316910354614,13.6303974822998,22.0278951553345,9.82999652862549,36.9744881362915,37.8189886322022,19.7244948883057,32.9826913024902,230.734145068359,0,0,0,6.76019881744384,0,32.0960878311157,12.9113965667725,7.58999858856201,7.87429824523926,65.1167883651733,23.0715967575073,12.2781964141846,33.1381933624268,48.880388899231,54.8861862289429,0,60.9451873352051,198.05405880127,147.126463340759,6.79449797821045,13.1163964141846,123.919070321655,151.033760670471
"1259",-73.375,-44.125,31.0482962234497,12.3494954605103,2.71970038146973,49.2873867630005,21.2867954605102,105.816076959229,6.3136991607666,8.76519652862549,22.1432960327148,7.09699813079834,25.087792980957,6.71919839782715,42.4685910354614,34.9236884796143,22.0878935913086,38.3016895477295,224.684051553345,5.57389900817871,0,5.0462987411499,5.40339938964844,0,20.6093964523315,6.51449904632568,12.5070954605103,7.8776983215332,67.1573917984009,30.6347952316284,7.37069889373779,19.1116959945679,29.617793095398,30.5387937820435,0,64.7460878311157,179.808061547851,98.8998764633178,5.48729881744385,12.5650952316284,93.8012773406982,116.350375814819
"1260",-73.375,-43.875,25.0253946975708,7.01399847412109,0,41.8017916839599,29.2619949264526,126.566268833923,6.98199767303467,7.18399980926514,21.8989976730347,11.2393975585938,26.1845933242798,14.5836946212769,42.6771841308594,68.7868826049805,23.9992933624268,39.9882869537354,219.126755177307,5.08199889373779,0,4.9978,0,0,17.9910955749512,6.63119851226807,19.1204941635132,5.7515979019165,68.6797863052368,19.5253961090088,6.8633995803833,9.63169794006348,22.6732968719482,0,7.81719801635742,58.3309880981445,154.831362539673,89.5193728012085,5.93799729156494,18.0444951934814,83.9544804687499,84.1104792480469
"1261",-73.375,-43.625,25.2641938964844,12.2107976348877,0,38.3349905395508,21.1600955368042,118.99897543335,9.26189870300293,6.31709771118164,25.9398961471558,10.9935969482422,48.1871898910523,17.777694354248,44.6672906158447,88.7438739837646,26.4401941253662,48.9703850082397,197.941059411621,4.52129904632569,7.36429885559082,4.62659851226807,0,0,25.0714927139282,7.10319767303467,14.8864942779541,7.37889843597412,47.593392980957,17.3032938964844,0,9.45179691009522,17.2550948120117,0,11.9140974060059,55.2687826431275,126.14886711731,72.2811823760986,5.72879984741211,22.4813927902222,65.2115835968017,76.3638801635742
"1262",-73.375,-43.125,51.3675876785278,63.4766862289429,14.4434967575073,17.6353961090088,11.350397138977,129.134669024658,5.3641995803833,28.7038942016602,20.5578950408936,43.5663907684326,59.8013898529053,28.9510962234497,57.4902877548218,174.376767803955,47.7979882507324,65.1950837875366,148.187867308044,4.87819866485596,10.0703976730347,0,4.09049828338623,0,21.6006948501587,0,7.90729858856201,0,20.9820977111816,0,0,13.9767967956543,0,0,6.21409744415283,24.6901942016602,127.876968109131,56.2967890899658,6.28409713897705,8.33469649047852,51.7292859619141,43.7248887084961
"1263",-73.375,-42.875,54.8797355117798,55.6100946334839,16.4912347473145,15.5865159957886,14.9312441421509,115.936744165039,5.38939257659912,26.5178154296875,18.5751527542114,22.2848713790894,48.9056290969849,25.3792916366577,60.7126794815063,166.991382258606,56.8067205093384,64.1495316574097,155.908481871033,3.99150917510986,0,0,4.25635039825439,0,10.0377014831543,0,8.51310344848633,0,20.8512027954102,0,0,16.0554155487061,5.31736149597168,0,11.222993649292,20.4029860336304,151.086153475952,67.5425228485108,0,8.94684086151123,47.2391982589722,51.5601476043701
"1264",-73.375,-42.625,49.6620137008667,75.7871260314941,18.2031381332397,14.7270821884155,22.297799822998,111.434462809753,14.7817209075928,17.8120380401611,10.177658857727,27.7949032653809,43.1231814620972,24.3443821350098,60.202003831482,145.345018574524,66.3047314056397,41.349727810669,147.291225308228,3.32947712097168,0,0,15.7333800796509,0,0,5.66095890655517,9.668689503479,0,21.0331264663696,0,5.5803443649292,17.2470063674927,6.33082721862793,0,0,17.9057018310547,175.007217628479,87.8841726806641,0,18.1232380142212,48.2227054428101,56.7592250015259
"1265",-73.375,-42.375,59.285892527771,97.4981579940796,23.474403352356,8.53257623138428,13.4627817749023,84.6612643249512,23.1619554489136,18.6100285339355,13.2660328842163,34.3242714141846,49.9709137512207,20.2839574249268,49.8626251373291,120.749458389282,61.3616350128174,27.0558758407593,149.695942657471,0,0,0,13.1302121139526,0,4.43693049926758,8.18025596313476,9.81973438110352,9.43464436950684,25.5594578460693,6.76271856536865,7.30805373382569,20.0933229064941,10.2442934814453,0,0,0,192.089357106018,116.140110305786,0,19.9323101303101,54.9773266021728,72.5988774688721
"1266",-73.375,-42.125,54.0870312194824,84.0388739807129,16.4655449951172,8.37495539245606,11.6217864425659,80.0967647705078,19.1806330978394,12.5398927871704,9.65409730682373,38.5082269973755,50.2591368103027,13.3821289169312,43.6656341461182,95.0428095291138,49.3220415924072,36.1873449645996,146.254063877869,7.17134320068359,0,0,17.9659086990356,0,4.41240202636719,13.2557640090942,9.51955288543701,14.5528306442261,38.6418427429199,8.77817494659424,7.58088727722168,21.1569302154541,11.3721866470337,8.49806106262207,9.15084623565674,3.72004786682129,213.08344753418,149.399031655884,0,16.9127450531006,68.634012689209,90.8332742462158
"1267",-73.375,-41.875,48.8141332550049,73.2609124420166,14.4354097885132,12.3409557937622,6.54105189056397,85.8209737106323,18.6893869003296,14.704950138855,6.03342861175537,39.2130124160767,52.7078507217407,12.3385191757202,51.4315516998291,93.3634572799682,49.2355058929443,49.367390083313,158.067245082092,6.9020765411377,0,0,16.006502015686,0,0,12.3063238357544,9.13546321563721,17.4452991485596,39.0292746246338,14.4024807144165,7.03750579681397,21.1549057220459,16.5982437667847,8.3536271987915,18.0128527435303,25.9341186691284,205.926191342163,185.146162411499,0,3.9858215423584,64.5114635559082,100.296798033142
"1268",-73.375,-41.625,40.0833201248169,73.0105443069458,12.5863888320923,11.5649884674072,5.27355435638428,94.6844791229248,17.253408392334,19.5337917022705,6.14680979156494,35.9664496353149,51.1461312820435,11.914295300293,61.6722693511963,96.9968698059082,64.9483264373779,64.8977296295166,163.827227653503,10.1110540466309,0,0,14.3235955169678,0,0,6.74448575439453,15.7389078231812,18.9980144683838,45.5037100036621,9.61867479553223,6.47869038085938,19.5069295898438,16.4405634368897,9.64805668640137,24.7783100463867,54.5736507766724,185.450582626343,216.675816845703,0,0,86.4182294250488,95.6480901901245
"1269",-73.375,-39.875,72.0264637176514,45.9691079772949,12.1022024902344,5.504674168396,7.13404376525879,73.36511875,0,30.9707250991821,10.8180824050903,50.6519897476196,68.2714455657959,35.7423583007812,74.2108688751221,97.4676271148682,50.8894440490723,163.100591760254,158.398783404541,0,0,0,19.9744633789063,31.212433102417,52.1569589096069,37.8366517745972,16.3535207366943,31.8276959335327,14.4987146347046,10.3431984771729,0,0,11.8891447952271,14.9654783203125,15.2656190292358,124.436872451782,69.1587505325317,196.588993049622,41.9882557617188,0,86.57288150177,50.676544934082
"1270",-73.375,-39.625,81.5711873153686,30.1767089355469,12.6665990631104,5.53960392150879,10.1762944580078,67.4028425796509,0,33.6865120117188,10.1628517196655,53.9619091629028,71.7888865005493,37.1394539962769,77.5552523803711,110.89500489502,40.1314552230835,175.73727625885,165.995376832581,0,0,0,37.0154883682251,38.2951657989502,62.2489918945312,35.6080932144165,24.7493035888672,29.7971627487183,21.9392627059937,7.45095216064453,0,0,26.3104270843506,13.3895889404297,14.664874180603,110.731452546692,53.0970052017212,158.301716867065,36.106196925354,0,67.6920900161743,39.5420855422974
"1271",-73.375,-39.375,92.6801785995483,27.6277955368042,15.5852955749512,5.86179855041504,0,90.497281880188,0,41.9718959182739,12.4078979019165,50.1285917984009,83.0813879837036,46.9399898910522,74.5993865722656,127.122782681274,31.7200951171875,173.329266926575,182.325166430664,0,0,16.6505962615967,45.611890272522,46.7442871063233,79.4208833679199,14.4732980163574,26.7364938201904,31.4610941253662,39.2751881362915,8.22899824523926,7.88999794006348,0,15.6050983596802,6.74939782562256,12.6763972915649,84.7721837875366,22.6762953079224,128.3845766922,33.2654951171875,0,77.4720871826172,23.6531931716919
"1272",-73.375,-39.125,83.4172844360352,16.9786970626831,11.1486983978272,8.91949759674072,11.0914968338013,79.3193813461304,0,41.9931971008301,10.0902980163574,55.1661884796143,80.4280855422974,54.3647894714356,64.7822855804443,108.264285275269,25.6600963378906,178.658369139099,180.660765324402,0,0,17.7067960327148,38.6045927139282,36.0309895858765,72.7447807357788,20.1445973678589,19.6623940109253,33.7968911499024,58.5860880218506,0,0,0,32.0144941253662,0,8.66379797821045,86.2632839019775,18.4874979782104,112.840380201721,30.6000946594238,0,65.0237918365479,10.4249975204468
"1273",-73.375,-38.875,95.3716779129028,22.6483960708618,0,14.7313966049194,11.2708960327148,71.4897821853638,0,37.2694926757813,9.80769668121338,54.2536856948852,95.0856823760987,53.9900893951416,63.6570866485595,103.029174861145,25.4410957275391,194.27886055603,177.708261433411,0,15.2847972915649,14.3567960708618,46.0334881362915,35.5910926757812,61.2407862289429,11.0848965667725,20.1438943161011,32.5640993896484,66.5150862670899,7.71389778747558,0,0,29.2507919128418,0,8.67649713897705,76.667481842041,12.2615961853027,114.869080583191,29.3732964523315,0,62.7138900054932,6.6592979019165
"1274",-73.375,-38.625,73.4401607284546,9.24008252410888,0,21.8278160140991,18.7351797058105,63.6703528915405,0,34.5286577575684,5.5836337310791,59.6870071685791,74.5642186141968,50.6045378250122,60.5212589248657,93.2338868988037,32.5642590377808,194.563132012939,152.189309968567,0,8.70292824096679,16.43416065979,58.3350624603271,30.8782572875977,76.0828656768798,12.8211904510498,16.6149528442383,21.6305776000977,50.9707028991699,0,0,0,25.1573620803833,0,8.89614684143066,109.034691918945,33.3238175872803,176.685185482788,20.3043711044311,0,61.7299395095825,0
"1275",-73.375,-38.375,70.0310539886475,9.1887990814209,0,22.4664882080078,15.6990155227661,65.3368514343262,0,34.9221364807129,8.11543280029297,62.2573653045654,52.8542009811401,52.6132579742432,66.4781578643799,113.5232570755,30.7548185195923,198.498677902222,134.216503158569,0,11.4485173522949,17.2487568893433,58.2148032424927,25.4228393005371,71.5961703689575,14.7034940032959,16.4850933517456,11.813103894043,49.6701391601562,0,0,0,15.1864051513672,8.12260964050293,8.6285432723999,113.499359054565,48.3093456634521,195.421074819946,19.4474345352173,0,56.443277947998,0
"1276",-73.375,-38.125,94.299496824646,16.1001783737183,0,41.4121994979858,11.9707529373169,73.157321711731,0,34.9858564636231,12.1274299285889,65.0254597122192,48.6556194732666,52.5665057693482,93.2064509399414,109.797710140991,34.8365908569336,231.527355734253,131.115086500549,0,11.8772508453369,10.2875289794922,32.3874410186768,23.4403153961182,72.3350366088867,17.3110321105957,34.3992451751709,0,27.8470414016724,0,0,0,13.9855652832031,14.4847449905396,9.74774472351074,103.838000540161,61.4738828094482,190.213601882935,25.7532931930542,0,47.8610156234741,0
"1277",-73.375,-37.125,139.359338774109,0,18.0010296600342,20.7693884353638,12.3648114822388,43.3604056396484,0,57.9741008789063,0,44.339394215393,48.4376386199951,57.9528299072266,83.8687139282227,140.252293728638,14.7540334747314,269.735636820984,97.4152282669068,0,0,0,35.4772030059814,10.5309695556641,30.9110967071533,5.56333501586914,16.8823684524536,0,24.4283717178345,17.3665392349243,0,0,22.4249966766357,21.199726008606,6.44217807159424,38.5366951950073,59.2581483947754,187.573488409424,28.3592093582153,0,20.2201833404541,62.4843481002808
"1278",-73.375,-16.375,80.4777839782715,427.739532098389,8.3442983215332,9.60589519348145,8.4911984741211,93.4551730682373,14.8598957275391,54.6228839782715,0,15.4229964904785,148.49486887207,30.6079878692627,96.129480392456,31.5462900817871,60.3233875640869,473.395306692505,247.730440719604,37.2679919891357,14.4982962615967,0,97.4037813079834,47.4324896240235,27.1104966430664,50.2842909973145,0,0,0,32.1377891662598,17.9502959564209,0,50.2084889373779,0,29.0386948120117,74.4575822235107,130.241368795776,43.4857928283691,6.84119847412109,12.1318967193603,0,0
"1279",-73.125,-54.375,56.4079885368347,54.784892275238,10.491898588562,19.2422973487854,6.90749839782715,16.4768975395203,4.44179809265137,17.6816968719482,10.1786988174438,0,12.6981980354309,24.4689962234497,62.8589913024903,21.6603945831299,27.5346943161011,45.6201934768677,230.404466259003,11.8363972724915,13.8187970245361,6.99139893188477,6.75039919891357,0,42.1918932479858,69.6301861335754,58.7794859046936,0,18.6847954605103,26.4357948120117,0,0,0,142.590578065491,29.6476957275391,40.99319376297,114.905880449677,197.442165190887,30.7103947738647,21.8492959754944,197.484072572327,185.050474727631
