x,y,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
-133.125,56.125,0,16.56758334,30.03656554,0,8.206284778,0,0,33.51567962,0,0,0,0,0,0,0,18.94892504,0,37.10396834,27.2956041,14.331366,0,27.76513867,33.73366593,0,0,34.22974012,34.17306702,91.3385603,16.62916128,56.92907241,77.52073696,187.367557,76.27322308,62.87397948,79.0595199,54.59901777,175.6727861,120.0034429,49.8858603,13.94442825,124.0409217,107.725563,102.8055198,309.9148796,163.0222904,244.3177027,403.3986665,147.1229096,48.40752034,107.9361039,162.0562615,233.7689496,141.83359,300.8791659,150.2121304,316.87463,403.002959,356.117903,409.5383732,400.7864015,411.6253578,490.9069514,360.3478645,454.375236,692.9151066,739.036732,659.435933,673.2947728,481.5326113,550.3668343,550.1904294,632.7225589,415.2142665,420.5721002,748.6334106,645.4184048,582.9134189,910.6898459,814.6066637,769.7947993,650.1937956,907.7248364,506.0142698,623.2791145,730.1164911,882.51866,831.8056624,804.2097716,710.6097474,919.4919405,836.1474112,879.6771133,722.9651085,653.5893002,756.9389374,849.5711644,603.6371281,864.4437003,871.6557209,965.1296317,923.3519801,820.3467493,1015.635186,920.3442568,790.962724,906.0827963,828.0532887,777.768246,951.0491879,835.2088502,871.9263004,1047.344066,984.589552,1103.272412,1108.949635,1038.571399,989.5867348,913.4989333,1149.314594
-133.125,56.375,0,16.5570134,34.48969453,0,0,0,0,26.55033188,0,0,0,0,0,0,0,19.10758154,0,35.44574086,23.65836609,13.39811037,0,25.7632281,33.95926936,0,0,34.16085223,31.38910331,81.06968917,17.38770104,60.96001778,77.74821362,175.2542371,89.75008138,63.2211573,77.92749747,54.61326934,178.6230233,118.6652365,49.56883821,7.50106805,133.0383182,114.5725441,124.8680682,320.8322841,155.1422803,223.6974407,409.0171899,177.2039542,51.03940525,97.58348385,157.3944484,221.7058937,147.2491296,307.6798784,141.1241897,321.1768995,380.042826,356.1992597,416.9681124,394.6847604,410.4126321,493.5970933,360.0066794,452.0580842,690.1095798,740.0221229,661.3038684,656.451503,483.8479147,552.6744221,551.2347513,660.1557918,413.8832973,422.1454089,725.7077667,652.3977443,584.7673312,907.3696293,818.6592511,788.6536415,646.4306517,906.2994847,467.7385404,615.753846,730.7229768,891.804673,844.2470046,806.340116,708.9006504,924.4917602,830.9033105,873.4689349,754.8477957,668.6998694,757.761511,828.561039,622.9678879,853.1198072,865.6036224,959.3504847,922.9307969,827.0260242,1020.685219,921.1838624,791.5095335,897.8809377,831.1600877,775.3501922,956.671301,833.1921091,870.4476643,1050.565226,979.6313374,1107.250495,1113.041613,1039.149191,995.4677071,916.782697,1175.630704
-133.125,56.625,0,16.6250239,34.48227257,0,0,0,0,18.3182781,0,0,0,0,0,0,0,23.61242741,0,36.44861066,23.69456687,13.41913783,0,26.9826771,35.18501799,0,0,34.85961575,40.12603195,79.9934224,16.83602105,59.27213584,89.44324866,175.496734,90.79112915,64.98647203,77.33402747,54.64312119,181.77432,118.7465416,48.20823147,7.440138721,139.5264966,119.9636762,122.9586678,309.7851728,153.2854907,222.8425267,412.0854723,187.4171477,50.59367301,98.62890247,158.3116284,207.8734937,147.0465499,353.2114063,135.8576795,326.3116125,366.2642701,356.6872045,430.128288,393.3074468,408.3120128,494.2235367,361.9899683,449.3970473,688.4523013,739.6257858,660.1996242,628.7647542,483.6252571,545.3420237,566.1316487,679.0384289,412.7077184,422.4931239,699.4622795,651.521632,585.2840167,908.9575089,819.4090174,791.5217303,662.3257266,906.2512625,468.2774438,614.7575138,731.4270352,892.3514177,845.4236616,806.5438588,708.8326538,925.2417191,849.8535298,874.7190159,809.0165431,707.9551986,758.2757095,828.3260349,622.6838711,851.9153917,865.2465645,957.8793537,920.6242052,838.0321747,1021.83279,927.6473511,796.7113028,897.0851445,831.7751249,774.8412026,958.3208588,831.6105549,871.2350259,1054.00254,977.384654,1107.944768,1112.383781,1039.779834,996.309181,921.3690009,1163.550082
-133.125,56.875,0,14.122259,33.52095013,0,0,0,0,16.44094404,0,0,0,0,0,0,0,28.37095876,0,36.39634215,23.79485228,14.47853978,0,27.11410007,35.20408279,0,10.03024542,34.85266657,40.16169321,81.81924988,17.62234353,58.68492407,89.52566146,175.5819883,92.66401922,65.01089851,77.24883501,54.70008865,182.4269004,118.9646657,48.47299953,7.407716797,139.772363,120.6936534,120.6681422,315.7874651,154.6732159,224.6775988,412.4239627,181.8465832,50.48469592,113.8079722,159.3357466,204.3129415,146.4423916,365.8297402,138.8205843,326.454407,361.0349272,351.1441171,431.0508025,395.8490159,411.2603631,489.2804751,361.4739272,450.2726929,687.9130509,738.9142511,662.3370729,599.1248838,480.4771225,545.115319,565.1851169,682.2821508,412.2983506,423.5125954,681.3703141,653.2571573,586.5243695,912.7168534,821.6618937,793.8239498,662.8644626,905.8358959,469.5433996,614.1706457,732.8712113,893.080969,845.8613927,806.7530655,708.5373672,927.4327782,832.0189485,878.6208662,821.6264905,712.300594,760.1872852,828.2918019,620.7837788,848.6272897,869.0148585,957.3937484,919.029621,838.7671974,1023.26984,928.1961486,797.0011283,896.567022,832.6508568,774.0492294,959.9283865,831.604647,874.287088,1057.077768,976.2985936,1110.069251,1112.636176,1040.991271,998.7248577,921.6566529,1178.446051
-133.125,57.125,0,10.64426563,33.38172087,0,0,0,0,14.22756557,0,0,0,0,0,0,0,30.29153005,0,32.17832002,25.41421323,14.56953058,0,27.24971086,33.75597985,0,17.22768512,25.71229864,46.78688682,104.4269228,17.74433817,59.81318584,84.44950412,175.932236,96.51268328,56.26167557,76.34676291,54.58758961,187.6985151,104.6847505,47.39402866,6.882819244,145.6717016,128.5468445,111.043213,324.7467298,161.7534371,218.1201627,402.7355137,174.9939552,50.83409167,114.0215055,162.4368685,216.760175,163.1999574,365.5058584,138.1525813,318.0057035,368.4473358,359.1703199,436.504489,393.6648558,420.9153949,488.5756643,358.6973792,455.9129268,683.4148454,744.8002401,681.8453091,578.2204052,482.172587,537.7874688,564.6839256,669.0856161,413.4206389,416.4289407,680.6225643,657.3051724,587.3492263,915.3489178,823.2614556,809.2489724,668.0557221,905.0560342,468.8884849,626.5488256,734.7543748,896.5578195,841.6563495,806.4407316,708.9965258,928.5655165,820.4690109,881.697661,831.8009453,716.0973053,763.1445101,828.7768894,613.4876145,845.8750869,881.9868569,959.8327657,941.138406,856.4824748,1022.933799,935.4690995,797.408849,893.9690426,832.3566211,772.5518712,962.1012763,858.5139662,887.1224561,1064.999645,975.9957799,1111.809813,1116.276796,1046.745011,990.1603356,921.4028814,1198.859353
-132.875,53.375,22.40570291,17.89684469,23.28009044,0,0,0,0,33.3218578,0,0,0,0,22.53995523,0,0,5.838778773,46.27147265,67.20834792,21.85941458,28.01507309,0,23.30814303,9.337914151,0,6.267804849,25.82591619,54.2648538,135.2208859,20.26618428,62.98838066,206.6598455,166.3266124,63.85809666,111.6460866,49.01005779,62.27808478,122.0381002,99.45472631,56.66524901,70.98415059,133.8967377,153.4272597,118.2142272,240.9195678,157.2511425,209.0064522,319.3465425,155.7164139,68.94573794,205.1552222,156.7290125,227.8858371,209.4550459,218.8703301,170.7184446,274.2543564,384.665184,379.7174875,436.197938,341.737087,354.3964033,483.0003859,421.7388696,509.5923446,717.4650884,749.6604193,528.9579085,652.9254698,447.9672196,482.1926718,510.0144246,598.1409817,363.7981045,462.9060747,736.8243725,604.8335559,612.5689599,882.8249364,743.2704762,777.8300734,672.3392754,905.4883437,525.1412305,619.5437914,770.2942916,826.8470177,804.9227029,773.6827473,729.9104542,881.6206517,924.7149918,819.055447,735.5711965,674.1125276,661.4442856,844.0339294,579.2552552,959.0098366,939.9663376,1007.22424,873.2073293,777.2170811,974.3418827,890.2719531,751.591964,874.7447887,804.008174,781.6804915,922.8608799,807.7038796,944.6839575,1091.779135,1019.456405,1054.949649,1111.131009,997.804781,940.2768876,863.5775048,1102.284377
-132.875,53.625,22.4202257,20.03233471,16.46241951,0,0,0,0,25.49741546,0,0,0,0,11.32345162,0,0,5.954011452,20.13225675,60.80635834,15.88967607,22.13469449,0,26.5130396,18.07307618,0,0,34.01670655,52.10539822,133.3725867,26.83983685,62.03977984,201.5641244,153.0354698,38.83108918,102.5370925,45.21812383,60.56042691,136.9956187,91.78997854,53.91939269,52.43296721,158.9236915,153.9128346,114.5943414,230.3687486,159.0151956,213.4834544,285.3734441,161.9987998,54.0217017,190.7626895,179.6247238,204.4782807,180.3028263,208.1533832,162.1679965,275.7753689,370.8778664,379.0566232,411.8911266,358.4868353,387.4359056,496.7651352,366.341063,541.3161686,702.6714618,763.0023153,523.6081829,666.0340881,458.9345942,480.7731123,512.9170187,619.5592405,380.5611551,456.9159465,739.3199143,609.5802051,591.3657783,901.6568165,755.4976111,790.4256743,680.3247075,904.4342403,562.0024594,626.8349879,774.206421,822.0616332,826.4274405,747.554901,731.559082,878.1328883,941.2113763,802.348419,751.2244757,676.0124613,727.8606141,833.098214,583.4226736,945.0316276,892.3798883,987.0895472,882.4120275,780.501908,973.8156392,881.4979111,748.2593632,892.73606,810.888374,779.2613742,923.4201857,828.0320021,959.7532005,1085.006746,1030.474309,1060.511158,1106.438364,1009.700745,918.7793434,852.1450305,1108.296871
-132.875,53.875,21.67820856,20.99238296,8.507615829,0,0,0,0,22.90025367,0,0,0,0,0,0,0,11.06946057,10.95897396,61.77557128,33.46536195,24.78416551,0,27.41864194,14.76210549,0,0,32.97715468,50.16815183,70.52398543,10.40606935,54.201421,181.7269889,92.06038745,40.63892643,96.99233005,45.02917711,48.25896695,89.02590443,67.91090463,54.70206012,19.35168234,160.7216167,131.4624186,117.1280176,211.6168129,155.1219575,259.6663388,341.2311814,171.1222639,49.29465082,183.4204039,172.8130732,130.149367,157.5861633,204.1011342,118.5879528,285.7474703,430.6938525,380.0598341,387.9878816,356.4354765,382.0292874,480.585291,291.1900754,584.6234905,722.7669509,796.3647375,576.1214587,673.9567369,472.6787018,479.958482,517.0152384,631.3194169,430.1328681,453.7492489,717.9744372,625.4628922,551.3404982,899.6575784,762.831075,837.6510922,677.2946535,901.8154955,557.5787219,628.8893483,756.804708,839.9979908,823.6639504,716.195,726.6766247,882.2730503,948.8470235,812.3808966,767.1215983,680.0634336,738.6296323,838.2980615,589.8875814,933.5757932,777.3786206,987.7520081,893.4149233,779.708442,976.3330501,846.7210981,765.4578973,879.2803928,811.1445992,784.087231,923.8734267,867.1665477,957.7303066,1104.794971,990.6725985,1062.562801,1115.288571,1013.341921,863.9355774,847.8950702,1142.353992
-132.875,54.125,22.71260656,24.04458109,6.097776022,0,0,0,0,20.35062989,0,0,0,0,0,0,0,16.66868327,23.58089085,41.449378,24.66825925,19.15416537,0,17.19411093,11.08545587,0,0,24.35068286,39.47014038,61.15230363,11.02887823,53.13824193,173.8416781,70.33942797,43.10659873,89.99211598,48.16000582,46.71398304,73.93976692,69.26848874,55.57736048,15.63125814,143.4942824,116.0329076,98.63083826,263.6773061,157.5096432,281.367392,368.7611782,228.2785835,58.21747174,214.7417309,132.7444125,132.8496612,162.622852,198.6689172,120.4728834,276.5911013,481.0394523,382.5420649,389.228732,374.2927367,348.2179325,480.0543992,282.2570636,615.8768534,723.1904078,818.1172873,590.6679302,658.8871044,479.8530312,544.5815529,524.1828542,666.4920379,459.5643702,453.0459674,755.7897154,634.8124754,555.1464912,892.9085219,780.0060189,844.8488478,661.3430412,896.8145106,480.8449057,634.2139852,752.4709618,849.6754956,805.5487145,713.5613611,716.1096309,892.2978199,968.0180751,859.4076043,724.219791,680.2453022,750.6834577,861.3381736,591.9310286,918.4843066,732.7989403,976.6061234,917.8982079,783.1320074,986.6317037,865.5147788,777.4745812,876.890841,815.8900254,795.9247268,928.0984395,876.9777019,944.5006988,1123.667432,976.4472146,1063.813347,1126.348544,1024.292789,872.5801945,853.9193776,1166.965542
-132.875,54.375,22.60716671,26.36094286,4.003989339,0,0,0,0,20.32399981,0,0,0,0,0,0,0,6.660346909,29.56127709,28.23722774,28.22580384,18.78021702,0,21.88810527,7.244952509,0,0,21.72757229,25.24555362,61.74068233,12.27698073,56.6577059,166.1065907,55.35318902,43.54795519,79.01959606,48.68565713,52.14026708,72.29983333,69.99805979,57.39883623,11.94942431,133.1196973,129.4938954,81.97041097,282.3359823,166.1207549,298.4641345,373.3770623,241.5299032,46.95911673,209.4801746,142.6304136,148.167584,152.306746,207.0718787,118.5957772,274.2444077,466.3945686,382.6975646,390.3911914,372.0702152,334.1211818,475.5702932,297.8924457,639.5282462,740.4874451,832.0457289,595.6586124,651.7364126,478.8016882,592.6701472,528.4302494,689.003608,480.3256255,455.8753546,764.6690347,639.5078422,558.8553725,893.7707037,783.6900961,855.0094735,655.9248182,894.9690139,474.6861928,636.8240296,764.9952858,862.280071,789.3558293,723.6141037,703.0618343,896.8165586,954.2873022,882.8389033,700.6067717,684.9883416,756.089401,879.4835219,590.871219,914.4203145,707.0049293,977.3220279,939.3708466,784.7881495,991.3194611,889.9648644,782.7584588,881.4711387,817.928972,799.9872162,929.7235004,881.9334657,937.0193613,1147.177854,976.9395578,1063.780889,1142.81509,1030.936159,877.0904408,858.3552024,1196.991891
-132.875,54.625,18.99988664,25.46114016,0,0,0,0,0,22.63141896,0,0,0,0,0,0,0,8.126541349,24.17727756,43.61010489,30.19448314,19.12193419,0,18.03522827,0,0,0,18.78005258,37.63158742,50.23965328,12.18513228,49.9957003,163.3588066,53.48831695,45.07460445,75.63430211,74.28191612,49.99512322,79.84341,70.38884875,58.12068932,9.963789531,126.0743818,148.0118094,82.41996603,301.0352267,168.323189,315.8617997,391.5776898,241.2690697,22.08130754,201.3383374,148.4351892,173.5060194,133.8125163,264.0645286,110.0467671,267.8098344,477.6103919,374.4813249,391.927374,382.4827556,334.5938852,455.4811009,262.2278948,626.818758,731.2636561,845.4579359,618.8486018,674.3567268,461.5511791,649.4847509,536.575015,707.9061222,476.3292885,447.4713095,787.3511169,653.6405928,560.4603107,895.7869363,789.1275574,857.5730461,652.8066619,893.0141798,489.7240962,640.1526009,754.2110524,873.5328044,788.4951731,716.4191669,668.4924678,900.760913,879.2338354,906.7476613,720.9039901,669.0471128,761.4342524,895.0829158,587.9308814,905.7934233,690.1928425,975.3214144,952.9656873,789.4360677,997.6213895,883.7742983,740.7857885,883.5449509,823.4780651,800.1852208,932.0784303,887.1608726,929.3134406,1149.983502,979.6159372,1066.961157,1149.012697,1048.244219,879.4639154,852.6237885,1206.941888
-132.875,54.875,17.26906013,22.11116426,0,0,0,0,0,15.20407256,0,0,0,0,0,0,0,18.75696678,15.24602891,40.68135213,31.49542745,20.31164419,0,17.60611797,0,0,0,18.75038277,40.15822698,53.1953891,12.16543643,45.93463823,152.101916,51.16782436,47.41984111,75.73797353,76.38011632,49.8034977,83.61056888,74.59493499,55.53353417,4.663681905,121.4402921,140.5837087,70.28693215,305.1658745,180.2449837,312.1243672,386.5726288,238.7086609,20.23851212,206.1716997,146.6437328,190.3364182,126.5165186,292.1083392,105.8107469,269.8455532,488.0421597,366.7223595,395.3062834,388.3207864,337.2715389,440.0214877,300.6381842,635.6292288,729.8763337,850.929809,617.3513333,683.5354951,452.4367936,645.3282439,530.7592283,704.4857692,465.8583835,446.3761224,789.4913451,649.2796189,566.1783204,899.4945017,794.4856581,855.9851725,655.0817504,898.4243559,488.7979527,639.8027436,748.5248822,882.281295,787.4255999,720.3881639,671.8976546,902.9985804,861.8491628,895.3313125,730.8799602,675.5555049,761.9337961,892.9729114,610.3042935,904.1621985,698.9042634,976.2446425,958.8003828,792.3824751,1000.078118,884.823169,715.8433899,886.3214342,825.249808,798.0707786,933.0775935,891.4934377,920.390806,1148.878159,981.3798868,1074.88705,1147.225307,1068.108614,878.3438111,848.3125085,1199.952059
-132.875,55.125,12.79294414,22.19717053,0,0,0,0,0,12.16105831,0,0,0,0,0,0,0,21.85235595,10.02963181,32.31372079,20.41457565,15.80954911,0,17.67493917,0,0,0,18.77858203,40.78161652,53.16513197,11.97780537,42.55543859,129.5623597,51.29839948,47.78507672,70.99333415,77.09002705,61.90766052,86.32356736,76.26088113,53.97922264,8.224665632,120.253008,136.9621169,55.62060719,316.8881111,175.02151,301.4505545,386.3356287,240.7639963,17.62935291,209.0643284,146.3931259,190.7738345,125.608184,298.9295994,97.87288557,270.020489,492.1691393,366.9134019,403.6532805,394.2488086,338.603774,419.9535577,303.2382215,635.7064468,729.7191923,850.4845985,618.7460643,682.4488749,449.1659631,644.7452334,531.9251917,704.0571617,453.469671,446.4191328,787.6688615,645.3205773,571.8793022,903.1052872,799.7747893,855.7430176,657.7351326,903.6456099,479.0928774,636.5349466,742.8859073,898.3404118,799.3911404,720.9773524,681.0223639,905.0522075,855.0488331,892.7953941,734.8987651,671.3233694,761.1162292,892.7499931,616.9131013,900.7598023,700.4265121,976.4501142,959.0552081,794.5414235,1002.156051,891.6765298,731.1235994,886.9047779,824.5821377,794.3123828,933.9663531,894.0206308,913.380673,1148.765667,981.7978448,1083.13402,1146.99375,1068.051636,862.4619941,849.2658421,1206.09279
-132.875,55.875,0,17.20683284,18.1328332,0,0,0,0,36.12416027,0,0,0,0,0,0,0,19.73044743,7.149317493,39.07029545,22.72614022,12.28185665,0,19.12701176,16.67768487,0,0,34.21424725,34.61717612,88.65629431,16.92833316,56.96116557,89.85508503,181.2448652,83.33666329,62.98498026,78.94692173,61.31974516,172.8894413,129.0728284,51.61752227,4.72037258,117.9123335,114.288384,67.07732703,297.1061019,168.146822,265.3075258,398.0422797,135.2483636,53.71482295,119.3359109,160.1250317,243.6068853,128.3140828,287.0167942,166.6275781,300.5035485,399.4934376,349.5271878,408.6887207,400.1910658,411.8592133,475.7348346,354.0251686,470.7137984,698.625851,739.822956,663.4654103,673.555827,471.4601822,545.589892,563.1726658,619.5468464,415.6215814,419.0405921,776.205258,639.2212179,580.4999313,905.3145891,809.5525256,757.9931245,654.2869494,908.561823,497.2861873,625.2322042,732.1008651,879.3086057,809.7824351,799.8842231,704.4204273,913.1908871,851.77563,883.0888367,703.6288077,629.5376171,756.8074252,863.6830739,620.0922828,878.8675686,877.7509889,974.7696739,926.409449,796.0228685,1006.446089,905.515859,769.197187,909.4939619,823.0106189,779.9396572,941.7681987,834.5189044,877.9012047,1042.938111,992.8279691,1098.003455,1104.917638,1038.283847,982.0110803,887.8016011,1139.639293
-132.875,56.125,0,16.73176693,27.21139269,0,8.212233144,0,0,33.5491968,0,0,0,0,0,0,0,18.95701441,0,37.94589585,26.55049799,14.33482161,0,21.54985531,35.41457517,0,0,34.23124502,34.2925713,91.368557,16.63203481,56.55871907,77.25840437,179.0036272,76.27995417,61.56856068,79.06464497,55.60347333,174.4245122,120.0531395,49.89861061,11.91252215,120.8292489,107.7658676,95.14304165,310.9081718,163.0302538,244.6034986,403.2848286,148.9765863,48.45100206,117.7997069,162.1513053,236.1559503,141.7061091,302.0175564,150.284842,302.1478792,401.9563486,355.9326752,409.5155851,400.6751435,411.6349812,490.8961936,360.4075858,455.560022,693.0156068,739.0263993,659.4237923,673.2881846,477.8476545,550.2150249,550.3092764,627.4285178,415.3531484,420.5682251,757.4601159,645.353003,582.8935095,910.5741649,814.4642926,769.732824,650.3740969,907.8077417,492.995423,623.3742653,730.184219,886.0070025,831.7479538,804.0656877,710.7358762,919.246851,827.8868012,887.714538,725.4681664,651.6076659,756.959004,860.5857825,610.0011307,864.9985433,871.8829331,965.3680086,923.4506227,819.3005357,1015.439506,918.6254342,788.5325633,906.1569519,827.9055024,777.9372898,950.7132012,835.1962558,872.1145504,1047.31988,984.7694608,1103.154401,1108.927863,1038.586624,989.3128129,909.5357447,1147.62568
-132.875,56.375,0,16.4208725,34.34467872,0,0,0,0,28.34141047,0,0,0,0,0,0,0,19.12212674,0,35.44905236,28.5120557,13.38730078,0,23.47006908,33.95557179,0,0,34.1607043,31.39439713,81.07307934,17.39350861,60.71980931,77.72440957,177.1402064,89.74772213,63.18828011,77.93578987,54.61949543,175.483659,119.8255514,49.57995694,7.50366839,131.4041439,114.5407204,125.0223532,323.2199501,148.2192771,232.6364154,408.9288315,180.2158206,51.04859652,97.53793137,157.5398203,223.8757973,147.1031083,307.911746,145.833504,320.0573821,384.2957677,356.6575833,416.9447005,395.589655,410.3812368,493.6370111,360.1271877,452.2462889,690.3221941,739.9639865,661.2467067,664.4806029,483.4844085,552.4541676,550.9822772,650.653615,414.5753394,422.1379529,734.2270733,651.1707715,584.4590938,907.4253671,817.2622941,788.6036126,648.662081,907.3596681,481.7883067,618.2785738,730.386982,891.8681643,844.2392895,805.7346313,709.7482212,922.6108544,829.8218541,869.8171103,748.9990818,658.7244963,757.4900803,828.7061629,623.1902089,858.5133818,865.8645851,959.7566898,923.1016191,826.7823411,1019.163068,921.0015686,791.3551143,898.0131773,830.0702462,776.8887668,953.9435668,835.5702705,870.6616131,1050.47659,979.9278575,1105.822286,1112.94686,1039.161115,993.2293938,916.552953,1170.41628
-132.875,56.625,0,16.64214311,34.47477708,0,0,0,0,19.58322687,0,0,0,0,0,0,0,23.59941463,0,36.29700452,23.69309655,13.41356829,0,26.60629853,35.22740417,0,0,35.05938688,38.03722706,79.99974545,17.15105011,61.32785768,78.25922885,181.4232276,90.80519025,62.82000018,77.6483783,54.63602061,181.7086935,118.7326028,50.38615248,7.434021243,135.0943647,119.9497598,123.1109729,315.2830373,153.3269616,222.869383,412.1204188,170.0899381,50.71364261,98.28207933,158.4744804,215.924582,149.9348676,346.3478501,138.5667107,326.3481006,373.7567365,356.6204316,430.1207012,393.3948988,408.2548937,494.3135677,362.1777741,449.5533334,688.7007962,739.5386262,660.1002528,649.911227,484.3618091,545.1400171,566.056642,668.9677966,412.7008329,423.1660235,716.3075627,654.7637879,585.2094055,908.6317204,819.3193626,792.8106031,656.5796367,906.2268901,468.1883002,614.7023039,731.3908947,892.4195205,845.4964688,806.5004544,708.866281,925.1468806,838.8438576,874.5771079,784.9802359,678.8604501,758.2465585,828.4592309,622.9104518,852.0112762,865.4399233,958.2644073,920.7720094,830.7319471,1021.628444,924.3404946,793.8107694,897.2119592,831.6802748,774.8094347,958.2876332,831.5809259,871.3993527,1053.942678,977.6384229,1107.86069,1112.534254,1039.788556,996.1972613,919.4514005,1175.7441
-132.875,56.875,0,16.62059527,33.5627084,0,0,0,0,18.26215157,0,0,0,0,0,0,0,28.38327964,0,36.46166188,23.73221408,14.43054921,0,27.07104396,35.19271566,0,0,34.85267513,40.14862247,81.81583502,17.61806677,59.28124869,89.48643991,175.5402796,92.67035367,64.9916528,77.24432665,54.64091817,182.3886871,118.8687789,48.47589185,7.408393745,139.6701517,120.6775299,120.7742755,310.9064528,154.6021055,224.705945,412.4644353,187.2321381,50.48233727,99.61179192,159.43926,207.7745472,146.3306695,353.0023212,138.6726154,326.4857769,365.6887087,357.509432,431.049177,397.6366921,411.2057989,489.3509449,361.6000419,450.366437,688.0855903,738.8411069,662.2597702,627.9845242,483.5364414,544.9836162,566.0671298,679.3681904,413.0831124,423.4922691,698.4144664,653.189338,585.8344068,910.7118402,820.6073294,793.7696232,662.5955543,906.1386223,469.014155,614.7159603,731.8642803,893.1212579,845.9293046,806.8422451,708.4249783,926.6417074,849.7741975,876.7027965,812.6724225,708.2761472,759.3436785,828.3746178,620.9433471,850.4992938,869.1112444,957.6521961,919.1343731,838.4378556,1022.443238,927.9499941,796.8615251,896.6544612,832.1456943,774.3956967,959.194862,831.3302282,874.368086,1057.015842,976.4686137,1108.907849,1112.730727,1040.989726,997.7572451,921.4779632,1163.515269
-132.875,57.125,0,13.49929923,33.5077196,0,0,0,0,14.82587734,0,0,0,0,0,0,0,28.18283962,0,38.25212329,23.80070646,14.4783095,0,27.22183333,33.74785208,0,17.26006688,25.69250714,46.74831513,97.4536758,17.70954019,63.86739633,84.39859009,175.8948763,94.97009208,55.91728051,76.29675677,54.64685613,183.7391731,118.9609928,47.43294788,7.349558495,141.9545018,125.6501031,113.2568964,314.6041079,154.8394401,219.5328091,408.5166907,168.0821219,50.7070508,98.95217254,162.4552652,217.9155403,155.0500679,354.636092,137.1843602,321.816167,371.996052,351.1391531,435.302841,395.8503875,420.1530949,488.5027449,357.6824929,451.910622,685.9834853,743.3172583,676.2453054,580.47358,482.5622008,544.2852792,564.4614433,662.3447033,412.3542395,419.5790419,680.6308533,656.567211,586.5172731,913.3679939,821.6908425,803.4824687,667.7454375,905.7698039,469.5059298,611.8468373,733.1738254,894.8329676,842.109342,806.6924786,708.5767526,927.4318785,830.9477963,878.6967401,816.8393525,710.7590401,761.573793,827.7813656,619.1403564,848.5161947,875.8891102,958.3562697,930.5190805,856.0515881,1022.744841,935.0800147,797.1616577,895.8803612,832.2136913,773.3397375,961.0569683,844.0288297,880.2533402,1060.432891,976.1654044,1110.111395,1114.644008,1043.940245,990.0670779,921.319264,1194.681204
-132.625,53.125,22.78017122,10.9867241,16.95452641,0,0,0,0,34.10115264,0,0,0,0,18.40247862,0,0,0,44.37834662,59.51492796,27.49240208,24.27419172,0,23.5044558,13.16504548,0,11.79370905,12.75834166,58.54189088,134.622704,23.2240953,69.62988433,176.0482114,164.3095383,83.96188243,115.8119637,46.87766126,70.57890047,90.26426778,103.6884312,58.91668106,46.4067594,125.5234146,148.8422549,87.18421367,246.4065539,171.824316,214.8480687,341.5765653,158.8930286,67.70849363,221.0083239,141.725898,210.4772607,211.4115696,222.5365512,183.1196805,281.6637671,377.0470546,380.0778826,447.5749664,341.6033742,386.4125733,483.8574015,391.0515821,548.7931815,702.2547831,743.742355,541.1417277,649.4329043,431.6395947,473.3783659,505.4170031,581.5393025,388.6116563,458.2655279,738.7777095,591.7297389,605.3809161,897.5216652,735.1913415,732.8377574,671.5938929,906.6488606,530.775273,623.5503913,765.2914061,808.3120645,787.9153177,771.7733942,708.2404306,883.2005573,900.4803758,840.1098273,714.0698881,680.1936769,682.7554823,876.7884889,578.588118,971.7250963,938.0196482,1021.284041,866.6868472,770.7856367,984.2524341,855.6129854,760.8303998,868.4205959,790.6481627,788.2905682,919.177408,856.1765103,931.3295728,1112.718161,1012.778213,1051.030861,1112.367733,993.2208948,941.1492208,880.4478968,1115.16084
