x,y,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
-149.375,59.875,245.7522612,70.74413377,203.7981759,95.46518135,48.79700656,18.60814749,48.61059477,237.4402915,10.96951934,105.640596,72.06045947,262.0494234,97.77554632,51.41391627,145.13621,131.8132425,150.936915,178.4251834,205.2033032,86.53327682,40.91032399,73.52668579,105.8660483,76.27623576,135.1296658,371.003911,177.6977414,463.978164,402.3555607,269.8968022,291.203249,300.6158724,735.1547275,249.0161907,170.7275118,523.7410239,391.2980837,370.3800959,418.773756,627.0851256,504.4467398,244.2214469,470.0546497,365.7222565,374.6038832,507.8714152,825.2160039,755.5276972,959.3311315,583.7893825,472.1504137,716.5759128,571.3874892,901.4147045,771.2851496,721.3620977,541.9949973,909.3742653,1109.313197,801.1955497,609.8340598,621.2819021,863.4346032,861.386479,874.6435691,833.3078915,991.6166685,957.8654968,1058.11802,1021.466015,1054.220681,1242.893667,1243.549145,1180.912191,1539.525761,1440.038329,1356.006546,1468.853091,1526.231881,1574.535967,1624.069571,1535.584615,1539.899314,1460.749026,1704.233605,1593.75224,1442.915401,1596.834732,1959.944268,1914.915245,1844.889043,1785.068064,2031.141636,1865.662076,1889.718623,1922.236592,1966.481812,1839.633307,2007.213161,2110.286885,1909.775011,1924.18086,2097.112012,2231.297123,2039.578935,2235.51943,2242.326307,2064.316541,2144.545021,2197.294618,2246.344902,2439.499448,2482.360486,2412.938165,2493.147333,2440.004833,2271.737095,2611.152105,2543.747569
-149.375,60.125,241.1861944,73.50232109,204.1117178,93.66776182,45.15874559,19.50393714,49.24241069,236.4575914,10.91075915,104.1327573,51.75219891,257.0454568,96.70892153,42.01300157,142.1425469,131.759088,146.2244322,184.7534605,206.4812046,91.97345081,41.38258368,75.6585686,104.7276497,75.90181881,131.1383855,370.1558366,176.5383394,463.7696141,389.8926035,246.2632727,291.194064,300.8579329,735.2963534,250.4986353,170.1073199,550.0981371,297.0259215,369.9326667,413.8982138,625.0560255,504.3097715,243.4329754,470.5378587,370.5282972,375.4660801,517.9440688,825.1563966,772.1076377,960.3039228,582.3685076,471.7639122,713.4128399,572.2312499,913.3731674,761.699519,721.3380722,539.4839576,910.0032259,1098.355203,801.1480256,644.7366489,620.7344936,854.2088859,859.6853046,874.8505393,825.5614878,979.3802133,936.5008996,1028.288913,966.5099046,1037.42946,1243.064446,1243.59492,1180.61499,1534.71816,1424.629463,1356.750903,1469.441559,1525.533324,1560.771193,1626.26631,1479.972487,1540.562123,1474.729304,1700.258809,1593.729979,1443.39632,1589.518676,1956.191882,1906.246301,1803.882281,1779.917881,2019.862221,1843.246366,1832.989837,1911.324996,1958.325925,1810.523904,1992.572128,2111.567521,1901.906212,1914.374867,2084.002535,2216.988127,2007.274539,2235.54732,2239.075974,2051.970673,2135.560884,2190.959419,2233.355346,2420.878586,2470.783562,2398.930112,2490.100084,2424.92334,2261.890564,2588.73711,2534.3496
-149.375,60.875,245.8948353,72.76345118,210.5183628,92.41536437,48.00285437,25.08219493,53.10038126,193.5097577,9.200608335,85.43808995,59.52989067,243.9088513,128.6239406,39.70331874,116.2163775,146.9783155,153.4707465,184.4635238,208.1797999,102.5454678,42.83325913,80.24430203,113.4579171,86.11096869,123.4128864,376.7121365,254.3517493,468.7321892,345.8008866,147.847028,304.0777737,320.7525195,732.2134215,261.6977857,168.9913975,565.7347515,217.5796064,361.1917379,422.9472686,623.4090698,489.0040189,242.9848042,418.3919347,391.207073,355.2077113,531.0354265,800.5845627,779.7916297,963.8959547,579.8897778,461.2421069,713.3405053,592.1782051,948.1680306,755.5591124,721.4425989,546.2918764,910.6591783,1048.427829,799.2673303,667.2012925,624.091961,794.3808139,787.26066,869.2255215,797.4501607,881.0168275,926.5213729,1018.928694,889.167346,951.9292725,1238.538087,1247.257086,1176.073524,1520.029266,1371.710536,1351.913142,1470.537408,1524.65419,1496.585305,1628.940535,1422.003968,1540.047785,1453.028149,1690.563285,1580.224903,1444.839579,1564.271772,1956.074583,1865.108662,1763.890434,1740.270845,1974.762748,1855.459809,1705.670005,1883.463589,1845.093069,1800.168765,2002.750215,2057.006839,1865.402113,1915.908896,2034.163684,2162.302437,1951.86136,2259.682843,2220.785155,2026.450972,2111.383365,2150.075008,2201.054783,2353.085037,2456.701472,2312.95325,2454.114037,2348.841973,2254.403027,2477.525558,2368.871028
-149.125,59.875,240.5542333,72.62960184,204.6472375,93.53160423,44.93057479,19.49469814,50.29907722,236.6843374,12.0328654,99.99333797,51.63367817,256.3054436,102.7125823,42.37662991,135.2752842,131.5242337,145.648885,184.9817234,207.0799984,92.20648705,41.61739106,76.00398911,116.6754843,74.12370792,129.3360097,373.0203162,176.5587814,464.3992722,384.4488214,247.7511317,287.8748486,307.2654027,745.0750177,241.0271684,169.2487202,549.8231659,302.3944716,374.5960622,411.217548,624.2746168,506.9513374,251.5463939,469.726511,377.0892472,365.6827794,517.0133321,822.9822311,770.8008497,957.2076317,582.4224543,485.7531113,703.4092732,559.1706978,912.3551102,761.1164828,719.8578093,540.5262601,898.3561049,1089.602513,793.5549154,644.4791082,620.6001217,855.0263361,858.8495878,870.3547498,826.4123738,981.4010251,933.6909766,1028.407984,970.4047224,1037.831556,1237.393903,1240.184206,1182.315136,1523.910198,1424.64706,1339.104222,1451.942355,1509.162202,1559.090564,1607.649659,1481.056965,1526.790007,1474.446143,1700.068503,1591.642368,1428.834571,1577.829373,1955.72344,1906.695208,1807.842832,1771.874122,2020.11768,1842.610845,1836.746824,1911.483391,1952.327421,1805.754592,1992.193554,2111.501831,1900.579202,1915.055435,2076.162806,2206.853371,2008.46643,2234.084508,2239.582632,2052.109569,2127.584086,2184.434427,2232.7305,2421.292562,2470.659988,2398.169164,2489.257867,2424.8933,2261.697906,2592.154315,2533.792779
-149.125,60.125,234.5466935,71.42893239,202.8224585,92.92761381,41.31449429,20.09042388,48.4377836,228.740907,11.97962779,94.26001388,56.26339579,255.0894271,105.3603449,39.79989934,121.136946,143.7153927,142.6654574,198.3333487,207.4794835,101.0801567,38.53897163,78.71522249,116.4212226,73.21739417,123.6449557,375.3080628,175.9074079,457.5889556,375.0748947,209.1096844,287.371512,313.918175,744.1737083,256.2992034,166.2542742,552.8135159,271.8311954,372.9289691,407.1773935,623.735611,505.410425,249.6137781,462.3963782,385.0637214,363.7862822,530.8276049,811.6839623,780.7603667,960.3535937,581.8418621,485.3652473,699.5143256,559.7954497,931.9330828,749.7699025,718.9428012,527.169146,897.7189158,1077.276763,793.5582416,649.5219965,618.0140949,839.9395483,853.5590635,870.5567947,812.7261248,939.1850827,930.998527,1002.482452,909.2355498,1021.601147,1237.417528,1239.173487,1182.107629,1518.68223,1410.509557,1339.883646,1452.616291,1509.901489,1542.587054,1609.278658,1411.932478,1526.357389,1481.290365,1696.084603,1589.491862,1429.070653,1568.884329,1951.224847,1895.789104,1755.763314,1766.128853,2004.75981,1844.579879,1769.342836,1899.26621,1933.973562,1802.07417,1984.046888,2075.946632,1890.870539,1906.844589,2062.069118,2191.017166,1951.468826,2234.524824,2231.730426,2042.350068,2117.27726,2177.77614,2212.577705,2397.078696,2457.033309,2374.277855,2481.848075,2402.864509,2233.925126,2548.996404,2514.964817
-148.875,59.875,237.4140884,70.84064783,200.5073812,92.12893025,42.63042192,19.61743738,48.60410642,228.0845314,12.63421842,94.55821914,50.47403934,250.6350997,113.7668883,39.51435363,128.6339413,133.663247,151.1366034,194.6399698,207.3718335,95.16165789,38.83072574,78.28384531,122.8246522,76.36512822,122.9264189,376.9178746,182.0656764,458.3058747,378.323292,226.7494869,272.9328655,316.590536,741.4912802,254.4348544,161.8408984,552.3557621,282.2422754,376.1085707,398.0383783,622.0836943,506.5742091,254.1516497,457.5083383,395.860903,345.9948397,522.0714414,810.1637711,775.4150112,954.324573,581.8395506,490.2445797,701.8051222,551.5721987,914.7295823,749.2882294,710.4223801,531.124841,886.3788472,1073.954593,787.1405643,652.7316134,618.1611829,838.8135659,848.593813,864.8105974,817.3851425,959.3624863,925.7490085,1018.258535,933.7762736,1025.070904,1231.433454,1234.40437,1182.13226,1509.9844,1412.584315,1323.431542,1435.156368,1494.704588,1546.437163,1590.571112,1441.592957,1513.191462,1474.73473,1695.786598,1585.799016,1414.460699,1561.348471,1948.798887,1899.2841,1782.471462,1760.942416,2007.914407,1839.934892,1794.467406,1902.696861,1943.879977,1794.019906,1968.066564,2095.911511,1895.569413,1911.573355,2061.266842,2186.285917,1975.784364,2229.404118,2232.528594,2042.560182,2112.23876,2172.839524,2211.236613,2401.354617,2458.477344,2371.195576,2479.136723,2404.308947,2256.177608,2567.436167,2512.901428
-148.625,59.875,233.3154622,71.76067721,202.4176831,91.63892735,40.4103727,21.79770362,53.01429723,227.0464601,13.30865916,86.76805165,50.41655825,250.9207943,118.6800668,38.70052742,115.8786563,141.6360018,145.5280794,175.8693354,213.9114092,103.5815511,40.75349276,78.28166248,126.9396175,78.30751865,123.5706386,383.8177029,188.2902265,453.7314354,372.7173738,200.1292967,279.9993709,316.9709385,743.8709518,261.5907997,159.4182542,553.1221236,261.8599318,378.175407,399.8418986,621.4775852,499.285127,251.9610016,458.514493,421.0737995,336.5220628,532.5074252,807.2997001,774.854045,952.2997477,593.4711639,493.1931215,690.058758,544.4912607,939.3092851,747.8888311,707.5419282,526.6780904,876.0642257,1056.21299,779.5731358,662.8352791,607.8700533,827.4563491,842.7352171,860.2307356,809.1611573,926.5375827,921.0225104,999.6740398,893.793854,1013.921945,1226.160557,1230.848898,1176.515667,1513.756404,1401.909964,1309.118624,1418.635679,1481.524631,1530.98994,1576.459031,1404.762693,1502.719182,1470.334002,1695.144434,1581.424328,1401.562534,1545.58128,1949.636052,1893.387788,1744.783506,1746.893307,1996.324114,1842.921832,1751.220282,1894.947603,1927.494135,1786.99439,1955.396068,2065.527769,1891.700957,1906.719954,2044.521492,2162.735472,1934.194852,2234.92566,2229.800309,2039.3942,2096.663841,2157.437332,2200.603894,2383.647068,2449.51044,2351.691279,2471.423284,2386.869467,2228.351741,2536.567939,2495.432721
-148.625,60.125,233.9994306,71.76603214,202.7660919,91.19045829,41.28628546,24.00911084,52.61717789,209.9385957,13.26907749,71.77994915,62.3249373,251.3705892,118.47492,36.25704964,106.2647772,144.3574149,147.0621858,196.2650172,211.7489109,102.2592047,38.93989384,78.63045078,126.7798298,77.80100574,123.9759417,381.0463606,240.0874163,446.2401111,364.3742637,176.1985159,284.8301697,316.6415658,739.5673322,261.6387182,160.7742377,553.6444788,247.0072001,377.5328983,406.3218095,622.4220516,495.1537829,254.0775423,427.6759767,418.8884517,333.3376882,535.1102765,795.992323,776.077987,952.4692669,581.469555,493.1096732,718.7972932,544.6322221,939.5411076,741.7196365,707.5635776,527.532822,877.4965636,1050.788206,782.8848627,670.8784307,606.3132228,809.0767544,799.0934689,860.4210563,803.6097611,909.1697618,922.7909081,987.1366176,857.6960977,1002.170516,1227.970882,1234.539524,1176.859267,1516.998646,1390.768264,1309.986559,1419.510787,1482.297849,1520.082559,1577.06932,1408.647481,1503.559632,1459.760888,1693.055801,1577.066865,1403.933713,1540.490371,1947.506884,1885.123364,1717.973811,1743.763223,1991.838024,1843.568057,1711.644668,1893.133606,1914.48218,1786.859434,1956.348727,2035.51046,1885.091118,1916.738123,2037.162713,2154.068001,1910.751177,2238.648309,2220.549363,2034.714954,2099.396015,2153.608007,2196.731082,2373.655817,2455.958504,2333.050677,2470.74362,2373.539812,2216.49862,2508.758518,2477.170619
-148.625,60.625,254.3713282,70.31160528,208.7833976,81.36524175,57.83193369,28.49013853,28.74476993,187.7254666,6.10174996,77.21837941,58.463054,235.0362943,132.225781,36.35323985,90.70186595,157.2525623,147.1867362,186.0112043,205.5475382,123.1435178,32.4974616,80.9500471,92.86169756,83.02570013,140.8887174,372.2019007,257.7310141,477.1712138,313.5159804,174.3162044,317.0759029,319.4319287,727.9100975,254.2494805,165.4608049,560.9802133,177.2350731,357.6103223,399.4029365,618.9270897,490.7898648,240.9405196,417.6786642,415.6813049,327.6003279,539.1139632,796.9810381,765.8285028,952.9982896,571.9409925,449.7050488,724.896938,597.9154988,957.934591,731.3123986,721.0264613,550.2117206,909.7886655,936.9615899,731.3503317,683.4689381,601.9982289,786.0393014,785.0448509,851.8913343,770.858834,806.4331446,911.6014545,1048.465878,892.4774527,920.7552651,1216.760845,1243.840905,1159.957366,1524.858012,1345.117999,1323.468326,1449.368082,1504.13911,1431.608789,1602.912577,1432.506906,1532.708461,1453.037453,1682.079613,1575.891569,1425.875549,1509.304889,1853.568111,1829.497443,1763.177529,1715.930092,1854.676227,1851.535872,1695.734265,1839.87522,1786.587394,1795.422169,1982.842693,2025.664758,1836.956463,1888.843248,1989.414328,2099.804826,1955.401106,2174.340125,2192.034277,1897.328538,2089.330679,2114.022264,2188.966566,2313.637427,2432.330511,2302.618647,2435.726441,2315.143106,2266.052627,2472.066289,2285.707449
-148.625,60.875,257.7712209,78.68437513,206.0707712,80.33238903,62.30511267,26.51287691,26.13380252,188.0048568,2.399753788,82.71086984,43.91595081,229.0041899,141.9747067,35.90721957,111.75918,167.8618931,156.259723,185.6949457,198.2585863,122.747508,31.56403905,83.09040687,81.1376533,82.81835599,142.0781698,376.5806802,260.9096473,485.7726897,355.8143806,179.548551,357.6947316,319.1969588,724.6066623,233.6161727,167.4548752,557.2632779,170.9971425,339.2760638,421.8022832,611.5806928,490.7943053,230.4152909,417.6557039,416.4525239,322.4456351,538.3015574,789.1602705,746.5810867,949.2573934,570.747913,412.9456281,742.6547792,664.6885118,958.1164559,736.6936134,722.8675998,544.4253172,931.2971964,897.4379771,716.3034803,693.3067163,592.9511255,816.2587677,781.6412765,842.5219195,764.3835978,790.9416918,905.3736165,1053.272715,904.814617,912.2616892,1213.046163,1278.757531,1136.23305,1519.450924,1345.962716,1338.183108,1477.06164,1522.182329,1400.491232,1623.524688,1432.797318,1557.738464,1453.049538,1679.931648,1576.032451,1444.843528,1485.804423,1811.726053,1818.938174,1803.168744,1713.55239,1824.190941,1851.674062,1720.231419,1809.550843,1767.36726,1801.63085,1999.978621,2024.986802,1828.874801,1883.644508,1980.088559,2088.647269,1957.040032,2144.674999,2186.423363,1908.020087,2079.145751,2120.193914,2183.456189,2290.783207,2427.381498,2304.505019,2428.957955,2304.540464,2277.627808,2466.602194,2286.486817
-148.375,59.875,239.1319751,70.85985667,199.8542141,81.14805426,41.31483662,24.27615224,52.63929164,224.6380565,13.49285228,63.47650784,68.18794258,249.6235817,125.1926929,33.15354356,94.8336904,144.148671,141.9461544,175.6383277,212.7493952,106.817795,34.30975048,80.50859066,129.3181698,84.3712028,128.3521292,380.8838312,226.5451584,446.8547111,359.3017853,167.7911467,287.9230762,321.2648596,744.4511007,262.527469,162.3218218,553.382627,233.8778623,386.5458476,397.508991,620.8864637,498.5577671,251.0901063,444.4245354,420.881295,327.0398737,539.7761707,797.304453,770.8527019,948.157255,593.8189117,496.7531987,693.5215611,541.3984503,943.4857152,738.2506414,703.5685769,534.4728987,870.3468136,1037.530146,770.8835357,675.4535581,605.2612172,810.4614046,834.5810287,853.956155,801.9010044,892.9924711,923.6982252,986.3715469,861.776656,995.4158042,1221.289843,1227.930835,1171.75701,1517.594728,1369.833585,1296.24925,1402.49827,1469.673924,1509.230874,1561.691626,1410.61526,1493.816754,1462.566893,1691.506683,1576.022088,1389.595069,1527.830476,1945.302476,1880.910396,1715.750077,1732.607304,1981.095615,1841.144587,1685.448183,1885.200264,1909.138573,1779.873763,1941.118405,2017.50661,1882.931442,1900.350685,2026.411461,2134.73531,1906.511812,2237.11007,2215.110815,2028.38243,2098.227603,2139.653423,2193.493341,2360.529865,2438.613455,2326.52539,2463.89199,2365.210008,2210.71096,2491.144676,2462.542729
-148.375,60.125,249.2357138,72.18917641,204.69967,80.49103385,42.78175414,25.11680112,51.71270625,197.5946248,13.46265701,63.86472696,59.93178704,236.7137656,129.7350272,34.4272895,89.1266559,146.6795981,147.7264656,188.7012835,208.662227,105.0218417,40.28602309,82.12470725,124.593113,82.65734935,126.1905925,378.735595,251.1860169,453.854484,328.0713117,192.6980611,290.6296125,321.348097,728.6179148,264.0147725,163.0090861,562.716436,197.2979915,383.519296,398.8070221,620.3766493,494.0526482,256.8316218,417.6872124,421.5519575,324.9236717,556.4721897,798.6549451,772.518444,948.701158,579.7292083,496.4478551,714.3693874,541.4340669,951.0868615,736.1013331,705.8171079,543.166481,868.9462403,1024.364809,775.0977351,677.0707978,608.1142022,787.3938305,789.4242581,854.1539309,793.5810358,862.4640571,918.6565813,1000.022251,853.3726127,930.4034254,1223.669872,1233.581457,1172.064978,1525.105391,1329.275831,1297.062795,1403.365743,1470.395424,1489.139148,1565.088164,1424.225953,1495.779793,1454.527133,1689.4186,1572.984265,1392.847303,1517.447872,1948.70882,1866.003347,1731.70963,1723.69223,1971.2855,1848.920151,1655.375941,1880.623196,1861.500636,1783.349497,1944.469747,2010.687202,1872.37908,1907.418285,2010.771419,2118.18901,1925.226744,2254.019897,2210.67889,2010.646357,2079.355105,2129.88356,2194.156853,2346.307049,2445.914418,2308.368368,2458.358682,2346.943092,2198.861453,2470.233252,2386.173203
-148.375,60.375,251.2275779,71.27880325,209.3188461,80.25276122,49.28399463,30.58695328,27.79503984,188.1452994,10.14500156,74.67627882,57.90203787,232.4430947,132.9439781,36.44020123,86.29913854,150.860745,147.8906844,178.2714411,201.4345792,116.7245605,31.72859215,82.81370287,110.2317993,82.77748311,129.7512648,382.9374152,255.4433217,463.1884376,298.174212,171.6173746,295.3215026,315.8372707,717.4817986,263.5382336,165.3337031,564.544774,182.7255873,367.8027595,394.860665,616.4522365,491.6424153,246.7455519,421.2429855,418.1036701,325.2143753,540.7820191,796.541233,769.689906,950.670835,577.9975309,466.4934609,718.1076507,572.3978906,953.5667887,727.450075,719.3929079,553.3562052,895.542816,971.0324581,749.4060739,679.326756,604.3381157,772.9481491,783.2799729,850.7549927,775.8539546,815.7868951,917.6568711,1033.333454,881.8588219,920.8085888,1218.055314,1240.273732,1165.624255,1528.253557,1335.656519,1310.355753,1428.307164,1488.262336,1445.951604,1584.380498,1429.178057,1517.258754,1452.815482,1683.375371,1574.738563,1411.256024,1524.019262,1890.907597,1836.65211,1747.888021,1711.457211,1882.423882,1848.297261,1678.155537,1866.747302,1809.29641,1791.406767,1964.470064,2017.681096,1840.790349,1894.74505,1993.338855,2099.889203,1945.181543,2199.071429,2191.294503,1897.201395,2084.084659,2108.541311,2190.045878,2322.665499,2438.342628,2300.238818,2444.204321,2325.288438,2239.559805,2472.399965,2283.06233
-148.375,60.625,255.9651609,73.89107494,206.6768883,79.6864626,59.2361747,28.51712329,26.39479798,187.8207985,2.456063744,83.45967391,52.56326558,226.0926828,140.6526115,36.45571853,101.4132105,167.9863856,154.2099344,184.9982524,192.8554788,121.1643362,33.13462665,85.84735142,74.5259599,81.38003767,142.8439099,376.1005792,258.2554086,481.7086401,354.7499133,177.5651003,357.3897981,317.0940701,722.858014,238.20388,166.61915,562.4302654,177.120754,341.6061591,403.1957446,610.1754402,490.8388765,231.4810017,417.97726,415.5503935,321.1673695,539.2410432,789.0671268,745.8022221,948.1252437,572.1175898,412.1514079,743.135632,663.759747,957.6211859,736.0068747,721.8403338,548.4468763,932.3711694,930.0936349,714.9565567,683.8410069,593.9277602,819.57301,780.6286529,841.625764,770.4140634,804.9706651,905.4420858,1049.546113,896.4483686,905.3184625,1211.279637,1275.725559,1135.819689,1524.39873,1342.004464,1334.36912,1472.417081,1518.598457,1408.143851,1618.300729,1432.171748,1555.291629,1452.862726,1681.664559,1575.677833,1441.375798,1512.409394,1848.394173,1828.117379,1799.805396,1711.047406,1850.467612,1852.00191,1717.040812,1836.722806,1791.859005,1800.997334,1995.323138,2022.274698,1835.840198,1890.347369,1986.796782,2093.47849,1952.954915,2171.180233,2191.792272,1904.084427,2075.350182,2123.293562,2188.895446,2312.923374,2434.180363,2303.503182,2436.875251,2314.555437,2277.097636,2466.656834,2285.95074
-148.375,60.875,258.2058305,76.0372,213.4840036,79.26964061,62.40295084,26.52563999,26.11663654,188.9852023,0.265921227,86.05016648,37.18157627,223.7623982,144.6359073,35.92128508,113.6345626,207.4596902,166.4370515,177.3068341,189.2416704,129.1793491,31.98440668,77.23452838,78.37473098,82.86613594,129.1902193,350.0999911,258.7741467,486.9253704,364.8296448,182.1349777,364.4054587,321.2530384,727.1687726,227.0371708,167.4721178,556.9660174,170.948671,321.4348781,421.9955633,609.9744438,489.3723366,226.4088872,415.734772,402.0464138,325.3716844,533.4002496,787.5738691,734.6525168,953.8610282,569.2793343,397.0926092,740.7857816,691.3367396,958.9884192,739.9685495,724.2840446,542.5708106,934.7305769,892.6390945,684.3210145,693.6451116,592.927749,830.9236616,788.0976676,839.2046242,763.9218997,789.6868796,900.9537587,1055.409417,904.5357484,912.1577,1210.602496,1301.904835,1120.482952,1518.951718,1345.089598,1347.425077,1495.37019,1534.139633,1393.499741,1635.658477,1432.401204,1574.453778,1453.003136,1679.604501,1575.713276,1456.127009,1487.860874,1807.946858,1817.857613,1830.350061,1709.505889,1821.107208,1851.667718,1736.232659,1807.08761,1771.195614,1805.230121,2011.859918,2023.713321,1827.903759,1883.195327,1979.067601,2085.948691,1955.736615,2142.278729,2186.000703,1913.584959,2070.734472,2126.374831,2183.228107,2287.239947,2427.012843,2304.80962,2428.314513,2303.724386,2286.001756,2462.74163,2286.431257
-148.375,61.125,258.1689508,78.28215708,214.3239692,77.51962696,78.39961801,26.24343645,25.72305781,189.4861861,0.266200395,84.5404062,31.03038318,215.1611192,146.1901407,34.91357454,114.9505021,226.3776499,182.7298326,186.1047124,188.5669617,136.0835566,31.15558203,77.24915466,57.79512857,82.08183577,131.5472414,350.047018,256.2041941,486.1214069,364.0660057,182.5211967,364.9230511,332.5566864,723.5117256,227.0403562,176.0435876,545.5463397,160.1505089,321.40588,419.7447001,600.8244777,489.3540612,217.7890034,412.2808846,417.1301686,325.3565803,530.683418,787.4829156,735.7004788,966.2165953,576.9655896,402.8882797,743.3277945,691.7000029,949.4592499,726.628294,724.3102906,523.156057,947.9318532,836.1933379,684.3580635,702.2861383,609.5623348,813.9858343,799.024527,839.2898869,717.9371805,782.3662915,900.9364073,1053.739304,925.9445162,919.3169156,1210.600991,1302.149913,1120.519475,1512.775844,1344.458167,1347.635921,1495.717932,1534.43657,1394.834064,1634.299101,1428.089905,1574.645515,1451.752718,1678.584021,1575.721507,1456.290162,1435.058941,1746.737051,1794.749225,1830.726958,1709.64144,1776.399449,1840.367956,1736.492241,1768.094229,1742.947496,1805.164867,2011.10212,2020.779029,1803.65733,1871.898372,1968.167946,2074.220645,1950.216462,2117.682723,2162.114051,1912.803204,2071.160409,2118.640063,2168.193872,2238.747473,2417.443698,2305.365198,2399.037222,2290.159169,2286.057215,2462.625757,2277.326099
-148.125,59.875,242.3928941,69.97052932,205.1217828,78.58836909,42.47281495,27.93096175,54.65089011,202.4197488,11.39359046,61.42716812,59.03444464,223.1426813,146.7421982,34.28808748,87.09889248,141.8264334,148.5953009,187.4492122,199.5318365,106.5739097,41.79164853,84.98351385,121.7120193,88.55597978,135.7912377,391.4301899,252.742832,451.7049059,355.3685585,212.0696261,295.0267785,322.4529937,732.0257702,272.4888319,164.5724459,573.9806016,195.80751,387.0440997,400.8248533,616.5553981,490.0635501,258.5394208,420.0406366,419.4689602,319.4768016,572.1822587,791.8110965,766.5847993,941.5228417,580.5094637,506.454739,717.5153614,539.9328162,974.7740367,741.1975279,700.0982633,546.8716973,856.6686702,1012.389919,769.2579987,660.4128359,602.2214327,794.9330938,800.0624818,844.812085,790.3946629,842.7158218,912.4695356,1006.300372,840.008376,928.3668229,1216.751415,1225.28969,1167.856201,1541.32871,1316.182307,1285.239071,1387.600914,1459.311531,1484.397608,1558.176586,1427.203721,1486.958822,1459.106074,1699.059528,1570.955599,1378.829444,1514.373383,1969.49951,1884.518897,1730.352967,1716.347179,1960.266449,1869.412518,1643.503215,1871.879895,1829.695337,1774.037039,1933.938384,2004.391165,1900.037521,1889.943851,1997.920098,2099.213795,1942.295281,2245.07943,2234.745476,2004.137494,2076.833072,2113.459888,2202.420913,2330.520957,2424.201471,2298.329784,2447.49678,2334.240719,2192.052242,2458.342256,2362.891635
-148.125,60.125,249.3971127,71.86905276,210.0659965,79.18490101,48.61795164,29.78754423,27.75794796,195.9739531,9.030231782,63.26320729,57.23553788,227.6902805,137.5982732,35.54542503,83.65391185,149.6326906,151.0846792,176.7294951,195.6450644,116.5662457,34.98907106,84.94875862,116.76,89.03771545,126.4004894,380.9646,254.1066355,450.9273356,303.3560487,183.1190422,296.7559751,325.4484537,722.4024937,268.5767846,164.3958389,564.6946318,187.6452154,377.9215017,386.7119495,614.802105,494.6255707,257.1711841,416.8611202,422.4016742,317.9397824,544.5593672,797.1840822,762.1177138,942.2634361,579.4714654,485.8157864,719.2339663,554.0257446,948.7916415,735.115517,705.4493604,543.7016413,873.7817411,1000.852629,760.8476485,677.8184344,605.8737193,774.4922759,786.3784889,844.7636545,782.6729166,836.5319904,923.9218857,1014.87736,854.5748924,913.240997,1214.02336,1232.126142,1167.953144,1529.012912,1315.863856,1286.783029,1392.442903,1462.141795,1462.665584,1553.636013,1421.928774,1495.005156,1453.174153,1686.358733,1571.196807,1384.934783,1506.336601,1944.564246,1849.992355,1736.129837,1715.834465,1932.982337,1844.067438,1649.849097,1874.517637,1841.376991,1781.925425,1931.915277,1996.67964,1851.563358,1898.313408,1995.579897,2091.051522,1926.723919,2231.179562,2193.817186,1948.496198,2066.790041,2099.652961,2190.206935,2334.149604,2439.829029,2301.098358,2451.082258,2336.883377,2204.475452,2466.649566,2336.246184
-148.125,60.375,252.9661091,71.1200779,207.1273344,78.76209794,57.86864672,28.48883874,26.72862089,187.7922958,4.534137668,79.21053572,51.75306488,223.7381744,139.8401148,36.43022453,93.37298386,157.355807,147.2268018,185.9398956,186.7971099,123.2068862,33.57773544,95.56541282,78.88117219,82.01838495,143.9792836,375.7783113,257.8014816,467.089628,341.5699335,172.4492074,346.4278151,319.5259954,726.7567974,246.025922,165.4572238,563.3661911,177.188793,353.076573,399.1173585,608.3576444,491.8317372,236.8444964,421.1548353,415.7866154,315.5465371,539.2852521,794.2371694,750.1660597,947.1264073,569.8372781,423.951491,728.7679653,640.8825328,959.1347395,732.6067579,720.2160677,550.3825825,918.7495397,934.0571276,719.6544291,682.6529035,601.0703119,810.6839158,780.8879178,839.4656773,770.8508784,806.3598475,906.4670074,1050.335197,895.0692891,905.1316062,1206.676282,1255.077417,1140.694838,1525.446519,1331.969309,1319.847987,1449.022337,1501.684842,1413.761422,1600.363362,1431.093,1539.530376,1453.211816,1682.123249,1573.877241,1425.367182,1512.18992,1854.04588,1829.718263,1774.561086,1702.997217,1853.994093,1852.060813,1697.964898,1840.313442,1789.630684,1795.930683,1975.97048,2012.747612,1837.360786,1889.091182,1982.536741,2083.845784,1950.68477,2174.749573,2192.590109,1889.713078,2070.478306,2113.047054,2189.43023,2313.8354,2432.727659,2303.181829,2436.004944,2315.500943,2269.466351,2465.725598,2286.098479
