x,y,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
-152.875,58.375,11.6603769,0,7.591270068,0,0,0,0,21.14524335,0,0,0,0,0,0,0,60.33386408,28.07578634,44.25199439,0,26.33974019,0,54.2536512,0,0,17.94902183,39.9846026,90.60637503,57.47881254,18.97649588,35.6413916,68.56191986,62.38768458,88.34479936,43.35013187,39.14119612,90.03481794,94.97706086,27.18417418,253.1036453,108.2394826,138.2281897,44.92933531,196.7255001,158.4442404,83.40113393,244.5274877,236.0687499,370.5027001,402.6734568,245.2850785,281.4224675,253.0285098,212.4368697,290.2786973,492.2200062,618.7859296,304.0470179,422.1158825,375.8676616,497.0906836,251.4876184,469.3067614,646.8545374,525.9231321,530.245643,495.2209859,695.7544704,411.1309321,679.7356047,646.0246562,697.1477045,927.9848421,1210.776938,760.2490794,1054.013257,1252.893772,693.9577213,1169.880924,1259.823814,1245.728055,1214.530462,1199.208984,938.6645369,1280.097138,1292.578459,1156.595836,1226.227558,1227.82387,1676.630918,1677.770212,1759.640675,1540.646394,1799.304467,1678.623218,1565.181614,1395.731978,1054.568445,1379.356227,1792.459107,1759.95863,1676.943281,1776.88641,1682.316656,1774.369794,1899.766427,1929.138299,1785.412726,1784.345291,1902.742402,2028.575469,1975.764307,1852.506411,2052.559631,2133.834935,1895.581122,2048.38816,2088.891559,2111.183519,2322.917249
-152.875,59.875,0,0,7.594853334,0,0,0,0,13.16575035,0,0,0,0,0,0,13.77777268,61.74435705,27.38240565,43.80389381,0,11.06259217,0,65.59202722,0,0,16.81277016,29.36578124,46.46181181,100.2850169,37.52501271,37.39475438,112.7121467,215.357242,91.38580698,41.83912422,36.8055191,120.8345644,110.629015,38.49133009,269.9402051,105.505197,189.4938814,64.47821673,190.1417168,127.0943518,86.53431272,253.1004381,207.2033937,406.2769918,445.1509826,300.0611468,254.1893084,235.3282977,304.83271,269.0961682,513.9745039,684.7396675,366.407653,419.5143367,372.2507427,475.378565,243.234727,495.6879523,617.8615153,534.0495415,571.3756881,412.3393253,645.760992,452.3222955,700.3526784,679.5461529,685.3183923,887.59252,1191.172516,677.959918,1057.865886,1230.887589,657.5158063,1118.995625,1256.998012,1247.925552,1205.772151,1205.34181,1075.566332,1290.71228,1331.021781,1173.833644,1313.493178,1205.241101,1682.391826,1723.891046,1802.333214,1540.875022,1784.147192,1708.850379,1494.514645,1407.751564,1112.36253,1433.687433,1764.910766,1815.503373,1677.91591,1865.395861,1676.301511,1785.331901,1901.474435,1917.671003,1768.530139,1811.914347,1900.908485,2049.229966,1965.170735,1842.197152,2062.903078,2211.263686,1963.559735,2059.250398,2067.986658,2103.113981,2300.280365
-152.875,60.125,0,0,7.610301755,0,0,0,0,9.294823663,0,0,0,0,0,0,9.702828934,60.38781295,26.67046827,44.11309064,0,10.99520471,0,52.28657406,0,0,16.82615535,29.39749778,50.35483115,101.9843343,37.71454688,37.31606764,113.4791426,218.1994977,92.43900463,55.13565656,37.99444924,90.75670533,110.4959254,23.72894861,281.3512002,98.00330164,189.3490359,69.59566128,188.1321527,126.9028801,86.58197576,260.2516302,206.7657682,406.2253427,444.0827664,301.8581396,253.7209049,235.0927654,308.5597141,269.457782,515.5996371,686.5507478,365.9860967,417.4519284,363.8522555,463.0669394,243.7078995,468.3521763,623.23094,539.10765,561.7061385,441.9060269,619.215552,438.8162065,711.4312448,705.926083,687.1749377,891.5339517,1201.868252,677.0389677,1055.748838,1230.370636,655.4731182,1119.580549,1257.58196,1246.93505,1195.124512,1203.960925,1043.351424,1290.19344,1328.851339,1173.617247,1312.843496,1203.571116,1679.183591,1719.123861,1800.501623,1530.261828,1764.494899,1711.680207,1499.649811,1420.347885,1122.901613,1435.8228,1789.811429,1807.372198,1676.258828,1863.360127,1672.301207,1784.004787,1874.612337,1916.938559,1748.054147,1811.546992,1881.095075,2046.288841,1950.373473,1823.406301,2046.184681,2209.307382,1960.762132,2048.626046,2056.79495,2104.909718,2275.057665
-152.625,57.375,33.64037569,0,17.53962558,0,0,0,0,18.69337252,0,9.925040318,0,0,18.67006928,16.29401358,0,32.05693542,34.82620377,21.29055385,0,32.22218447,0,47.43790872,22.21434573,0,13.33626491,41.36098587,74.80786171,121.357002,16.03778545,29.22976143,103.5162116,91.21304714,93.51701129,64.00235072,11.35873897,87.19424792,86.57320876,27.28134995,220.3568495,58.49720217,143.5545033,34.03680082,182.1094632,116.6846195,46.24935589,223.9072069,214.6871312,414.9412523,396.2482468,254.6095324,300.5471372,241.6048947,287.7332343,322.4886573,472.745886,622.0403636,286.617073,447.0603141,377.9205351,510.872042,237.4627273,296.3980709,592.4310254,578.2562177,501.765213,519.9994696,573.122478,414.8977875,595.2078748,710.1882061,593.5662738,1058.615222,1174.91556,768.7987696,1019.416993,1255.724675,696.2288395,1026.354715,1177.323542,1190.045123,1220.254637,1084.47121,912.1923013,1195.980328,1240.493608,1019.296145,1276.368536,1276.468908,1520.2741,1596.565043,1662.861208,1400.943623,1649.905274,1571.519021,1483.791026,1409.401601,922.1600606,1437.093941,1728.411449,1605.252315,1515.610203,1697.70367,1659.981273,1712.610381,1734.179642,1895.323217,1646.336804,1653.596221,1805.607468,1879.734884,1804.534757,1804.697473,1885.847413,2034.236107,1763.296643,1865.915988,1948.395658,1997.090836,2168.407458
-152.625,57.625,32.3648495,0,16.11228147,0,0,0,0,28.79040907,0,9.890735672,0,0,18.25758993,13.85773678,0,33.11638118,39.15831676,23.33993067,0,39.48447841,0,47.11962307,21.62098906,0,13.6397267,40.06739154,78.55058737,119.6046605,14.91102614,29.40631446,100.1482858,85.715972,98.21291859,62.98865016,11.00660995,89.66719831,93.45775238,31.86691712,219.118661,60.78231011,147.0378551,32.57618773,190.209198,118.1587413,40.72109011,227.1802624,206.372777,403.1087047,394.4909737,267.5505009,293.5024798,247.0676562,321.2156033,322.6099718,485.9210788,624.3322751,287.3887372,445.95313,378.1246248,505.8958829,255.0862073,335.186983,611.6900942,578.3019184,520.949245,534.2703776,572.9072553,412.7283419,640.1297037,692.0149054,597.1741532,1070.78334,1181.783501,767.0187908,1023.642447,1276.096243,692.3175076,1047.194354,1173.223725,1205.093647,1209.032066,1082.54531,926.339667,1205.913234,1251.967002,1043.362161,1276.132179,1272.075919,1547.498097,1607.735682,1678.664872,1407.189608,1677.746684,1582.680839,1494.28365,1424.130988,938.2071421,1446.622739,1737.020688,1616.80284,1531.517402,1715.190472,1659.720352,1720.19028,1749.697087,1897.842403,1660.971883,1671.169093,1819.371074,1903.519506,1824.974469,1790.490301,1901.234771,2051.879041,1784.018496,1888.074881,1957.774962,1995.208641,2175.27926
-152.625,57.875,25.82303136,0,17.37120997,0,0,0,0,20.44151358,0,0,0,0,18.039431,13.82504271,0,33.81486157,38.86509918,34.05015103,0,40.47402555,0,44.66287275,0,0,11.35181104,40.06960524,78.505445,130.9573704,14.16361202,29.21927964,83.58396609,75.64669947,91.25001002,58.02604035,10.45981476,84.24889538,101.1773446,36.12325419,221.3676447,65.88240104,136.0889146,22.72986185,196.5999142,113.8160812,38.07687788,231.0252639,201.2970832,419.5594919,394.3513316,276.2320576,288.7136183,258.776262,351.9516679,321.0245908,462.1502641,628.3846382,283.11366,446.3648168,374.0722089,500.5796665,250.533913,412.7502371,639.161666,548.4046678,552.1566837,566.6586207,644.2839306,413.3930283,653.2050916,674.6717992,622.9178967,1052.548071,1173.848336,765.7775825,1027.506559,1293.499132,695.6836845,1067.414755,1169.8395,1201.672446,1213.262676,1086.360971,1010.055592,1237.294824,1241.957887,1071.740458,1287.39205,1248.933604,1620.408629,1617.008479,1706.274379,1451.673053,1704.359697,1585.187968,1514.700562,1423.56294,961.3690412,1446.430527,1740.087973,1635.876849,1567.480086,1743.608117,1661.40338,1730.381542,1814.134954,1929.107612,1706.726808,1739.991666,1824.322464,1969.251522,1885.983747,1798.4367,1932.711479,2077.696201,1791.916757,1963.345567,1981.210519,1993.140389,2221.114607
-152.625,58.125,18.60289551,0,17.63671258,0,0,0,0,23.41143181,0,0,0,0,9.111003537,12.53858666,0,41.17845163,25.10129196,46.97198101,0,32.36544091,0,63.18126743,0,11.56583109,14.99092855,40.0042544,84.2579551,121.3162681,14.8281065,35.92712635,73.67539103,66.21742938,83.25926622,46.56909332,30.4384898,86.61606646,96.37224617,36.31807322,247.8127871,82.18202627,169.0368004,25.3777028,196.8008996,133.6182426,64.90574753,251.9466449,238.6642389,408.4114364,402.4457282,283.4691749,285.0645038,248.2253373,293.6529673,290.5550205,462.0627568,622.8390146,299.7291362,387.8249223,374.4140103,497.7265433,251.7250059,495.6998139,652.8157295,517.7843633,559.1624743,500.377534,677.3581676,411.3052523,674.2306523,658.149408,657.3379441,961.9898655,1181.809248,760.7927877,1036.286719,1301.30833,694.6681075,1114.630448,1200.770479,1232.862267,1212.820652,1137.325545,979.2682854,1268.298725,1249.745376,1116.343881,1278.55174,1228.151058,1642.667689,1641.735383,1734.258906,1510.423345,1771.084371,1620.409068,1539.519857,1415.994894,1007.916439,1413.516919,1766.297513,1690.807792,1641.35502,1760.071441,1667.042625,1746.612945,1890.722306,1929.419236,1759.513212,1784.608829,1859.562789,2000.188811,1949.212549,1824.987777,1988.947526,2106.656416,1840.240275,2009.481006,2058.42284,2075.376309,2286.990862
-152.625,58.375,11.66964447,0,13.3139861,0,0,0,0,21.12514979,0,0,0,0,0,0,0,58.05943434,28.03752061,44.22664577,0,27.19637532,0,54.3176311,0,0,17.89465386,39.92395197,96.19549788,58.84441006,18.08723882,35.55329589,68.57606431,62.30395954,88.58216515,45.71591172,38.30236925,89.53396828,92.73786012,23.26276028,252.8159173,91.73544962,136.9381615,41.88513303,196.6250261,158.4551798,83.0373323,244.3305471,231.7067056,371.5801284,403.4242945,246.995353,286.2480302,251.730042,224.6285448,290.2882489,490.950497,622.367723,303.2798021,436.9987804,377.3627509,486.225296,242.8009239,491.3600872,635.5606523,525.1885402,545.9468507,495.7093362,695.0647291,410.782879,681.6344244,645.2312495,693.4263717,930.453703,1204.568063,744.8999167,1050.672702,1254.633043,693.0967915,1156.370071,1252.535763,1244.489639,1213.547557,1194.414461,959.1907819,1279.6963,1284.267736,1156.198523,1224.931598,1225.120882,1671.158467,1674.579595,1759.3275,1539.385549,1798.074095,1671.88972,1564.335377,1394.530206,1055.098922,1392.258654,1791.160603,1753.999894,1675.151971,1776.157592,1681.362401,1770.018567,1903.368578,1928.57544,1783.967392,1790.117336,1900.669815,2025.359507,1974.532575,1851.422535,2047.351961,2131.942808,1892.027148,2043.221676,2087.533665,2109.54003,2321.253296
-152.625,58.625,0,0,7.64082126,0,0,0,0,21.38303254,0,0,0,0,0,0,0,59.65660128,25.78942,42.83048605,2.469520233,23.84446849,0,53.52331124,0,0,18.16238747,41.38595026,93.90610067,47.45512761,21.19431293,36.92300981,80.41241795,65.52166141,90.44098255,41.23196569,41.48961754,90.53031796,98.92967917,27.56619977,260.7654218,99.07021028,139.613535,58.98977222,196.5977771,155.2081095,85.06854913,241.5988786,235.3535728,373.1458555,406.59405,281.5169047,278.7057255,251.7742876,200.4742988,302.2986245,491.6267359,623.2224964,304.8874376,436.3657611,380.901474,480.1083036,243.2224768,488.8548374,630.5455588,530.1941443,529.4348067,510.6364272,700.8224923,421.505262,682.676016,652.2018405,707.5164895,933.0082508,1228.168452,745.3741833,1056.470687,1247.837644,686.9545894,1148.333455,1277.127645,1247.188511,1221.37431,1214.281878,947.9990947,1284.954434,1304.313272,1158.600852,1240.693416,1225.218578,1681.164896,1691.131783,1769.024219,1551.539214,1808.872586,1692.179105,1566.333998,1398.576657,1061.577483,1383.772533,1801.267284,1778.349107,1689.760683,1784.904709,1689.496602,1778.821873,1905.357708,1931.995946,1795.11138,1801.177004,1918.978465,2030.750273,1984.801432,1862.010044,2065.748158,2139.960929,1908.685782,2052.750499,2098.845599,2123.189821,2334.982256
-152.625,60.125,0,0,7.609076042,0,0,0,0,9.286777133,0,0,0,0,0,0,9.697003635,60.30176329,26.61938137,44.11076166,0,10.99252132,0,52.26883424,0,0,16.8061786,29.39707851,51.95215198,102.074313,40.27772831,37.28553913,113.6088818,222.9197865,92.4196397,55.88704287,37.98757621,90.73087568,110.5332907,23.71048137,281.3715685,98.04146195,189.3030584,74.3747694,188.1282177,126.7917606,86.61957158,259.9836028,206.7390148,406.3768507,443.8786921,302.0327256,253.6004582,235.0771313,310.0687835,269.4119625,515.410377,686.6911413,365.922152,417.4641326,362.0259591,462.649916,243.9027697,467.2515234,628.1102421,539.2262953,560.4049114,471.1556761,596.1965522,438.7074844,711.1006685,705.5632317,686.945066,891.790838,1201.369713,677.0456684,1055.566359,1230.326528,655.3673343,1126.143308,1257.740309,1246.589888,1194.265993,1203.642002,1041.441811,1290.104469,1328.795415,1173.823581,1312.849365,1203.42051,1678.903624,1718.054086,1799.874735,1529.385471,1763.046749,1711.809205,1499.840071,1443.017166,1131.510503,1436.789874,1829.196064,1806.688955,1675.869562,1863.006822,1671.983106,1783.878637,1872.660821,1916.85973,1746.535148,1811.52873,1879.560274,2045.42479,1949.240085,1823.355012,2044.842659,2209.167944,1960.250218,2047.165248,2056.034996,2105.668958,2273.189763
-152.375,57.375,32.82363302,0,16.14065624,0,0,0,0,22.11656461,0,10.07303522,0,0,18.0341437,15.87513758,0,43.22371161,34.84313055,23.00995518,0,32.29409558,0,46.10186292,22.37102527,0,13.36567196,41.35834378,82.09427999,109.8817093,15.40931915,29.25673377,101.2483028,89.32756936,93.29873404,63.47816349,11.0884595,88.92237469,86.63745745,27.30492248,220.4022942,60.21535721,143.6959217,36.68814907,182.1206283,118.2508998,41.63467602,223.936042,214.732718,396.6632268,367.5962223,250.853332,302.3991473,241.6843825,287.9733718,333.3635429,500.7244785,623.4327864,294.0283209,442.4487743,377.974751,510.9250564,237.4965432,296.4201725,592.3796968,585.4078804,502.4054918,523.764914,572.9980147,414.9505922,594.9758196,709.1733159,596.4684008,1060.903704,1186.920275,768.8668207,1019.409603,1256.093048,693.386155,1024.535019,1185.366756,1213.723174,1225.12822,1070.446803,911.7343155,1196.070411,1264.233896,1012.699777,1276.082573,1287.93902,1520.731545,1614.336117,1666.825828,1400.434092,1650.565101,1571.700686,1484.245059,1409.648728,922.9964728,1459.456703,1745.951889,1614.916522,1529.632522,1707.506849,1657.068849,1713.568634,1734.170991,1894.833172,1646.624373,1653.589836,1805.755591,1880.163513,1804.997988,1803.754769,1885.569536,2045.390516,1763.401978,1865.996821,1976.831696,1995.151478,2168.21027
-152.375,57.625,29.23032523,0,16.09879235,0,0,0,0,30.2974246,0,0,0,0,17.91378756,13.71023678,0,31.71331237,41.95486915,23.43297378,0,40.73445591,0,46.8222103,21.04444948,0,11.72894626,40.07458613,77.16412102,121.1143447,14.09252005,28.56700136,97.70942098,82.07355456,95.80251804,59.48342052,10.77080971,87.41299967,94.19257145,28.33080001,219.1923733,64.72620017,146.7502728,30.89824448,190.2503696,116.8110745,37.87858623,229.0691604,206.4513181,404.3324088,394.0778631,279.3243835,287.7495835,247.2495108,340.2526079,322.4235955,474.4446237,624.3122777,277.5370143,444.7044543,378.3120662,506.1067417,255.191298,338.6685525,613.6714666,571.0246943,538.7557391,556.3876418,565.6491401,412.8368336,649.5914159,682.9696736,612.5725753,1060.444199,1182.362055,767.2666856,1024.059724,1281.146035,692.7364987,1055.535517,1179.821972,1198.799031,1204.704577,1084.132541,923.125846,1208.668421,1240.432313,1058.406017,1273.609096,1264.581562,1554.623098,1613.562029,1693.370383,1403.789232,1680.734641,1583.028852,1504.470365,1429.745959,952.1632717,1447.873701,1741.583191,1625.414667,1545.189389,1731.025379,1659.569145,1716.77421,1751.95147,1895.607962,1665.307289,1674.150426,1819.65606,1910.644469,1831.130307,1790.931874,1901.523704,2066.121289,1784.508904,1892.469735,1958.836445,1992.830656,2173.518873
-152.375,57.875,25.67495863,0,17.37088493,0,0,0,0,21.13791491,0,0,0,0,18.08528514,13.89015394,0,33.35544293,21.31561371,23.79158905,0,40.57154288,0,44.99339256,0,10.88672215,11.3310916,40.08380443,69.46737506,135.465113,14.17246645,29.19508671,83.86084525,74.85429362,80.47551979,57.24702898,23.38042085,85.12042113,100.2119916,36.07259553,222.2681916,58.71698306,137.5891799,22.31182012,196.6904474,111.2286551,38.27615156,245.7549661,198.0068206,420.8622441,395.7533804,280.4380936,290.2479776,259.0631596,358.2382791,319.1373,463.4005441,621.2318809,282.8314408,444.9552508,374.3632493,500.9105715,252.5091353,434.9736365,646.2108813,539.1277484,546.6447132,568.2516869,680.5015268,413.5452667,666.0668851,647.23037,623.2145356,1045.672068,1165.292082,766.1546117,1027.681026,1294.851766,696.3550687,1069.04017,1167.697454,1199.358308,1206.811089,1087.899399,1006.179087,1243.871285,1240.360164,1078.283853,1283.951033,1233.424293,1621.018557,1617.213453,1711.205594,1450.181392,1713.484755,1585.668757,1515.909235,1417.973503,968.902692,1443.439087,1738.731054,1637.186829,1576.831081,1742.587381,1661.541476,1730.741665,1820.769954,1929.337838,1714.808458,1748.424134,1824.718696,1971.055287,1897.385909,1799.044747,1936.818065,2080.767514,1792.695924,1974.861695,1994.906084,2003.425189,2219.858161
-152.375,58.125,21.70374952,0,17.41489837,0,0,0,0,21.98842029,0,0,0,0,14.84409365,14.27800944,0,35.2741963,24.51182949,44.67041742,0,37.11767779,0,48.34993183,0,28.19462378,11.5441828,40.01517068,71.89883477,135.3712374,14.20882987,35.00383515,80.41658841,70.39627678,82.19134112,57.4467069,25.22050657,101.4739852,88.29861589,38.1320296,253.1248035,88.54711183,155.2662804,24.81382213,196.871604,119.0944681,47.02005968,241.8908735,201.3862553,419.7680541,409.914782,298.3698507,285.9366216,248.4055399,336.1553381,297.4621241,470.4129703,625.8111652,285.2819744,434.4815216,374.6311412,497.9420143,251.8338348,485.1084211,664.6244291,514.1940038,561.8523802,511.6126703,683.4895924,411.4086649,675.3520984,660.2851116,645.9368776,1039.067831,1171.161674,761.0551214,1031.670079,1299.462064,695.1678729,1085.14622,1167.577824,1221.708234,1212.44315,1111.745672,997.0638531,1263.909241,1254.73508,1111.482243,1299.431731,1228.356179,1635.182756,1626.20989,1731.886292,1494.385612,1754.979043,1586.006812,1513.619838,1412.162205,996.0034402,1417.077745,1749.521341,1662.231107,1621.647239,1764.474507,1662.000664,1741.708384,1869.297957,1929.549818,1743.71432,1785.0961,1837.032494,1982.795645,1934.190388,1810.553342,1963.821388,2095.966097,1817.290969,1981.656088,2040.253081,2053.817904,2265.688433
-152.375,58.375,15.63901712,0,20.55078284,0,0,0,0,25.18138988,0,0,0,0,0,12.74000104,0,50.62894639,27.9696925,44.18441712,0,33.51934069,0,57.26661329,0,24.54417539,15.35640293,39.96538939,85.96980874,107.0698357,15.5762023,35.13697713,73.76731224,60.98904667,86.52500968,44.78919203,33.80850967,88.2982494,91.16305115,25.5409837,250.2835613,78.81523541,153.6372984,25.20872944,196.8716759,132.4508977,81.08459727,235.8325513,230.6495342,409.3977495,433.5351893,285.6694119,285.5769414,252.5746637,260.556222,291.2165273,486.1448647,633.42078,298.6503188,394.633144,372.3907506,491.0049156,245.2212025,518.7165524,643.019934,523.8872428,551.9405973,463.9041285,693.7685859,412.0377256,684.5370308,643.8069951,680.5733329,969.8768376,1185.753688,745.7363487,1042.482185,1305.322091,693.0562227,1123.163414,1218.650285,1231.068893,1228.5768,1170.850094,975.6741917,1278.92723,1263.541197,1147.614301,1276.56893,1225.855984,1657.872147,1654.039634,1749.588854,1537.118999,1795.898426,1632.107091,1553.004602,1416.624857,1051.379875,1403.220781,1788.910878,1716.82501,1671.97029,1767.333594,1679.661895,1760.237577,1910.033591,1932.02709,1781.425142,1799.364755,1896.94677,2000.420755,1972.35306,1849.491008,2011.688811,2114.196654,1861.645281,2015.580612,2085.148847,2106.651658,2318.32902
-152.375,58.625,11.68623315,0,11.6541969,0,0,0,0,20.35506769,0,0,0,0,0,0,0,60.24949583,26.24790024,42.79797633,2.330362061,28.81395375,0,51.5300181,0,21.80631286,17.89682173,41.31988255,99.17210686,56.17169484,19.83365558,35.4221948,74.37374912,73.68101441,89.89944169,53.99404366,39.82233877,90.17954709,105.3156168,29.59516671,251.8356886,93.56736478,147.4753434,52.48314625,196.2103118,151.0749699,83.07835866,245.9370379,231.2671845,385.6097973,422.4488061,284.1259302,278.3324757,250.8069043,258.3412732,301.0878528,501.4812173,630.4605001,304.0275643,424.7963344,384.6015994,485.3498972,242.3980128,493.9324413,632.7720246,529.5095955,545.5151696,494.7200883,700.0824769,417.4427396,682.3931719,651.5703248,708.1623232,948.7941905,1220.423845,734.0746361,1053.949644,1257.914819,686.4194161,1126.592207,1261.461025,1243.577129,1220.408041,1214.866205,978.1631773,1284.905806,1283.023681,1176.822054,1242.27726,1219.4319,1677.143292,1686.454266,1771.553134,1550.5402,1807.700821,1676.384874,1570.713891,1410.703071,1068.978654,1398.90614,1799.781115,1766.932484,1688.116554,1785.962514,1688.644641,1776.648895,1919.2969,1932.763493,1793.648581,1807.203797,1917.301879,2020.801547,1983.622761,1861.080908,2054.364096,2136.073504,1902.484802,2038.386209,2097.450168,2121.507397,2333.283855
-152.375,58.875,11.70375831,0,7.960401202,0,0,0,0,19.11129034,0,0,0,0,0,0,0,43.13355137,34.6286971,41.02050252,2.472422098,27.91533924,0,50.68793305,0,13.66743704,18.29404826,29.09312428,92.46107011,48.86449586,19.88486592,45.59711569,74.93828284,107.6803414,90.72803904,54.43941895,41.42859766,90.71821483,108.5185355,31.87812262,268.1061537,99.58138432,161.3992343,59.03575162,195.1738729,149.8565924,86.83064482,218.8006668,225.914304,378.6520259,430.329229,254.6791522,265.6389809,245.5532763,238.7793189,292.2661714,537.6830826,637.7639996,305.627806,453.2756773,389.7182704,493.2243488,231.6524798,482.7619584,631.9690039,553.9406191,537.5097825,509.1940735,724.9660193,428.3071922,632.6312315,654.9624361,716.2014061,939.1532908,1231.733096,706.0235432,1056.530082,1262.982473,679.5353739,1121.080501,1268.193783,1249.363039,1258.054936,1224.047881,978.5974149,1286.031992,1289.658246,1187.515189,1256.839429,1210.421874,1681.100136,1698.07027,1783.108474,1589.320077,1853.818017,1687.172275,1566.380091,1426.538364,1068.220779,1404.113639,1859.164517,1783.699677,1704.824193,1799.466258,1719.202838,1781.330437,1921.041892,1929.877707,1850.535265,1808.352019,1981.017434,2030.278587,2029.458579,1898.262732,2069.524183,2146.616061,1917.875161,2042.831394,2152.36969,2187.522421,2399.963721
-152.375,60.375,0,0,9.075591292,0,0,0,0,9.268838087,0,0,0,0,0,0,9.658927683,60.19467292,24.47711256,44.0709799,0,10.72467507,0,47.30929332,0,0,16.81639238,30.77302841,62.94427492,102.025258,58.06203744,37.2368228,114.0440435,222.7452097,94.3424957,59.30534824,33.68376477,90.54396965,110.442417,23.87517734,273.9593726,98.03140434,189.1952173,74.22769057,191.1845707,97.15929875,87.73299614,268.2377572,206.4416871,406.2761649,443.3100216,302.1005356,232.6510008,234.7808975,310.9271815,271.335297,515.3307754,687.759408,365.6434499,417.1581814,361.3353767,461.8854322,244.1226561,457.4564817,630.3701182,545.5423672,557.9379117,505.504158,586.0566408,437.5365055,708.9291092,707.3559078,702.9021448,894.7232741,1202.120431,676.3320095,1090.947901,1230.026918,656.2597968,1097.696496,1292.914404,1246.117151,1188.046654,1202.921636,1003.94794,1287.970458,1327.497537,1173.60845,1312.448465,1202.305595,1676.997917,1709.702335,1783.516197,1522.11639,1748.182951,1711.699793,1499.927282,1472.88635,1143.822113,1437.718159,1876.218198,1799.17531,1675.012226,1861.910835,1670.088197,1782.802063,1852.517085,1907.100661,1730.390008,1803.994235,1862.188096,2043.977641,1938.833718,1814.047742,2030.630369,2208.028172,1958.760747,2028.783468,2054.160153,2106.452988,2255.055989
-152.125,57.625,35.5272255,0,17.54741201,0,0,0,0,24.09987422,0,0,0,0,17.36689179,13.26279192,0,45.81545578,41.95768109,23.27555908,0,39.29407512,0,43.09712868,21.24221914,0,11.71367735,40.36599051,84.95814945,121.6984275,14.10181608,28.53535251,92.96014519,85.72493133,95.07932121,62.72766683,10.44994509,88.41077668,94.38314622,29.19633161,219.3056596,65.45761774,146.4400213,31.60458799,190.3122436,115.352324,26.19863209,229.7683367,206.563912,375.3943965,349.9332237,268.9235502,279.5683747,247.5159213,341.8359219,328.054323,499.4329608,618.405008,288.9934306,439.7304678,378.5888794,506.399732,255.3417958,338.0758854,614.2612634,572.3739389,545.7552552,558.7947967,575.4374825,412.9957007,649.3771276,675.3741997,599.8097238,1060.895727,1188.48418,767.624047,1030.789104,1283.063028,693.3529734,1059.684189,1180.451291,1184.30469,1201.661577,1060.940481,922.7011759,1209.678104,1261.554684,1043.620303,1273.11176,1274.854233,1557.446932,1624.918521,1691.578252,1403.58955,1693.882099,1586.410038,1501.239863,1433.912804,946.6240865,1470.642064,1755.30179,1632.558838,1551.133753,1733.626036,1660.056659,1716.685505,1753.295414,1895.672112,1666.977067,1675.689604,1820.086943,1913.135605,1833.188784,1791.598429,1901.96673,2072.987746,1785.247517,1894.660252,1984.779724,1992.719742,2173.557794
-152.125,57.875,25.46035603,0,17.33296464,0,0,0,0,20.24155429,0,0,0,0,18.20863168,14.05596251,0,34.90950648,21.22741966,23.95622746,0,38.77240501,0,47.68490784,0,11.43693823,0,40.10553427,69.28156779,135.2120479,14.18579592,26.77873452,82.20460949,73.13649137,85.99737065,58.29002911,23.52727204,100.9600693,100.192221,38.08700787,244.638726,58.9170073,136.2024611,26.61202415,196.8334681,113.3164638,56.7955431,245.3735219,198.9625212,420.8572203,401.3778934,284.82449,291.0973873,259.5061299,380.9041394,315.8711293,463.9113583,622.3334678,280.9419108,458.6190344,374.8191125,503.414632,252.7507366,433.7166402,645.0168152,534.9341508,552.2505613,549.214103,679.2329577,413.779721,663.6923895,646.5127176,623.6822952,1042.317305,1157.497373,766.7301385,1027.269217,1295.81703,697.4015433,1072.866259,1163.379133,1194.724284,1205.317494,1093.066409,1004.270745,1243.149533,1235.640754,1088.567211,1283.160462,1228.404161,1622.923495,1616.699583,1718.624791,1448.253976,1711.610126,1586.406712,1508.358209,1409.681559,976.0232249,1435.997641,1734.654058,1639.149142,1574.761168,1739.320224,1660.704319,1732.495646,1818.39313,1928.234081,1713.408476,1746.130994,1825.347453,1970.580972,1895.687792,1800.008408,1942.873447,2084.438379,1793.937367,1969.649138,1992.834484,2001.074074,2217.561485
