x,y,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
-124.625,49.625,52.60207289,112.9220378,50.81911886,42.0660559,59.10767457,26.96375221,53.89153558,142.6051012,24.12977668,66.42731472,22.62236153,36.17922565,98.73745053,16.39972618,196.092787,50.72640809,96.09004802,54.00173925,179.067476,103.6792356,118.9717364,106.81795,51.15296561,207.8045229,101.4319626,107.923423,409.2018075,309.7362263,235.0434073,241.4015059,398.4319497,328.0056829,336.2378099,263.3976357,364.8355815,228.0990093,350.0115782,161.3181302,237.0934677,223.2126262,364.984988,184.446191,182.4226149,673.7777097,555.8254904,714.5429434,697.0016458,516.77032,308.5559964,438.7151511,437.0335726,515.3582705,842.2573406,572.3934259,342.5241345,517.1167782,604.2703424,652.1660283,622.198577,774.8996941,801.0991328,651.5813764,752.7831456,827.7744415,829.4752063,965.3287603,898.9934528,850.0713721,794.3356935,950.7781087,892.0003752,758.3601407,732.2325393,775.307743,1033.57187,826.6277098,946.5798819,1034.486911,849.7820398,1118.119261,902.2608867,1050.944101,706.0714333,911.0291256,1028.121557,1146.708065,1206.603904,873.0753583,1023.054442,1062.712447,1115.902174,1192.562152,1217.748326,974.3527103,1059.360747,976.0997659,967.901735,1108.671495,1198.982691,1138.608588,1115.203508,1182.946658,1171.243933,1117.716291,1124.943243,1480.697225,1246.581696,1005.235569,1108.081176,1235.018117,1190.988946,1222.517921,1216.401051,1458.203819,1208.202169,1168.540593,1151.952297,1258.752149,1334.895729
-124.625,49.875,55.03046566,116.1893306,50.73677085,45.29513896,56.15438252,23.38132921,54.12544917,143.4404699,22.95993406,67.0875827,20.53667715,37.46723053,97.79210633,17.1717351,184.8670596,53.88096754,95.3686964,52.706876,180.1094595,99.92799137,121.0396663,110.1615573,52.33572233,206.9381838,92.55214006,109.5455149,410.8934086,320.8645758,239.8261275,250.2490072,394.6783532,334.2336249,333.3504051,262.1476216,372.0146503,222.3632582,351.3583115,159.94413,240.7786541,222.4293305,392.2015701,182.2963462,195.188484,674.5178016,564.4893747,713.8140635,702.4730602,518.37891,304.2776814,437.2975294,445.7190117,503.8433829,828.5141081,566.1920795,333.5103959,518.6722934,609.4853723,659.8842389,620.8615913,781.4121936,783.5687112,652.4662436,752.6252821,821.4491807,832.2574577,969.6314894,901.1118043,852.5714334,811.6866606,950.8677774,884.6267288,763.66141,733.5030575,778.4615436,1028.587407,825.5121829,940.6320873,1038.920688,856.5387456,1126.743941,893.0456039,1057.736406,726.9976338,917.1327408,1012.985373,1141.675945,1199.459629,884.7706733,1022.984263,1060.030843,1111.827914,1194.688395,1214.189521,965.0119965,1055.016363,970.7497798,964.3760874,1102.787612,1194.76022,1140.056945,1115.200675,1182.1549,1168.663218,1113.699319,1120.55709,1484.631749,1249.501779,1007.44884,1111.579418,1227.506315,1181.726017,1222.958071,1228.924158,1457.949822,1211.789411,1171.750552,1159.260434,1260.437724,1332.953088
-124.625,50.125,67.84707659,116.7069553,49.32847741,46.5487051,50.94319769,17.76907619,52.40833425,142.8017659,24.11915009,75.03435594,20.48026894,37.62780708,94.15675499,16.74207632,179.9033449,54.61761622,97.86027104,51.9419622,187.0514317,102.9626446,117.0296913,110.1813438,52.88375354,204.0095525,85.11776527,110.6820569,423.0920526,338.7071318,261.4411478,236.8874599,388.7775538,333.4923371,330.5087861,252.5170335,375.4827943,221.3487,346.0878669,156.8244401,242.0918729,228.4812692,420.0944929,179.1281874,196.9467306,680.5974528,571.9869076,715.2835866,710.0484749,518.1958872,302.0749758,443.8679385,449.9030046,515.125762,819.0078117,563.8430532,306.6851527,512.4173566,631.3794718,659.0899108,632.0029457,787.4635249,762.2424874,651.5146383,752.7881776,812.5906772,834.9988276,975.6403987,906.1247142,856.4185843,812.8130018,953.1043378,871.0786449,763.8779514,735.1163664,782.7969452,1014.92377,827.6021877,932.6797832,1047.736514,864.0962848,1131.755413,873.4991365,1066.222344,717.229617,918.3747649,993.3402521,1130.593834,1187.249517,891.3371386,1018.107909,1049.323621,1107.276514,1197.3811,1207.564766,962.5930958,1049.583592,965.595562,958.8900537,1083.369238,1185.462563,1139.95247,1115.107688,1185.480719,1152.762152,1103.343619,1114.6992,1488.747755,1257.020641,1003.477866,1116.532676,1218.639246,1143.799599,1221.969968,1240.672302,1452.253393,1213.103337,1173.233722,1172.688676,1261.82958,1329.528592
-124.625,50.375,69.92927683,120.8400742,48.61214084,45.53952343,43.1316941,16.4210114,55.26803174,145.8361055,24.28021687,74.42753932,20.83095067,42.53596888,104.7314173,16.20499084,172.7674119,55.85899718,101.985474,41.09266915,191.9213673,85.73711325,115.7739606,111.80763,47.09627987,213.8509567,77.19905732,112.579761,431.3974555,337.3276937,276.299708,233.3430416,357.9875906,335.6787822,323.243081,253.5005311,378.3454798,216.6250225,352.347047,156.1849463,239.4923564,226.1546661,442.0127396,173.1413994,204.288295,675.5170052,577.5962268,721.9735111,714.0896053,519.5282803,293.4234839,442.0896279,455.2011439,526.3441653,814.7358879,564.7924338,303.6897788,533.5778008,633.774476,657.158458,645.7279044,793.2419591,729.0450133,655.7340824,755.2223834,810.6167539,839.9347198,978.2264057,909.8123956,858.5601687,814.618356,955.7592723,864.0811112,772.576237,736.2377533,784.0712781,982.8516124,826.40412,927.2696493,1052.857661,864.5885775,1136.290583,879.7296336,1076.941998,720.5715294,928.2369577,987.470255,1122.326871,1170.194417,898.2449381,1013.655883,1047.007976,1102.371087,1203.561733,1201.825385,960.8970535,1048.512245,959.770993,963.9272603,1072.784986,1176.099457,1139.828073,1113.247556,1185.654401,1145.420184,1106.1286,1105.962524,1495.08561,1258.872826,999.9733421,1118.681906,1208.797106,1134.659205,1220.367072,1242.223682,1448.05664,1217.289448,1165.912777,1185.295293,1270.500738,1330.202368
-124.375,40.125,60.19325284,105.3639586,39.98028272,8.030702397,80.56370768,40.95102049,107.4402596,62.86244121,12.89501341,76.41483596,23.40540177,60.3875322,44.21614365,21.37561746,269.7911103,79.56677927,58.76516739,107.9647445,174.83658,26.70987082,120.6655746,153.1369138,61.57478128,196.0074334,91.50388108,153.5951974,257.8995936,200.8932786,329.7246391,331.5230761,399.7945302,304.7327893,267.8484641,297.0412335,260.360579,174.7319438,287.9067593,301.1664086,278.5398812,284.1105551,333.6680165,225.7889976,266.7222573,604.8129271,591.4483274,649.8922779,572.4493706,345.750866,301.9812901,466.2934246,469.896687,415.7932499,784.9082468,539.8150539,308.2491254,517.9576555,593.6245447,637.6679706,537.1283485,716.4923789,634.7598731,645.2552227,751.8329375,740.6149609,867.040899,858.0908541,824.5758452,847.4644158,844.6679972,985.0438361,709.8774259,814.4711237,768.6955817,889.7925668,953.0553256,993.5487885,960.6651486,983.8052182,802.261857,1109.748661,954.9430909,944.7320412,699.4202315,1040.194448,1077.432448,1157.450107,996.7690047,761.4975728,1043.374347,945.492233,1096.392307,1010.669406,1180.039777,999.7400876,1092.846096,953.9838563,959.2187004,1139.712731,1250.580924,1057.341926,1022.356002,1121.271239,1095.491901,1119.59775,1013.067929,1251.198045,1121.067015,915.3947303,1109.739991,942.9603505,1196.536598,1144.492305,1158.678137,1535.534605,1201.968942,1291.417384,1255.306747,1154.538999,1295.376376
-124.375,40.375,59.16725124,105.7508156,38.53991054,7.797617699,82.28538678,42.32471351,112.4902002,71.68254554,15.09175852,73.68680741,28.10658709,45.67288802,46.82732764,21.04280027,272.4346566,74.3545571,62.50547879,103.942941,175.0239514,47.48956964,121.1277858,153.4584489,57.40153585,196.4190216,84.71816793,177.1174873,263.5496909,183.8080349,316.1521024,334.152643,391.7974617,304.8416597,267.7657174,295.8804528,254.7400601,175.1324705,289.3301879,305.8802139,266.3981596,286.5913331,341.3355264,210.6121591,270.8302148,611.033976,587.3976293,664.1663025,579.189015,358.5971314,305.4265481,450.4797884,494.6285961,418.704706,777.5928027,535.7353862,305.0968049,506.6155549,605.7548322,606.7285336,536.1890261,712.1120374,661.9978832,650.8830055,755.5464555,719.3143725,857.2844612,833.2636244,839.5637985,850.587926,838.7152957,989.8886188,732.5957649,841.753599,766.831576,881.74721,970.2897965,1015.483441,970.0920076,973.344871,807.1177445,1114.069993,964.7771411,955.2246177,706.6368456,1016.197888,1087.655782,1175.715559,987.1359679,756.0860303,1048.947988,935.7675229,1091.536232,993.7090336,1184.956227,1007.602804,1090.193758,952.671139,967.9880484,1144.009914,1246.8092,1065.724275,1024.166311,1127.68343,1088.321687,1130.551824,1016.327877,1253.125347,1126.706775,920.1058617,1090.218891,950.6541799,1180.214075,1126.751014,1155.711695,1548.445818,1201.392048,1295.925472,1255.361186,1147.0198,1299.815847
-124.375,40.625,56.04880618,103.9965208,38.68670863,6.953671844,80.27843257,35.13195222,118.4669729,72.17210751,16.08021268,81.42742172,28.74105428,48.71993575,52.59338057,38.49851651,268.3843874,72.46350139,65.45838567,105.3768005,179.1526139,49.74111618,117.2055892,153.0784007,54.60545313,192.0880862,90.01271622,183.6564174,264.0942867,185.2360027,313.1715697,336.3257898,385.6694259,299.5814972,280.8174985,295.0779376,255.4897839,168.2670266,294.1125291,298.9763625,277.3359789,289.8581362,338.9966294,190.687705,266.4449745,607.5116356,598.5970618,666.2041303,594.0113351,364.3927629,303.1476678,447.2066364,497.6694379,411.0452662,781.2921959,532.2371598,294.5250321,514.5202728,608.8752529,623.7747282,545.8041292,704.0659108,694.7960037,650.0908384,757.7763159,732.9157253,843.7905063,838.3483929,842.3835103,848.1979124,835.7858749,992.7294027,730.1844879,837.2654759,746.6357988,875.6345865,991.7112821,1005.282109,981.786721,967.7999262,816.1458143,1115.814847,956.3615558,949.737143,721.4259997,990.0213932,1083.433531,1190.316585,969.8318384,757.073546,1056.673149,949.8799005,1088.567313,998.0284693,1181.261742,1007.191533,1090.551854,953.9887478,974.8886121,1143.985476,1237.388538,1073.088508,1019.531784,1127.209537,1089.420336,1138.652006,1025.88267,1256.728432,1130.941828,929.9262625,1079.303732,960.9981108,1164.527261,1119.059461,1168.934656,1549.981385,1193.868943,1291.265695,1251.379675,1143.052293,1302.218026
-124.375,41.875,56.87754675,108.0895148,29.73381649,2.556118467,82.07302428,47.45855035,125.759261,89.78437347,22.16609304,97.87214016,20.71603722,77.59209965,40.99315763,35.62337347,198.9826066,59.3473055,64.17779121,123.6954504,162.4226936,62.63421956,111.4943671,118.4716667,52.03041411,129.318245,107.1850496,188.1262695,239.4087329,179.523946,307.9331063,308.9861477,378.1123173,308.5637679,299.919378,274.4616328,291.2618191,170.2487433,296.2111696,269.407323,248.0996892,277.4243245,324.6979118,148.4211709,266.1684256,594.1755765,554.176972,663.9036606,642.101424,366.4088615,286.1279192,434.9608234,503.6291803,404.5051462,757.3614181,521.5105678,290.3316385,544.1892378,627.3559753,625.3190855,547.5345423,638.7530171,754.9634241,668.1659474,766.2691389,726.1967827,772.887275,816.8843062,804.8609117,832.1633002,817.3778098,1004.180583,779.0205454,870.7461844,740.0799964,841.7252828,1036.728641,952.2340421,974.8091383,966.5767966,826.758239,1046.515361,925.5341698,943.5406719,758.1113584,864.4357869,1100.355766,1119.819044,1001.922647,747.4770408,1056.56195,1027.342331,1082.315886,1012.495024,1106.6701,990.9917004,1103.381598,983.3692483,1010.271633,1144.463294,1211.048401,1067.276151,962.2940121,1127.705944,1095.787265,1189.689423,1033.323567,1299.544338,1149.480781,972.2078085,987.4864679,969.5607805,1105.486411,1109.785515,1238.561026,1428.579806,1131.815509,1202.823284,1200.499711,1137.071394,1222.9124
-124.375,42.125,46.94383166,99.46504841,28.93917659,7.308518769,85.52182904,33.11830517,123.8458056,100.4611666,16.97374493,104.4957987,16.7829575,84.18017534,39.48493477,12.28756194,188.710235,57.99776421,46.48623631,130.4952014,162.4382205,42.59666972,116.7652722,109.9837923,52.56756403,117.1697207,118.2974426,183.9217258,250.093974,194.9554832,314.688767,307.4858984,377.3841157,311.4739531,306.2429768,279.4706852,300.848112,168.9973071,290.9424105,264.6276939,264.1942157,278.6076909,326.9774891,157.3667971,240.3484195,595.9200025,543.3815388,665.831153,666.5033627,368.0634109,292.1585783,455.700139,506.4533504,401.0321616,772.9933975,518.2037468,282.4539564,531.2173351,632.5901192,597.9188507,541.4019992,641.6148098,761.0637764,664.9670734,773.0004133,727.9741728,772.8438309,833.7574784,805.7941222,829.7403718,820.553534,1004.401493,792.9232693,846.8519122,746.756191,839.3003114,1029.202891,925.7767069,973.6204528,985.4157242,831.3857014,1016.025889,912.6259688,944.2113486,751.9138723,838.7616554,1082.656442,1086.878181,1048.820382,761.5634534,1058.710474,1028.152447,1094.993472,1037.827185,1094.95383,992.6930992,1109.812627,983.1276814,1002.689421,1139.616416,1202.369761,1057.492984,962.7005531,1129.436605,1098.343062,1171.10895,1027.39548,1301.633592,1153.761669,978.2837172,999.2261789,961.2257079,1186.53276,1122.874304,1248.15313,1405.280557,1120.584683,1181.913248,1191.975262,1154.751528,1231.058858
-124.375,42.375,35.0786517,97.45937089,24.42775233,8.166648134,82.27957427,28.18722024,122.4705356,114.149304,15.98039486,118.3636265,16.62064964,88.75541101,39.46287088,10.51842176,189.3237619,56.42426048,36.27009368,141.229993,164.4176865,41.13660702,119.1052239,109.0776034,50.73067508,114.9488301,118.229328,181.6693605,265.5970222,199.589753,318.7329417,286.0281951,384.6563443,312.862816,305.5745231,279.0361233,308.4512839,166.0123041,289.0346941,263.9982148,278.6842753,263.860433,330.6875181,166.6320208,236.5971608,602.6947208,548.6850614,664.5515468,678.9221094,361.0412396,295.2314912,486.8052084,508.1869845,408.116255,785.4391205,515.2111261,281.2315041,522.2041265,635.8730868,579.5168398,532.7940801,646.4209141,765.964269,642.8350688,774.512794,740.281416,769.2301237,836.0897322,805.602732,829.0322609,816.4500469,1004.473227,802.9112163,842.4369992,749.1112348,836.8188451,1020.88365,921.7407545,965.4673074,994.4114432,831.3508563,999.3668677,902.7974514,949.5530638,738.0861585,826.671172,1077.334396,1067.191838,1068.461257,786.0658582,1048.610627,1023.48922,1099.69741,1047.748513,1094.470463,994.6899264,1114.251432,988.0440899,1007.154789,1138.514224,1195.916331,1050.698577,964.4633223,1130.28881,1096.684438,1167.232743,1028.951596,1310.454033,1158.029442,983.4388415,1007.164114,968.7319475,1186.106874,1123.810674,1264.345533,1376.307724,1115.100469,1168.641351,1189.352471,1161.854724,1239.830365
-124.375,42.625,34.27031637,96.90900889,19.19485593,13.39590941,76.33997438,25.43794933,111.9590416,118.1657386,16.57126151,120.0043513,13.7398644,91.85943485,39.23766001,10.10445445,196.449529,58.41012695,42.88372898,140.1557468,160.5482007,40.6755078,127.2235345,88.65621409,70.5541412,114.3560142,107.921195,173.4358872,269.1689922,212.5244591,324.6384849,276.9227048,383.423224,309.7560027,340.5569416,282.4101546,317.9429291,173.1705929,283.3406462,261.8772722,302.3548109,255.7208016,326.7319354,170.0026448,235.8070399,605.8488377,561.2705942,665.0260268,692.9665988,344.3503031,303.2759219,537.5942869,511.5031445,447.4204218,834.5141205,531.5100726,275.5967481,503.1559364,637.2102167,578.1875675,532.096003,651.3425948,768.2956438,604.0525558,779.1227852,760.6927511,765.1291637,844.0683986,806.6956964,829.9390834,808.3632509,1005.95108,817.5483051,846.7835775,748.484097,833.9951291,1013.066653,904.6658154,958.3659191,1009.885835,832.4804551,995.7670946,891.4865015,948.0849403,732.137339,821.9137739,1061.83836,1061.780567,1125.309263,792.543676,1039.287814,1013.547737,1107.633839,1072.99334,1104.307493,996.0497587,1121.287412,999.2183612,1001.99033,1140.726209,1186.625025,1045.409579,967.2400862,1134.659212,1105.109038,1157.48145,1038.632597,1322.852333,1166.498428,989.0631266,1019.322771,1010.857159,1178.430351,1131.373231,1237.607321,1359.602854,1113.876313,1159.666345,1192.81049,1178.219855,1255.914717
-124.375,43.125,50.05352584,93.19682572,18.35949574,9.383783882,60.32501071,28.4162978,98.75114673,123.9748407,16.47807865,129.6735709,19.1164371,97.76016654,33.86918513,9.634596027,199.4546536,66.3726697,63.09438459,137.2206002,169.7438682,36.66024689,127.5495621,89.94430083,77.83832861,108.6739702,125.5656154,165.1531139,284.3624359,211.8284203,349.059267,278.9741187,399.0553737,309.1673113,342.094463,314.5953833,332.7499099,171.8074005,229.6121915,238.9160521,341.6466878,244.1007653,311.5765582,172.0316803,259.3541147,611.5734238,623.6958145,683.6077469,707.3787205,372.6295964,289.7103626,463.0498573,520.2230287,471.8818595,917.0651527,531.118724,253.1023101,523.632477,643.6697816,603.4454331,609.2951688,695.4017778,788.328649,585.4867385,774.5875575,769.9873553,751.9263015,860.7504425,844.2816177,836.7539621,799.9377038,998.1105924,834.1642391,823.822012,710.7409647,795.0358237,1000.309594,885.5195413,944.3988741,1055.52886,848.9403634,1025.56407,879.2282683,952.0722287,757.8394832,824.5214105,1039.603718,1090.055999,1180.103204,790.4113687,1039.714632,1004.574159,1105.915549,1125.776026,1145.511522,1001.839168,1121.836965,1026.255397,1007.457361,1145.969738,1188.126503,1048.768078,967.2873872,1151.519411,1133.95702,1168.781587,1076.452331,1339.921983,1184.549636,1000.151971,1050.459602,1075.655282,1152.572572,1177.712748,1203.920144,1377.49224,1133.414386,1144.380345,1209.989954,1213.891485,1286.18476
-124.375,43.375,48.70992996,90.93971239,17.29153145,13.70617945,45.70991475,33.00418465,92.26789719,143.9513246,17.22148372,127.5447422,21.32796455,88.54229127,35.67575716,9.598204133,197.205558,69.63430307,76.00531795,139.4697206,171.2450149,35.79776561,131.7961156,84.19651513,75.19259483,119.1110827,116.1314442,160.594871,288.6136319,210.4693538,348.9538649,284.932627,411.2539477,306.1901711,366.7065512,315.282952,346.281466,162.2500031,217.7017117,235.6474463,330.8540318,240.9501697,297.0058621,178.2104436,272.5121871,623.5034218,642.5348226,699.9921982,708.3544287,383.4515701,271.4701208,463.3997354,468.0358634,473.5876185,927.189717,535.4987961,252.3775292,532.6636876,641.8939322,628.0549627,626.5223386,714.8826875,800.3975074,576.0105131,773.079356,757.2366732,765.7290359,861.4493404,853.0177284,843.1139016,793.0761235,992.8570354,838.8357166,824.489512,699.4156402,799.3921077,1003.36262,890.2245961,938.8387147,1067.745659,853.4941008,1050.643774,883.2547814,964.0637041,776.8136375,830.4885754,1039.072961,1104.739998,1183.404042,792.2929827,1051.474786,1014.776655,1101.828719,1135.358371,1174.478776,1006.538172,1119.813153,1034.350045,1015.66729,1157.13624,1198.56336,1057.570685,974.7682667,1158.863344,1148.51359,1182.945299,1099.891613,1360.738818,1192.627892,1006.981494,1077.016432,1090.244552,1150.554744,1192.545375,1199.152381,1395.142037,1156.237103,1145.791833,1223.730479,1222.005012,1297.812914
-124.375,47.625,37.99418719,103.8663534,44.6923461,32.2961004,42.23020391,48.48562337,58.82239553,147.1483475,25.82084661,37.19078024,21.54648115,48.0726296,81.54302323,16.71968038,167.378138,69.21418492,93.54117136,66.92856646,200.4735712,98.51672827,110.2306934,131.48339,58.13729782,213.0749978,144.5407883,96.06065293,400.5447049,285.9694693,215.1802362,212.1434281,435.4512784,335.3158307,289.6358991,312.0952242,366.2293419,234.496698,344.9673886,148.0823932,262.1168304,239.4148808,309.9122224,251.2199779,156.5235779,670.0164385,540.6329785,730.7121282,692.0886783,518.2168294,310.9071912,493.2862888,465.9172219,553.7670699,844.2969404,584.3829913,340.3796461,533.0071337,586.595222,635.7612959,668.7931666,729.9295673,761.6918418,631.0496778,760.4939748,821.3333658,797.881384,955.7904221,888.7771242,865.3766473,857.920317,953.162536,890.5250026,810.0363051,729.9176625,756.9846242,993.1854626,787.8178517,936.0269148,1009.88735,832.4710941,1068.350238,918.1182584,1004.659786,672.2307295,879.0884121,998.2313851,1125.841643,1211.730318,865.3670546,1004.366066,1002.105875,1121.467407,1178.746261,1167.268505,987.0540908,1076.770521,1027.962178,973.2990189,1080.906326,1176.256338,1095.352828,1121.590686,1182.644327,1209.069567,1110.396434,1119.311931,1458.91008,1231.177166,1023.084882,1089.082956,1216.094104,1211.055143,1210.885981,1155.807198,1429.882687,1171.267924,1176.965417,1142.517714,1230.369031,1340.071437
-124.375,48.375,52.30069729,108.946715,50.36472707,41.5758781,54.04148562,46.76557902,61.25088931,150.9336578,26.14025713,43.87801991,21.95357773,47.01683913,89.63487673,15.2649173,207.5748045,59.71918517,98.65812616,67.01440775,198.3074749,104.0160458,110.0982099,112.7242976,58.85157089,210.6126061,118.1318107,92.53908948,414.0149172,291.407455,217.3149186,220.3817003,421.7149107,336.1875831,315.5920392,277.8146704,358.9410531,244.5162101,357.3171616,170.8871956,238.9967558,239.055097,352.5375872,224.5911834,162.7284315,668.2496555,538.6744678,720.8554353,686.1158283,518.92878,324.0818897,469.8006812,446.3141558,525.6305966,857.1167573,571.1394545,355.0447478,530.6878617,596.06422,654.2478731,635.6767409,730.5509833,817.0566786,650.75131,757.1746631,833.506886,817.0287208,957.5439115,893.5790903,853.2832071,818.6299225,951.4497764,891.6625049,811.7664616,733.8532796,766.3619694,1033.456588,811.0455404,952.1337963,1019.879247,837.9263733,1099.653373,917.5372296,1022.438359,686.2053511,901.7468083,1032.735092,1158.362873,1215.648457,859.8786133,1036.81481,1012.815815,1134.831333,1187.930205,1211.028769,989.4982516,1069.393862,1015.745751,982.3208244,1102.694041,1192.827742,1126.784431,1121.14963,1181.983896,1212.407899,1126.247308,1134.592837,1469.044648,1238.307156,1026.643443,1098.353846,1226.491945,1222.697936,1216.337125,1185.517144,1448.168107,1183.641973,1174.769936,1143.546177,1243.491178,1344.636072
-124.375,49.375,55.08585778,110.0984151,53.09577107,45.15015081,61.47211249,40.96519819,56.65049582,140.9319177,24.41914131,52.66608196,22.60528624,39.47866445,96.16365235,16.70224003,205.0766608,51.01426854,87.50532878,57.06650571,180.5787473,98.04865142,119.8312111,109.2479817,52.85160443,209.2993526,106.3616711,103.5030335,409.3686057,302.3225917,222.0809201,232.4006165,415.6657125,323.8805097,330.8507285,266.8720731,361.0436116,234.1691919,349.856248,164.1657562,225.8735103,217.4216405,359.8187197,192.1512033,177.1661538,671.0468818,552.7109194,713.6518752,688.6013789,519.8151699,318.7367138,450.0076053,434.567007,511.5932691,845.7513811,577.7825209,348.8951227,514.2364844,601.5253394,650.8833142,623.3871227,763.5259462,815.2947544,649.8433546,753.5264294,831.2006104,828.4770927,961.392529,896.0259021,847.6117301,795.4803531,948.3013204,890.0411228,771.3458187,733.6292769,772.3600872,1037.553737,825.3418604,950.5896355,1031.918581,851.5109319,1115.606307,908.0237641,1044.134583,708.6400748,908.5591303,1036.831279,1149.60207,1209.193994,868.2279475,1030.348882,1050.177667,1120.00653,1191.605427,1221.028252,978.6762406,1062.443743,982.2339724,970.5420837,1110.11762,1200.872806,1132.318717,1115.143256,1180.93386,1189.138885,1119.36721,1131.010952,1477.304279,1242.062724,1013.445187,1104.885601,1233.397246,1203.938741,1221.425352,1211.399905,1459.203766,1203.737223,1167.190204,1148.70477,1255.567325,1336.47461
-124.375,49.625,52.51170068,112.8969318,50.81875698,42.1166668,60.0665707,27.25329444,56.49309767,141.4251532,24.13835702,61.61114583,22.70699359,35.36228485,98.52015278,16.4760221,202.7373073,53.24170079,86.63009926,54.02570085,179.1123268,98.99916852,119.443671,106.7850391,51.16410655,207.6944798,101.893598,105.246285,409.1312637,309.4791062,234.8715991,240.9348664,399.5512332,324.9441835,336.282087,264.5249721,362.1318772,229.9506207,349.9128706,161.6961274,235.5058013,225.0039121,363.612282,192.2672382,181.9835762,672.150102,554.124556,713.4729518,696.0936553,518.4381963,308.8134635,446.2172123,436.3958488,514.7384974,842.3845396,573.2403723,343.5497439,517.2863137,601.8946244,650.9020212,622.3276473,768.1781297,804.4934828,651.6080972,752.6560138,827.7973198,829.1365461,963.1995181,896.9346091,848.8798536,794.1259753,948.7270821,890.1211347,759.2822692,732.3888728,773.4187387,1033.05281,825.4381188,947.0120915,1034.241647,849.911082,1116.436624,903.1155526,1048.282861,706.2402997,910.881574,1028.092773,1146.196246,1206.87339,869.9023301,1023.730302,1058.419174,1115.9724,1192.510325,1218.302097,974.7338535,1059.958773,976.4455113,968.2218159,1108.4316,1199.559138,1138.237756,1115.224026,1180.968862,1180.481336,1117.97252,1125.746921,1480.067264,1243.856675,1005.988438,1107.243058,1235.230253,1191.498711,1222.576791,1216.154561,1455.882462,1205.646199,1168.630502,1151.726164,1256.53657,1334.326386
-124.375,49.875,53.80104876,109.6151846,48.34784558,42.05733505,56.72845293,26.21262545,57.06108313,140.4999741,24.05498547,66.95104144,22.79494673,37.35872973,98.95595702,16.40103209,196.0628335,55.65591261,93.1675037,53.81632095,180.8372588,100.2919111,119.1667752,108.8252894,50.75723955,207.7722016,99.25822875,105.9681567,413.1098144,316.5836503,235.2321137,248.9281857,397.6729807,327.9086893,337.7803485,262.5276883,367.5625143,228.0507945,349.8184796,160.1180173,236.5757263,219.8376585,376.0152515,183.4702714,182.9316272,672.4399694,558.8386807,716.7441812,700.5172885,520.1465804,307.5413016,436.7661885,438.7514396,515.7818662,839.9073653,571.970015,336.2945917,519.7839027,606.0229818,650.7287329,625.7897787,775.3684041,797.1550572,652.4374544,753.2484685,824.976862,832.1640631,965.8590911,899.5763818,850.3167728,805.3067548,950.7472106,890.8139721,760.0999971,736.6305203,775.5763374,1030.027613,826.5894152,943.9936287,1034.828787,852.2654167,1120.279684,900.193218,1049.506539,709.4443579,911.0651552,1022.178903,1145.542452,1198.573938,873.0498582,1022.982882,1062.1986,1113.717524,1194.782199,1216.680788,970.6568879,1057.638883,974.8820344,969.3083982,1105.786412,1198.595433,1138.965193,1115.171024,1181.501387,1169.970179,1120.263629,1125.619258,1483.51906,1246.939048,1003.985696,1109.463509,1228.145679,1187.453415,1223.103218,1221.020367,1456.006042,1207.297255,1171.871882,1155.986167,1257.769829,1335.026459
-124.375,50.375,68.27977729,113.5353692,48.32817125,46.74930836,48.71052593,17.6731383,55.23602741,143.3073574,24.29201186,77.97673468,20.55150611,42.94599737,104.7823513,16.18460565,172.7393207,55.89328477,103.136529,39.73169245,186.6234936,99.17517016,117.1592506,110.5376769,52.55807012,213.8407845,76.33403737,110.536682,426.5942768,337.37558,271.8979084,233.1604259,372.7414608,335.5411931,325.7700267,252.4423955,377.3415827,219.0137751,346.7842316,156.0816633,244.0655268,230.1625173,419.6846543,171.9417219,201.8277826,676.5830667,574.9521862,719.8314873,711.2738517,518.1493456,296.8661154,442.3244135,451.6512619,525.433275,817.6617965,564.8589547,300.9890139,529.4211755,632.3149715,659.6053026,641.0008937,795.573951,733.2002066,653.1625103,754.3736595,812.6895213,839.6979055,976.264438,906.7898154,857.6604033,811.7492367,953.9513575,868.3106114,767.4683625,736.0120371,782.7611163,999.3435588,826.418688,929.6202168,1049.912865,863.4265976,1134.038581,875.3947166,1076.119204,719.3643324,922.8839654,991.3813232,1127.207904,1178.522456,898.2558118,1013.151694,1048.491946,1103.762224,1200.872473,1202.528316,960.5201121,1049.431015,963.6951327,961.7815085,1077.114064,1177.107834,1139.047667,1114.278081,1184.550188,1151.945074,1106.945075,1105.314757,1492.294611,1256.407294,1001.399311,1116.925761,1211.763922,1141.214999,1220.16837,1240.248101,1449.65661,1217.694618,1175.464265,1178.949284,1270.238921,1329.86772
