x,y,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
-153.625,57.875,271.2765585,83.62641146,163.6748891,133.5623591,35.25212526,33.86707888,85.30372613,251.6966355,14.69759615,180.0539344,54.65033498,317.8328831,82.00653182,43.26369041,129.1094325,101.2958357,175.7876826,208.6721698,212.9779732,114.9764999,22.14928542,151.6283306,172.46089,136.7051001,157.8308134,424.259888,154.7662495,526.9572227,524.8696457,507.6584322,383.7538617,345.4801766,705.1441759,258.2376357,413.3036697,400.0892397,437.1181392,348.4099609,420.8346133,476.010865,348.6530759,595.9686121,559.8809823,863.1318041,300.2822686,1117.351966,778.8101337,705.3426654,883.0529639,692.5325473,676.5325036,980.4054922,741.1169679,741.4973235,759.2184681,756.713642,1000.073256,895.751888,590.6622555,682.2730112,743.059772,863.7060519,748.7003327,721.8251049,971.9010631,1074.416262,919.8944993,627.5389236,606.0313553,942.2996236,910.1368407,1147.079624,852.3297308,868.0856309,898.1654181,1038.403851,1029.491292,1020.327117,925.5137811,884.722966,683.7617711,1143.18719,1051.849122,1174.381203,1131.975164,1210.968919,1258.542565,1086.097795,1061.701706,1120.28983,1090.917924,1117.224314,1135.539167,873.8195818,1059.325413,1015.661986,1309.456342,1203.37922,950.3029124,859.7808389,1011.448051,1239.818198,1448.790645,1284.741224,1365.514829,1113.177757,997.2662498,1065.353721,1067.873376,1114.69298,1135.611118,1160.215005,1236.318515,1155.442903,1491.729947,1269.531885,1242.77846,1107.331499,1404.692073
-153.625,58.625,326.9065974,87.00007533,200.3326242,126.6462791,43.38416904,41.36818136,109.0016165,239.3165743,14.95271119,175.4448696,65.48045094,333.4515248,78.93955227,44.23987144,172.4323236,115.9988168,161.7625425,211.4473664,191.3915247,172.360486,25.60851337,112.4315945,165.0304857,155.9873773,162.950993,393.2537654,172.4976534,540.1832651,602.9883204,466.7419636,439.660978,262.1886239,705.7574749,257.5870332,389.5392216,352.4351391,472.4368349,381.2482187,475.9423538,515.6131132,341.1601416,510.4316025,535.9290953,911.8897606,352.7444475,1088.903524,772.3740731,660.0664539,870.5499029,683.1608616,696.3411051,991.1498185,803.8556595,676.7262393,799.5412426,801.3396825,1050.416527,823.1312115,496.2049943,709.7309936,690.154206,843.5759541,750.9399288,768.0050561,1022.012898,1166.5129,949.1097062,640.4222193,698.2370104,982.813384,914.774314,1148.516324,876.8652352,819.679218,860.1335666,1086.276005,1095.982833,1047.913959,986.2827363,882.9003433,732.9738802,1198.664818,1122.238339,1217.177684,1134.358405,1195.702003,1299.852547,1095.226067,1085.150926,1146.787359,1117.259699,1209.006154,1266.385082,1009.864275,966.5204196,1046.61778,1352.641581,1231.443768,921.6983954,821.7585405,1040.001915,1220.833798,1397.988281,1302.571802,1280.848421,1132.192013,980.5241924,1112.143498,1050.585191,1163.710738,1195.313973,1127.905949,1247.970287,1217.030709,1423.756857,1248.675358,1338.94574,1072.566565,1379.781832
-153.625,58.875,327.9983238,87.76878162,202.851203,126.3505511,43.72731992,46.46162822,111.6784962,236.6209599,15.05833186,184.8196201,59.46179194,332.7609705,78.8741895,44.35182303,173.1797838,116.5084305,163.5258462,213.5537551,190.812057,165.8060535,25.04207007,111.649354,166.281295,157.5497561,159.9752387,393.7435817,173.7463186,537.1593291,606.2473953,465.4015715,441.1006419,262.604775,734.9339467,253.4801912,389.8255345,353.2722754,462.0912827,384.6902774,476.8556517,520.8934282,341.8066689,511.1440769,529.8089422,913.1800961,353.1401768,1084.588501,775.0484867,660.8981453,885.2642243,685.7129043,696.0189455,993.6002787,805.5134238,677.9082837,802.1677886,803.6579092,1057.397608,821.6417317,484.2261989,716.7345314,690.6274251,847.3966594,751.3346168,768.5517167,1023.25954,1168.729257,950.0965646,641.3141609,697.0881337,983.9533041,915.0684423,1150.023049,882.1896185,825.8557364,858.0327077,1086.014143,1098.235212,1051.580792,986.9397856,883.5674158,733.2738686,1199.931445,1123.611968,1218.55781,1134.264088,1197.131414,1301.198037,1100.110664,1086.572556,1144.497229,1121.880415,1210.971759,1267.704675,1010.455092,965.1434235,1051.595623,1354.362635,1229.526598,922.4119843,822.2758683,1041.285487,1219.645416,1398.446577,1302.476241,1282.037753,1135.990456,981.0390577,1114.711107,1052.012817,1164.981097,1196.667418,1133.857698,1249.074327,1218.209586,1424.41478,1249.955038,1342.492615,1067.343814,1379.543625
-153.625,59.125,327.95326,87.71255646,201.5152234,122.3993642,43.83732665,69.5256529,182.316432,220.1787402,14.48439088,182.8436692,59.33487009,331.178447,79.69402418,34.62911629,175.544489,117.4743845,171.9195592,214.8058791,192.5796624,165.8392867,21.25983248,106.0343076,159.0430082,156.1186552,165.1780846,397.8088991,177.8112823,525.4924094,607.4824527,463.3451429,439.9955598,263.1315852,746.6968623,249.131374,390.6968843,354.9408647,461.8228363,387.9561425,476.1765298,519.5140588,342.2847586,511.224016,534.8533257,911.4957756,353.8606003,1088.933873,782.5313,661.1753212,886.4080685,684.6680469,693.3686053,990.8585239,805.1660925,677.1782361,797.4846727,809.023028,1059.381062,814.1331526,443.8718527,720.5007117,695.3664055,847.5469586,750.4831326,767.0762279,1022.217198,1170.255446,950.3591124,643.8508943,711.0232164,983.7653662,914.6817168,1148.673846,882.2761807,825.3753994,839.7462534,1085.249774,1101.929663,1058.125934,988.2683807,883.3272916,730.2642533,1196.930098,1125.677463,1220.45451,1131.656015,1196.599121,1303.052266,1104.453139,1086.110218,1138.349788,1120.211571,1213.483391,1271.875328,1012.962849,957.1495241,1053.738448,1357.866713,1222.180894,921.5504314,805.8275922,1043.447563,1210.217186,1394.526426,1297.759888,1281.636373,1143.436967,980.6556551,1115.440346,1053.459205,1164.073948,1196.875829,1136.11663,1251.47112,1223.053255,1415.667364,1250.480033,1347.233427,1053.407991,1368.788573
-153.625,59.375,327.8159919,88.20087446,201.4888736,112.6444822,46.66964255,81.76005805,214.9722008,222.2894299,15.67349385,159.963614,59.0100981,328.4802759,84.4068793,38.2105347,171.6253496,117.5861548,168.0700972,219.7795211,195.8612386,161.3316342,19.53773471,105.8605712,179.0807635,169.6778013,166.1326491,414.464098,187.1162561,500.2944779,600.0579827,453.7048809,439.3793444,262.947296,752.6190011,248.9477346,390.6484141,360.6238583,426.9038408,385.9734681,475.7809193,516.3356652,342.0792387,511.2264556,553.5140997,910.6530825,353.4074929,1069.088821,796.8134319,658.6477736,887.4433848,681.4006124,683.5741554,971.9766083,803.0868477,676.6462904,811.5807788,805.3461011,1051.089534,817.4139576,440.8589131,736.026693,695.5086956,843.293051,748.0340033,766.8771581,1022.652354,1173.105435,950.2555619,621.7198585,711.8077745,983.3021784,914.3000621,1149.785437,882.1965855,815.930751,811.8388596,1077.126166,1097.677921,1066.504384,988.0738828,882.008155,731.5513063,1194.743091,1125.47763,1224.109033,1116.510178,1195.714869,1302.701891,1099.309169,1085.725626,1101.128949,1125.240791,1218.396193,1275.146857,1012.696767,943.9503001,1054.506535,1355.45425,1188.586591,924.4586125,791.0458437,1045.133088,1183.72274,1388.651031,1287.769029,1281.211759,1153.459094,980.407584,1115.4224,1056.199764,1158.491318,1196.522732,1139.991927,1255.442359,1228.522035,1402.243851,1270.625049,1355.821745,1015.952772,1324.010632
-153.625,59.625,326.2107392,89.86747382,197.5007535,111.3031035,46.51593876,85.85455535,225.6256996,223.9040946,15.61159471,161.7775727,58.62078417,325.6193225,88.34919919,39.29863569,175.5589197,119.054299,169.9246276,210.2693199,200.6784276,176.9601641,21.14236492,103.3552079,165.4813639,164.6548023,161.4236215,436.362798,191.5483628,484.5320168,598.0382069,442.7813691,437.8203699,263.2196049,759.0115233,241.8431884,387.0077384,362.4393043,392.8545899,385.6640638,470.7069938,517.0546777,339.6843119,511.0944516,565.57569,902.8205531,355.5943464,1061.837777,798.2439534,655.8733878,881.819195,673.679044,678.1104859,954.7221425,799.2623939,668.4633212,814.4375208,813.8784653,1034.973562,820.2259111,426.2136762,736.3779077,694.6263999,837.5017829,749.1134703,769.8872904,1020.952317,1169.2305,949.8290307,624.5843414,725.0248947,981.2431705,913.3891923,1144.963803,883.6287491,806.2118216,807.0372192,1074.12085,1082.175917,1053.759383,987.362376,880.1244982,732.0441257,1193.772322,1121.721478,1219.566838,1092.733125,1188.061078,1299.939868,1082.693075,1083.557117,1090.107158,1128.410624,1217.283044,1275.854705,1014.184336,940.2701219,1053.367001,1346.329861,1163.834713,922.8442141,810.6438842,1042.597001,1166.17475,1379.360355,1275.501533,1279.476895,1151.793963,977.9073273,1115.015648,1054.163025,1147.553861,1195.704503,1143.509014,1254.956722,1233.232873,1392.663132,1266.073495,1353.407675,997.7231227,1297.75249
-153.375,57.125,217.7550683,85.41415985,222.1060058,128.0032898,23.09354396,26.17668701,36.11851297,240.4195925,32.5554062,129.3297806,48.78925578,286.2260602,81.62337588,34.57511494,112.784183,74.38092833,182.4196901,203.8686806,205.470492,62.9526641,25.31441433,105.1303469,226.4052403,116.2314659,148.8858495,400.8180959,133.6833681,448.6637564,396.8786625,411.4406345,329.3412376,348.45671,630.754745,262.0210836,398.282092,389.9250164,408.5084732,324.5080357,420.6523095,456.2301134,330.5334077,546.1441499,585.8334877,726.9943328,294.864668,1000.528543,779.3989623,665.8686306,838.8014514,751.7076525,662.6968935,961.7638023,629.5711101,757.8480946,700.6256571,669.934723,995.3202982,874.0112696,431.8013298,614.0431876,756.7887922,829.8381746,726.2657563,661.4906302,958.6182149,1064.477285,851.3427135,595.5346262,620.8610092,890.1797486,896.673589,1068.729738,828.5484121,935.1263637,836.7586103,1028.794524,978.7242147,973.4242122,867.9087653,854.4391123,630.7243793,1171.68095,1000.040871,1100.914984,1023.032778,1151.186712,1190.622982,974.7949155,1000.631064,1031.257034,1010.121798,1189.259468,1066.99459,907.704971,1119.54803,991.7776236,1202.599978,1165.763962,916.5777173,852.2126234,974.0299214,1196.232989,1299.528016,1134.628371,1290.223668,1107.461413,939.0814436,988.8419449,1093.088945,1101.63626,1109.842149,1201.249543,1181.921229,1169.232392,1459.449007,1229.934885,1202.108383,1102.369923,1395.04139
-153.375,57.625,243.1271913,77.53738947,184.7778158,125.3241298,23.96783621,37.72337171,49.80071591,247.0097757,26.13254427,155.312472,51.00011436,312.8628479,82.31515136,38.97315842,127.1422617,82.42734563,166.81229,202.4561496,226.8064134,92.13394121,14.03104021,117.8784573,177.1267064,110.2156543,159.6319173,410.3718385,122.8117871,490.7084878,413.2996408,452.1257075,359.4947832,352.8269422,687.436345,255.4588342,414.939426,380.685248,409.3855357,341.8982829,420.7691203,468.3225968,333.1641431,619.1316303,590.9398671,812.584647,285.2981208,1059.475467,775.4351289,704.5795538,883.7406823,733.2101913,669.4842632,970.8204311,698.3057171,790.344881,729.3351844,701.7201726,1015.411843,899.43676,509.8863349,652.5335829,737.4129155,861.3877337,746.6847053,691.0558052,986.2014566,1078.909996,903.0506411,610.4955326,615.6518955,917.8075166,900.095648,1127.184915,840.8135368,913.2703168,855.0048815,1043.08089,998.1246133,971.5106917,903.4678202,879.2528965,624.5861864,1155.682398,1031.682095,1111.346798,1104.985133,1174.769052,1215.23983,1030.286178,1072.150435,1071.802025,1075.332816,1161.903008,1111.610815,905.3333165,1087.270375,1014.36655,1277.139287,1184.325391,946.8577519,838.3252533,984.057614,1224.178136,1393.914371,1225.772402,1345.281079,1083.212166,979.6784574,1030.603446,1080.717173,1100.840579,1116.100369,1222.826524,1213.043103,1163.413123,1479.748545,1245.935552,1222.023906,1108.121708,1406.373675
-153.375,57.875,274.8449936,77.81909787,176.1148054,125.8339327,35.82680081,34.94117172,82.29325513,267.8113349,13.43060105,170.1849957,57.61747733,319.9679726,82.18436795,42.15287233,131.5886262,106.5749634,151.8003221,213.8041932,214.9706284,111.0267281,9.482933743,131.5318261,171.1418769,132.7417002,152.8731018,432.759722,164.9048117,538.4983179,517.0880939,460.8754816,385.1936969,328.9272233,702.0182032,254.8562848,414.2808428,412.111,430.4338019,357.2037685,403.8847205,484.8131033,340.7932012,546.3571951,578.5646195,859.524605,311.4835745,1126.172176,729.1777276,715.8549607,878.9168189,657.6552832,678.821165,979.614341,752.7851921,692.82599,742.6714856,757.9734446,995.7359835,906.969474,491.837026,674.665123,680.6977307,861.8751239,747.9399851,716.8461387,1003.183224,1096.664152,921.4344138,600.832007,648.2065243,938.5725669,902.6503371,1127.123501,850.310685,866.358467,902.2924619,1064.148862,1044.390124,1011.690919,929.1809005,872.8022778,698.6470769,1154.309082,1053.29791,1146.617544,1123.280773,1186.440405,1243.869795,1050.545649,1058.481994,1127.281625,1092.472551,1111.925941,1155.222639,853.7974883,1033.317565,1026.809701,1301.400647,1210.786155,925.9563309,854.805394,1005.306196,1252.712611,1415.905952,1262.364662,1346.057158,1106.641605,990.1543713,1062.804807,1036.078376,1112.915018,1137.675474,1154.600534,1233.98352,1179.494636,1505.551348,1269.9628,1254.394167,1099.176607,1405.233169
-153.375,58.125,301.7547773,83.57993749,194.1121068,129.0202814,38.11180356,29.03488021,98.3054636,266.6233016,12.61465172,161.1253471,61.26853439,321.3713095,79.32810555,43.26523346,160.0011405,105.9523729,146.7009121,201.1110113,195.3552181,169.0038294,22.48188383,124.2598873,167.1658728,144.2743594,142.8748028,395.2707504,179.3261334,551.3107688,580.1309761,475.9647058,427.291157,278.5019846,703.0624654,265.6252588,404.8924847,393.3616289,444.2096384,368.1224505,461.8939431,502.9622544,340.1692286,513.3061392,552.6868027,904.6568938,340.2693804,1130.122967,718.5795843,703.5523877,876.8602657,651.7329263,696.5972626,988.8769545,799.6471118,680.6627008,769.8470803,804.8791631,1006.081245,896.4259052,496.5990495,674.5057296,703.5442897,869.0726003,751.9369131,748.4589852,1024.277351,1150.683319,939.470227,614.7553195,693.8650669,968.7920941,910.5788871,1146.539415,863.9334951,827.9947984,892.607503,1087.42566,1070.420195,1035.054812,972.690045,889.2694251,725.9881633,1201.311751,1104.956523,1200.376064,1135.443278,1189.55257,1286.854355,1075.547043,1071.497778,1150.344885,1101.518129,1180.044911,1239.789036,975.126037,981.3503945,1054.63393,1326.23756,1225.049823,927.4062947,850.9491161,1031.409334,1255.99104,1413.113316,1303.147163,1302.760188,1129.382733,984.0007901,1091.139038,1028.25467,1150.036073,1175.756617,1115.63071,1243.053353,1207.090498,1471.934331,1242.4193,1316.198893,1087.724227,1393.038256
-153.375,58.625,327.0248115,87.00553169,201.3904381,128.6620015,43.65111332,38.40180424,107.3859708,255.8214284,13.33943183,173.8842213,66.43740567,331.649162,78.97251569,44.2524955,173.038218,115.8778683,165.0959499,211.8512716,190.5549595,170.764904,26.06754151,112.545264,168.6796867,158.6937068,163.190387,393.087423,171.8176519,532.8249328,605.7678501,467.0688385,439.7301068,262.9830457,712.5583609,264.1506764,394.0763151,352.3739274,470.2456961,376.2988688,476.4512687,517.4120508,341.346414,510.4043492,553.0421158,912.4561534,348.290077,1096.724215,764.0195767,660.4194597,881.406611,682.741259,697.4877715,987.6314583,803.9298249,677.4965748,796.5069046,796.8249646,1051.327147,827.0310234,494.0724348,708.7194168,689.471536,841.4513166,751.2313837,768.2049751,1021.396685,1162.405679,949.2103019,639.1930316,696.914406,983.2487892,915.1627935,1148.324894,876.9394379,817.9024729,865.2172479,1087.699378,1092.921592,1044.797809,986.5522358,883.3375577,732.7275467,1196.439118,1122.386366,1216.429467,1136.645763,1196.349367,1300.219398,1091.251123,1085.473588,1150.82445,1118.565149,1208.259043,1265.449655,1010.093076,963.6228611,1048.604511,1350.484117,1233.515713,921.515585,818.6056283,1038.946942,1223.133025,1399.119347,1304.579746,1281.241655,1127.452927,980.7088593,1112.176583,1050.515813,1163.60423,1195.701056,1131.565723,1246.792927,1215.155963,1424.376524,1248.540774,1335.286935,1073.491869,1379.909448
-153.375,58.875,328.1538159,87.08562237,201.5103822,126.4212117,43.75880021,46.5881967,111.7944444,236.7491693,14.60638084,184.526771,59.45795986,332.835679,78.93394559,35.79625741,175.3262146,116.4307446,161.8395975,213.3800993,190.4316172,165.8850446,25.53043391,106.2914583,166.0235904,157.5632838,160.1343785,393.4465826,173.7778964,537.4554906,603.0012962,469.7397427,440.1054235,262.1805568,734.8084237,253.7064056,390.7752961,353.0517168,462.2618629,381.8959409,476.2118522,521.0050507,342.603825,511.15554,529.7527581,912.7578607,353.3172538,1084.791959,774.2595197,661.8481993,885.0949693,684.9285374,696.1290411,993.3988488,805.6272607,677.9762253,802.1915657,804.1063833,1057.707415,821.8037904,484.1122518,717.0418285,696.7816679,847.623021,751.5450353,767.3844003,1023.965799,1168.851802,950.503381,641.5907559,701.6953743,984.5638102,915.4057115,1149.804049,882.354265,825.6102101,858.0595258,1088.406832,1098.063762,1051.847243,988.6387629,884.1232552,733.1578828,1200.32332,1125.289653,1219.082917,1134.46491,1197.928134,1303.599655,1100.101325,1086.726892,1144.662634,1121.93175,1212.155692,1270.130318,1011.38129,964.9241899,1051.720611,1354.895323,1229.439008,922.1840207,822.5214914,1040.784092,1219.410158,1397.831034,1302.084043,1282.365523,1136.186294,981.0425791,1115.369414,1052.535007,1164.136165,1197.517487,1134.221895,1249.412711,1219.944312,1423.867045,1250.125263,1342.658473,1067.487525,1379.530305
-153.375,59.125,328.1438583,87.77366606,201.6107682,122.2000172,43.45347289,70.43577279,181.300751,220.0266031,15.59348194,182.8527439,59.34800869,331.1942196,79.72251404,35.80230484,175.918427,117.5449953,172.1527397,215.1116156,192.574966,165.2471753,21.14272846,106.1934907,159.0911137,156.553,162.9867877,395.9250926,178.077776,524.5665944,606.8009022,463.5687915,440.2544337,263.2513527,746.9264308,249.2969814,390.7787811,355.0681983,463.8100331,387.3232014,476.4360635,519.6538434,342.5457627,511.3796283,535.3952253,912.3140798,354.085491,1086.902654,781.2783094,661.707107,886.2128943,684.0192992,693.1008241,991.8210013,805.7007467,677.7363994,798.5862441,809.6018562,1059.280171,815.156809,443.6791695,720.9888372,695.6259859,848.2553218,750.5076232,767.3767572,1022.818943,1171.165484,950.5567404,644.3379241,710.1039662,984.0648604,914.7499391,1149.315581,882.5022712,825.5358671,839.0411001,1085.061247,1102.822462,1059.193533,988.4724053,882.6500983,730.1713814,1197.513742,1126.529646,1221.206107,1131.896172,1197.566401,1303.597134,1105.786865,1086.445818,1135.573448,1120.564898,1214.512782,1272.368831,1011.321361,956.1412445,1054.036945,1358.786499,1221.503736,922.1243857,806.1907428,1044.078434,1209.217111,1394.851006,1298.048928,1281.903102,1144.982208,980.8667844,1115.80423,1053.886388,1164.918287,1197.085971,1136.290779,1251.977568,1223.306411,1414.748283,1250.690881,1348.64879,1051.330874,1366.959195
-153.375,59.375,326.5602196,89.83731172,200.8361127,112.6209784,47.3716687,79.88135816,205.6593191,222.8072457,15.55679465,159.298511,59.09769419,328.4293707,83.21136028,38.26750232,171.4562137,117.6709986,168.1599738,220.3701352,196.0476596,162.5799993,19.83146974,103.7100314,176.5464437,169.5764485,167.9033671,417.6868424,187.2303132,500.0158448,600.9923521,450.6411539,438.7373076,262.849069,753.516586,242.2162893,387.1159106,360.0589318,418.3455887,378.9586803,473.4321217,515.7948785,340.1505279,511.3551583,552.6700817,904.6046065,357.0438374,1067.272083,795.2636326,656.8497539,887.3567758,680.4540928,683.4279694,971.5868784,800.0196073,670.3414366,810.7129495,809.0081014,1051.077858,817.2396473,435.1843072,735.4643774,694.8851908,845.2077407,748.900324,770.3773931,1021.455712,1171.153692,950.1330134,621.3237564,723.0794921,981.9035503,913.6647658,1145.57359,883.9701955,815.8962697,810.0690269,1078.399986,1097.889804,1066.894469,987.7357158,880.6480469,728.8689789,1193.85646,1123.760632,1219.78617,1115.239186,1190.024007,1301.076385,1099.672295,1084.239759,1100.967541,1125.366516,1216.67844,1275.315345,1012.887485,943.6406234,1052.068833,1355.271633,1188.298358,920.7373895,790.2888104,1043.813099,1183.336605,1383.670278,1282.003627,1280.064352,1152.494838,978.4132288,1115.504642,1055.719049,1152.71643,1196.141879,1139.768896,1254.698492,1232.183849,1401.86553,1270.489182,1354.934914,1015.388984,1323.468337
-153.375,59.625,325.8080021,89.92873147,197.1220649,111.3250844,46.52042536,87.54004561,236.6650234,224.0009493,15.6229504,161.8311178,58.63196082,325.3131742,87.40833667,39.35344089,175.5806911,120.3657433,169.5692906,210.4253643,200.7891817,174.5153938,19.35842798,103.3721285,165.787221,161.827852,161.5921285,440.4395078,192.0878622,483.9606523,598.3646145,442.4957988,437.588788,261.6822916,758.966343,241.8612128,386.5575191,357.7846803,392.4765655,388.0808849,470.7451377,517.1131854,339.7518512,511.3582598,565.6157882,902.7325007,355.5546362,1061.475827,797.5214679,655.9403819,880.1094209,673.21892,677.1451636,953.0057039,799.3702136,668.5284548,814.8292655,814.0262019,1034.635711,819.9267732,428.3767175,734.837126,694.2383066,836.7608596,748.0750471,769.9304357,1021.073707,1169.294542,949.6083817,625.0664708,725.0590919,979.9663389,911.9649226,1145.027483,883.2724878,805.390289,806.9563853,1073.895051,1082.064011,1054.004361,986.7346262,878.8183409,732.2402162,1193.772053,1121.807967,1219.71876,1092.519471,1188.179538,1299.773636,1082.523278,1082.653244,1089.541577,1128.517835,1217.495953,1275.953644,1014.231918,939.872329,1053.455453,1346.011854,1162.343427,922.9678501,809.6318656,1042.607153,1165.111697,1379.252833,1275.307885,1278.186367,1151.853953,977.626495,1114.713468,1051.909616,1143.61375,1194.237956,1143.595434,1255.026909,1233.273978,1392.05424,1265.634948,1353.451712,996.3803783,1296.269141
-153.125,57.125,214.6192969,78.66431834,223.2851658,123.6702376,23.15305581,27.24351819,32.34463536,238.3476266,35.14273809,125.2573897,52.09944469,287.4772739,81.02904708,34.62508944,111.5174207,75.89301154,155.2256345,197.8403239,204.0956947,61.67644949,14.83630685,96.30914632,239.8082115,106.8674317,150.5064154,363.9547499,137.719945,450.4254346,397.6430018,405.1060399,325.3777319,351.2658446,644.3911052,259.1767548,405.738791,382.8724748,406.0955094,323.7099748,455.5369777,459.1897209,318.6638895,485.0886026,588.2922112,660.7579698,297.8153676,996.0709124,769.379996,663.266232,851.0919634,751.2171476,664.5480688,960.9819992,630.0099729,701.6142688,657.5420102,668.6481464,1006.552811,882.4962944,425.9137972,583.7804091,763.0399405,822.2574473,731.7690839,629.203545,963.1985415,1069.118991,832.785338,586.439345,632.3014511,880.1474493,889.7977256,1049.623224,825.2091744,928.3693386,838.0151239,1029.887033,980.0524894,970.6413635,854.6865483,845.2543349,631.9392949,1178.001031,999.2094938,1101.254373,990.2502118,1143.515505,1196.634588,977.9296909,1005.644965,1045.906474,1021.930082,1179.454372,1069.950399,911.5126647,1112.140481,988.8914225,1178.239802,1169.792317,891.4328169,846.8869402,965.5436533,1210.239628,1271.180981,1112.830073,1273.864909,1098.995288,924.3286236,980.6441093,1093.930841,1095.756752,1102.310074,1194.87777,1184.991409,1195.081921,1464.565603,1235.231155,1204.185113,1101.86748,1396.176708
-153.125,57.375,223.6501401,78.72177208,223.4270655,123.8972289,22.98223838,28.23852768,47.08713436,238.7684857,30.93987704,132.9162602,48.79391678,309.9856725,82.19925119,34.9755172,114.9681015,77.4894995,158.4648187,198.8438602,212.6786856,60.52206701,14.43961628,99.36883705,240.7881284,107.7797339,158.2296884,383.6851381,135.0997908,473.5174896,397.2739853,406.8145666,334.8227978,355.7872283,660.42377,261.3144117,411.2806827,369.8773496,405.8372176,318.6828605,442.4865231,463.8662723,322.3740297,523.9012902,586.9641807,699.9342214,294.1424363,1018.065154,762.6040666,674.3969053,864.8830357,741.2060951,663.1766919,968.570264,645.3951483,746.3126133,688.0961694,681.7049356,1013.247663,893.1499836,423.1548103,604.1140789,755.4719106,831.3343945,738.3022382,639.6884845,966.5314576,1071.507108,848.6764007,591.4763485,627.317326,889.7154658,890.3823045,1065.260107,829.7481414,926.2289045,842.9185545,1031.802956,988.7411341,972.5571549,868.2144291,852.5060707,625.8990155,1162.271102,1004.94717,1107.099395,1011.677177,1140.614786,1206.426921,986.8873123,1032.653587,1058.580676,1050.973802,1170.767369,1082.046751,903.9656317,1101.946369,997.8878604,1199.66263,1176.887606,882.7645184,826.9347471,962.225498,1217.590697,1289.659016,1134.509613,1285.7404,1099.889077,934.0000799,995.3409339,1098.113126,1097.00039,1105.029028,1200.885285,1190.768622,1187.16779,1471.824302,1241.367107,1214.702987,1105.013848,1402.047077
-153.125,57.625,243.35891,80.50774117,216.8006507,121.7903129,25.85314954,36.39905342,44.32345151,246.41427,26.37667509,139.3390373,50.64862244,304.4840674,83.40460406,35.26055736,111.1027758,78.33218507,170.4102967,208.2839883,221.5368294,67.07905742,12.80086129,100.9925443,202.590807,112.7889827,162.3411431,401.9992938,148.504222,514.3599021,421.7094658,426.470039,351.1837838,348.5294955,690.8260404,242.2283468,417.838104,391.7097593,406.4139395,334.6125105,433.0435108,479.5086772,321.500829,557.4353211,589.5590493,762.3532445,301.1380017,1064.631091,726.1457896,693.2048684,884.6539243,710.8427898,670.4610066,966.9410134,672.2547165,741.8484893,706.4313531,698.7787795,1021.094689,901.3922308,460.1638928,628.1394959,709.6803969,862.956835,748.2034858,688.58527,984.3949134,1084.843428,894.1208966,601.6818602,636.1260484,902.1569679,892.7518137,1086.470589,834.1180532,900.0183449,869.687807,1047.280232,1010.100504,979.9857733,887.068797,850.3767962,619.0777376,1134.233151,1012.517489,1114.364579,1051.529742,1140.546394,1229.971773,1025.282997,1074.460065,1094.757126,1080.058735,1138.298426,1105.65779,889.5533105,1071.525812,1019.49301,1232.912889,1195.418244,911.2419511,825.2254962,971.2943044,1239.63415,1332.333234,1174.34882,1306.106387,1055.290475,950.3306917,1014.049636,1068.367966,1100.390767,1112.417927,1182.018428,1205.601356,1189.94262,1494.931076,1253.715595,1226.922908,1109.547817,1410.423118
-153.125,57.875,269.4532827,77.9314709,207.6444112,122.6839695,36.42823845,33.81378453,82.40439215,267.5002807,22.02508377,150.3573215,57.60614214,319.9166085,83.46125532,36.9760599,127.9414749,97.88070164,156.0857029,226.4944864,219.8177141,101.8103299,8.544239723,99.70634129,169.7818867,132.3715119,157.021578,404.5154056,165.9011605,560.6797585,496.8625159,439.7794664,381.7205332,338.4839138,700.8735203,248.4003538,413.8583054,413.8837109,428.610002,359.5024974,448.6309191,492.2226419,317.7366662,526.5071338,580.3669445,829.2405375,309.248978,1128.829956,689.2444412,724.3205189,878.8869478,653.766849,679.4254113,977.4193608,742.4426746,651.8243821,734.60744,747.5855714,996.4857148,907.0736517,484.7837035,637.67335,686.54025,860.4242269,747.5976857,742.2149014,1004.243366,1117.514506,915.4559999,597.1787095,677.9920451,930.4352303,898.2863972,1098.114809,846.9767434,873.0886216,908.1641433,1066.061259,1048.187651,1016.642403,930.8376196,868.3961378,687.5950719,1166.827186,1048.456287,1133.055168,1101.74401,1148.368739,1250.084376,1058.447379,1060.40047,1122.988064,1093.441676,1117.698026,1175.578523,956.1878332,1019.826675,1037.578012,1285.328641,1214.436089,890.0590896,847.5786418,1007.838919,1253.342027,1363.29102,1232.269426,1318.215795,1084.08566,960.840549,1047.720992,1034.340971,1112.350139,1140.373738,1141.283145,1222.058463,1205.78676,1513.459596,1272.336847,1255.039841,1100.606502,1406.32807
