x,y,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
-176.125,-44.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.077903166,5.667484502,0,0,2.606847843,0,0,0,8.49914446,67.26204585,9.476741223,0,15.62779466,2.785370674,6.703040344,21.85662586,0,21.36836523,24.71184354,11.70088345,19.00902746,9.208692255,8.303327303,0,28.39684187,51.3608091,4.829443607,48.25624387,30.53292629,0,81.77516999,125.0731484,3.212796069,3.491734701,18.44869457,64.48494499,80.42520522,120.2204197,0,3.770852126,4.803623035,59.21858093,4.924234385,24.47545223,105.0998731,55.75065042,76.00657072,58.60450232,211.8203128,80.67785709,204.7620652,76.44500562,82.25584913,163.5687329,102.5017371,7.927926747,219.5110758,353.899436,218.8710022,193.5836213,67.20402966,249.6750943,145.7023836,157.9526535,184.7715618,309.9272543,293.5002113,105.1256121,230.6102807,309.3639214,272.7966722,190.6444625,97.73492107,236.9286178,146.3461289,81.58652511,8.745463921,26.50347127,139.9272523,347.4371769,212.4121241,292.234653,175.3485136,138.4648735,360.8265483,415.6442738,141.700091,124.2476901,388.0418148,322.7739261,267.8344876,509.8160606,163.8617388,188.5660586,329.3301737
-176.125,-43.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.640294183,0,0,0,0,0,4.130589411,5.917412065,0,0,0,0,0,0,7.179656013,63.98449041,5.791066023,0,27.87573521,10.69897457,5.741337041,17.04743479,0,16.17776763,27.00173594,8.083082351,19.46493157,4.793467576,5.440451276,0,26.41188084,52.63063537,4.006453525,48.29905338,29.68275022,0,81.83793443,129.3008739,3.226234083,3.895101121,20.05630036,61.2793767,83.05366271,123.6003074,0,10.00592395,4.860335305,68.14294262,5.003037732,23.53042484,104.7046032,51.01185351,63.45872186,44.68266949,202.097245,82.04287723,197.8145236,76.38014774,75.74846543,157.3323062,106.9808645,7.734941857,221.8872356,346.0910799,218.1718007,192.8257864,64.8255871,240.2744384,165.6260104,138.4937897,182.0310132,307.8501771,299.0385513,84.01556931,239.5358326,306.1238588,255.4831037,171.6002529,91.1488647,247.5953109,160.7361614,78.18686831,9.618459302,23.77292495,138.7081353,326.5384149,209.1317499,265.4734093,156.0233529,139.7004331,352.3256708,417.4564095,154.6648109,127.7896867,397.4429231,327.8499647,261.8743087,464.0644863,160.9495369,194.807882,314.5060371
-176.125,-43.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.036944731,0,0,0,0,0,13.06434054,7.793555914,0,0,0,0,0,0,6.745360689,62.64907325,3.736154126,0,41.35051357,22.71067051,5.654912192,10.72944884,0,16.44458095,31.4483343,0,19.68591205,0,5.220420074,0,13.90394056,48.21467961,2.130862656,47.85908342,32.62295813,0,78.65608488,108.5298728,0,4.046152572,20.59539732,48.7577349,86.15804089,120.8021192,0,12.20455868,5.669597654,66.10687394,7.878942099,25.08027075,107.958434,52.39459514,67.27828209,46.09361421,187.8439485,82.2874455,188.4166185,77.33638994,72.68020198,148.5077606,109.4362368,4.08354625,222.9327608,331.338707,212.096327,192.39184,62.82299122,243.8945799,183.6773479,126.8532403,176.5076828,316.8083871,308.296593,72.95992762,246.6109529,306.4978948,235.703292,162.4563873,83.2631085,257.2731301,175.5690771,78.94440986,11.91245705,25.18195294,138.6342727,299.5136169,213.4686944,251.6756262,124.3617212,148.6237486,343.460976,418.7646914,162.4721877,135.2855383,397.9144329,335.2216038,254.7151936,429.1207296,151.3170098,197.9679178,295.7182614
-175.875,-44.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.753606438,0,0,0,0,0,0,0,0,0,4.103033113,5.534873228,4.092801294,0,2.732938717,0,0,0,2.318234017,67.53216739,13.85028646,0,21.50476469,6.732119529,6.576477627,31.01347634,0,16.82445886,26.26313879,8.881619088,18.56070421,12.15837986,9.966015698,0,30.43034417,50.93066543,5.11648582,52.03404639,27.07871543,0,96.19361577,104.1462098,3.196500276,2.189422048,9.019855556,65.46944259,77.89591544,122.1844991,0,3.183052289,0,57.20818279,6.244887042,30.65265678,100.7447261,62.09065799,82.56430038,67.2603549,219.2027398,85.36833988,209.4283998,75.56052466,85.23725178,189.3468096,131.082265,3.927705417,219.8066878,359.5960703,237.9554743,191.7936825,68.85273992,251.1282017,117.8180189,179.1867019,194.3312208,302.7733005,295.8442729,124.6089423,239.1072739,328.9564238,282.830333,179.7275609,107.6060609,230.6461374,135.2643619,100.3929122,8.717420662,27.75747259,158.0647503,374.8268983,214.7925734,293.9412527,187.8331086,154.8514375,346.7700093,399.4597495,138.1940052,115.7801026,378.6824695,315.7884748,277.1885246,519.7891032,193.3227467,191.3485343,330.9225598
-175.875,-44.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56590351,0,0,0,0,0,5.063206411,5.691084226,0,0,2.621605878,0,0,0,8.52719498,66.46679561,12.5698595,0,25.82827443,19.81431583,5.652672588,22.26071241,0,26.85265432,25.78224647,10.01919673,20.26339973,5.720944336,9.875738278,0,34.0812047,54.30400886,4.837604511,55.87880614,32.84751348,0,82.67920772,116.2769621,3.07553713,2.996173922,16.78188257,69.26372731,81.63754483,123.846841,0,9.744472557,0,70.73871802,5.043114558,26.62451423,103.4089962,57.50063071,71.86529832,64.34218921,207.7227605,83.82110992,206.4014867,75.17173985,88.09875862,179.1382765,117.3442208,4.184150795,223.9864282,357.2682115,225.8612823,190.113708,68.46054829,228.0885438,140.5358148,169.4822789,199.0791848,305.2930218,310.0772743,120.8214,238.7734069,320.2403393,270.859941,191.2266091,102.7752263,229.0481853,154.2057927,89.32585313,10.54852524,25.78238289,148.6941012,345.2039026,209.8480627,286.3227205,179.1188385,140.4072036,340.5331171,400.6500324,146.368309,117.4555698,392.1911488,328.5239807,280.010364,515.9478306,176.534752,192.6381366,332.9419505
-175.875,-43.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.729709929,0,0,0,0,0,5.146202021,5.921719054,0,0,0,0,0,0,9.080569179,62.67594784,11.32457407,0,32.62214301,32.01771085,5.592534211,15.20753413,0,17.94890151,27.8836733,11.10698226,20.99334723,0,5.312362152,0,30.05365643,53.06396868,4.02943122,54.96056055,31.69556925,0,81.30156317,129.6241102,0,3.329787944,18.07282391,66.72548005,84.54107527,126.4551886,0,11.06519171,3.919391162,76.37525076,5.956610264,23.93175352,103.740588,58.27217813,57.56099919,55.64991717,194.1193455,85.37351227,202.028537,74.23267679,81.93027178,172.4972052,112.7164336,4.158604314,225.7051526,342.0542194,221.859445,191.224188,66.50262419,219.4831167,165.4979075,150.8983929,191.4288923,311.1302884,312.5959139,94.47688916,252.2781982,323.1569379,252.3826694,179.780366,97.12722356,245.5293896,173.5051142,88.0785265,19.12621267,27.41512969,156.8786855,322.6990581,212.1525789,267.8000077,159.9321572,148.370518,334.3348866,400.4403126,156.7260791,125.2228466,398.2126845,332.1914708,267.550516,472.085318,167.5589696,194.5982286,327.3363746
-162.875,54.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.66543753,12.02665249,0,11.42000163,4.706114728,49.5084023,0,19.89301497,8.619695443,7.833192268,50.98991578,0,0,0,1.543894802,0,0,5.848618213,12.36116233,6.024767515,56.28183891,44.7014888,48.07082226,0,62.92587615,6.300456401,0,105.9576139,32.96243761,162.0947047,266.2344596,198.2724324,96.43094275,136.5237176,127.6901667,339.9600494,195.3377843,141.6107656,480.6145937,269.4012727,343.0970473,296.2411882,140.6690771,341.5563458,347.2800552,171.47838,175.1034063,188.0676925,450.3093445,562.0179614,512.81206,531.0429649,313.027675,529.6690387,680.0474298,321.7376922,311.0469171,538.6077594,796.0205999,641.4701598,400.758991,405.6004187,305.8919452,412.6964955,448.1281207,685.2591407,570.6974574,485.3004997,481.7424231,505.4771629,502.6368414,391.4493573,220.2955984,510.4470122,635.490379,580.6282479,736.9296234,543.2800894,456.2178105,668.9724991,669.753831,484.0199076,258.9777698,476.0729392,562.7332983,510.3267279,581.8936029,379.3033086,722.295807,911.1676425,597.9153955,657.3682295,479.9314424
-162.875,54.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.923707942,0,0,0,24.51733695,0,11.63785016,0,0,26.05686581,0,0,0,0,7.040964005,0,5.907912054,0,6.002148832,55.48871098,46.00616145,47.5956563,0,52.54223585,4.82125895,8.849850657,68.14668618,38.44667422,12.54569488,234.5607584,135.2899495,111.5574176,149.3970824,139.2206967,336.9002441,176.1166633,164.8121086,452.8477357,290.568065,328.576339,237.2145467,69.20156405,359.5826742,145.3081944,105.0545767,147.4019698,152.8045498,443.5122746,576.6418022,500.7902443,575.8942161,315.8400572,548.2592569,668.2009699,318.4567866,325.6271728,544.9059858,810.6041132,676.2083805,489.8669353,400.3754622,408.8096127,423.4025785,443.2910288,689.3397418,490.6450137,462.2612303,496.1401784,476.2206009,540.4897744,414.4917567,233.2477645,543.1720756,673.8155352,584.7691148,749.2701722,529.976969,434.1085372,690.4577283,696.3678461,487.6343259,248.7795859,461.7372128,621.742151,531.9164205,603.4009673,358.8694978,759.6702412,954.8248284,698.7959754,696.8451993,492.2877788
-162.625,54.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.52079218,20.0721082,0,11.24035021,4.911138241,50.13853357,0,19.99017156,7.169337988,7.626837734,45.76663791,0,0,0,2.394007487,0,0,5.691770297,11.97480346,6.10779723,63.64191766,43.36271969,36.81881149,0,63.73374124,6.296300074,0,109.0487396,31.83071728,163.2208713,268.3672838,208.5002464,94.71435689,135.6074593,133.4182004,335.4999943,193.8233178,159.1152673,465.5281285,280.4186187,347.394993,294.9790225,134.5439593,345.7270271,347.9479455,166.457368,173.2415296,185.4012927,447.3495076,564.4169257,506.5857384,521.0458692,316.0509207,526.5210307,676.5698108,318.9213704,309.9324177,556.2651759,794.0857076,638.9702356,398.3223081,402.0833149,304.6319214,407.9831092,452.4708666,687.045529,557.0470195,436.8245463,476.9992883,508.7547838,516.7938805,389.1104767,231.2765268,512.1416394,637.9221729,596.0928245,739.2651119,543.3436917,462.1363065,667.7926543,670.1881253,486.4035813,250.0657124,477.6216228,560.0168845,499.6957735,586.6955497,373.3178581,732.0727538,910.6553712,599.7536621,652.7002847,495.4236269
-162.625,54.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95700947,0,0,0,22.58571055,0,33.19122047,0,0,25.48730652,0,0,0,0,0,6.407304965,6.154405138,8.775524531,6.252364943,66.05831919,47.17122452,40.61130415,0,60.3332013,4.82659283,7.556623898,70.62434873,35.4630971,24.16668272,235.4358553,130.5886022,75.52932518,137.6246027,136.0427219,343.5383096,176.0697068,171.7393607,446.3055892,295.4097957,355.2697477,239.0195153,108.1130294,354.9333407,145.2291298,107.5870014,143.8612011,146.9780987,447.7529905,588.7853687,486.6500967,554.4702268,324.3661545,546.1910114,687.0004558,312.309882,311.6430469,540.2512966,809.5570825,661.5549169,416.7591439,404.1505194,309.1193463,414.2042564,446.7683846,682.4617696,453.0321876,422.5605993,482.5723242,481.3096446,529.2708949,394.3297701,232.709493,516.0284368,637.861206,584.86785,754.0664811,529.2160589,443.9859004,685.8758074,687.1835102,495.2162869,230.4655661,469.0022,588.0043762,518.2671999,601.6398504,350.1561933,747.4274754,936.2399113,615.9498017,685.3508358,500.1629045
-162.625,55.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.14615342,0,0,0,0,25.99277205,0,0,0,0,12.77956658,7.339470669,9.035678313,0,0,74.59696844,38.24277474,20.63117972,0,27.86190451,4.816159912,8.973932278,57.74508972,48.09789098,16.95636592,229.6673539,125.3945487,114.7013358,148.5518328,129.0929627,360.4635955,181.3093765,201.4784188,398.6060866,337.9649381,300.4233439,201.5319808,45.16035248,384.7942657,151.2524427,107.8491349,131.5724752,102.6433929,454.1306458,609.8565229,477.4521306,588.5546478,360.6118482,559.3679906,521.5495328,291.4392898,328.6574656,543.2748298,836.834225,690.3951337,455.6046376,426.5722101,408.9429862,437.4857573,430.6340482,657.910758,509.4121641,413.6928531,538.2987665,469.0444574,574.4724619,433.8024994,249.7797129,554.7795048,707.6098067,588.0721658,784.3111407,506.4635949,380.2231276,699.068082,752.356765,526.6614268,230.5892718,486.9346715,647.4965089,605.6014486,605.2091135,357.1621433,821.4208008,966.1411358,731.2479097,705.0561548,534.3069972
-162.625,55.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.11520801,0,0,0,0,23.64758111,0,0,0,0,12.8222625,0,7.161710621,0,0,72.18256992,38.25695371,13.95612221,0,24.1193125,5.617765898,0,56.29670335,67.23388642,24.69806581,233.3344051,111.4377897,114.3923483,137.0172943,96.58180047,364.5808643,206.95852,193.615444,384.3338043,399.5846304,285.1861307,192.5094306,41.47744847,386.1985768,153.3590737,110.7294379,113.6999175,85.74920137,444.378515,614.6593937,510.5003638,651.1625747,382.2717589,593.6824531,517.3029043,296.3920205,336.7686341,497.7447481,824.8403289,713.9723977,451.49571,463.189242,420.1738808,446.9898903,430.0234069,624.4420807,517.0079166,407.5960169,560.8139187,375.0753135,608.4050701,524.5488223,260.1351122,553.8329576,715.8716104,589.03111,808.8220791,507.2381062,284.3461208,691.3372634,795.0323696,536.0590881,227.3354391,481.6196936,667.8554777,729.0400026,611.9317816,368.8819344,875.1737026,920.5245796,757.4305996,731.916007,559.2095863
-162.375,54.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.84064983,10.74472818,0,10.41218386,10.02882917,50.81350737,0,25.47616038,0,0,49.77096995,0,0,0,5.16230744,0,0,0,10.28264376,6.257559569,58.03599977,49.56530436,32.80623901,6.424046624,63.96373317,6.292259777,0,111.5754412,28.39317978,161.9275146,256.5136793,209.2249336,97.39512024,135.1186829,137.3629631,327.1209023,193.3798265,173.2541947,476.7569797,296.7043693,346.32357,288.6440026,139.761208,341.0932615,342.0806788,159.0009978,169.7463389,182.8558788,443.7367564,573.2552188,505.2545365,513.8913713,308.6837059,522.6574506,671.0590998,316.8473183,306.8286399,558.5449164,785.2094591,638.6547138,389.923872,403.2737568,296.7438344,397.4706485,456.1875289,686.8190701,538.8957278,399.1211865,467.4721843,507.0608947,518.0319211,384.7512478,228.6808647,506.587541,641.1551109,605.8549418,741.6858557,552.5733543,468.9519451,666.8023189,670.6561098,492.670252,241.8968869,479.6315667,567.3771949,488.0369464,588.0214215,361.9718885,740.2202099,911.1235664,596.2000435,666.6903957,506.2704266
