x,y,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
-176.125,-44.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.077903166,5.667484502,0,0,2.606847843,0,0,0,8.49914446,4.301305396,0,5.724809087,0,0,39.87402945,4.376546082,48.40172673,79.52238936,37.16866576,44.05781091,45.65388798,40.03571217,11.80187423,31.35852251,7.389839949,4.770770251,56.67620621,39.37095119,0,85.8302884,41.21693108,99.1076647,131.6030695,166.6151427,97.75139037,132.8764285,65.8458252,67.04965303,198.4675256,208.218366,113.224733,208.3825913,99.70663171,8.365200721,4.957817797,302.1593441,270.3367059,164.6066693,342.0501767,325.7668114,60.68458732,105.2387424,82.53193116,46.43129358,192.5228439,497.6015188,449.1606745,122.5774567,245.6607712,416.8256601,262.860644,216.3219302,347.2390484,477.9720719,356.3659482,433.4866487,549.1577139,347.0201025,386.1858455,169.0754757,457.6799559,281.8045704,521.9453731,671.8300729,455.0002948,418.9637195,606.887292,607.8428323,591.114591,642.4177309,420.3452603,504.0353053,707.5539837,834.6713008,621.9760771,683.7022147,617.7291407,623.471585,736.7665553,709.5096214,818.8377906,811.0702653,692.0077508,905.609048,865.5531067
-176.125,-43.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.640294183,0,0,0,0,0,4.130589411,5.917412065,0,0,0,0,0,0,7.179656013,4.201905052,0,10.41051147,0,0,44.58450356,4.203384313,42.2369089,73.96648726,28.32490699,42.11404999,45.59283972,36.96123619,15.97634975,32.47580848,4.018395699,4.636942402,56.5401264,38.54187484,0,94.64236747,43.40185267,96.29269417,129.8254509,169.9762706,67.20578256,118.2329513,67.86613031,67.11272352,203.8883989,220.5252437,114.7323459,210.7157152,127.2122233,10.00741188,5.12047999,300.4820888,269.6543458,163.3601123,334.7907383,321.8730192,58.78592022,107.6175161,82.04466526,39.71284159,201.4094544,489.4782936,456.2147877,99.65861283,241.2034086,418.9295751,260.608139,229.7046593,395.0212534,480.70674,365.1627817,427.959875,565.4408829,365.6850752,382.399364,162.6506574,467.9855101,285.1828786,532.3158104,672.654083,466.6687963,435.8916278,620.4274736,605.8612489,597.7992417,629.7169855,425.5497706,505.1346125,729.2442368,830.3485741,626.8855081,696.1656556,616.8980659,626.7255491,745.5966376,702.8165362,824.9868453,808.6852361,694.1946292,904.141469,870.404018
-176.125,-43.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.036944731,0,0,0,0,0,13.06434054,7.793555914,0,0,0,0,0,0,6.745360689,4.094296558,0,11.07177443,0,0,44.69829649,3.160988463,37.53020847,69.86641873,23.02221001,37.22485335,35.03069658,34.17842522,18.65833277,21.02936554,4.037972775,4.483300583,55.91558095,39.83054947,0,99.77618806,40.39109001,95.02689324,126.0093363,171.2030853,62.56788289,116.9998013,72.25340652,62.27861612,191.1926039,233.7441916,105.8896878,200.1619641,149.4516124,15.56504011,8.158078191,296.659098,273.941654,165.8494023,330.5453223,316.5943459,56.54493854,107.9508977,79.64789376,34.01600464,203.6583642,485.4226419,457.6290135,86.59718302,237.9466848,410.5572429,257.8139316,237.1193682,406.6559715,483.9658949,375.4650555,418.1761084,555.9038381,369.6382575,385.2586059,158.1235161,479.815591,288.3517333,543.1860055,673.9693594,481.3384033,455.9027176,631.7762966,604.4987577,604.4981378,622.0070696,434.1072762,511.4793736,750.2903278,826.0043889,634.5380962,708.333873,615.9537762,631.8121789,754.0901312,692.0945313,826.5165972,808.7531481,699.0293886,902.6139493,875.0999703
-175.875,-44.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.753606438,0,0,0,0,0,0,0,0,0,4.103033113,5.534873228,4.092801294,0,2.732938717,0,0,0,2.318234017,7.754260188,0,5.544669395,0,0,42.56524561,4.58087854,48.0431844,90.46894388,38.53153562,42.28561227,33.31110286,48.80333715,15.89367189,24.39374215,3.111995885,0,64.44721747,38.8540866,4.59905834,80.36358527,37.3387373,100.6859612,139.4494489,190.041915,131.2740489,165.0827618,62.24188335,74.8455958,200.7886285,185.1723247,129.0170701,208.584197,62.27971177,8.929847095,4.737193428,304.9613118,280.5031077,166.6512743,343.7163144,329.2548955,63.71239634,104.2994968,84.61011492,49.96346479,207.9234824,507.9632494,458.1350318,139.1798808,254.2043257,411.8185145,268.1829494,209.9477575,329.3218863,482.4296162,358.6006928,431.604044,546.8073166,335.9896082,396.5273566,168.9918686,465.47043,274.6918001,490.0079274,666.4214919,440.8943203,405.2909978,597.1123917,606.8345108,581.3271816,660.2064177,412.0487632,474.7443264,700.8367494,835.1138967,627.3175613,682.2095402,612.9690324,616.9215497,722.7896744,700.249532,807.5488717,808.5605677,687.52428,904.5436159,864.7726801
-175.875,-44.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56590351,0,0,0,0,0,5.063206411,5.691084226,0,0,2.621605878,0,0,0,8.52719498,7.695755905,0,5.702450896,0,0,45.49353518,4.397623723,39.90890813,76.45914248,38.54631857,43.42547325,50.02414707,43.11253818,17.03992646,29.95309731,0,4.094013408,61.30039305,38.45509371,0,87.30521649,36.04306172,97.91506285,138.4768787,186.6176797,100.8971059,129.7762915,65.07774633,67.695367,200.9199054,201.6845315,124.5653271,212.129614,81.33444772,9.711807317,4.925484298,305.6018348,278.5020381,162.7216922,333.5207464,325.8650292,64.43700244,100.9588238,85.9555423,46.24885894,193.1675266,498.7061971,454.5531495,126.3627632,253.0392472,415.281308,262.9411288,226.617865,348.8192738,484.2600139,366.7821738,429.0512591,556.5654595,359.9775628,401.5435754,168.5646256,464.3774546,280.5842468,510.3330199,669.9547599,459.1897986,425.8156189,603.673156,608.9252404,588.5386932,651.2386965,423.6003998,488.5029351,711.5257515,833.4477746,634.9041985,684.0426992,619.3509139,624.0491696,734.0405591,704.7103456,817.6028526,814.5265074,693.0736127,905.9260983,873.462204
-175.875,-43.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.729709929,0,0,0,0,0,5.146202021,5.921719054,0,0,0,0,0,0,9.080569179,7.651349788,0,10.37265639,0,0,48.58000745,4.221108016,36.05601121,74.23543355,28.46751759,41.24550136,35.64874529,38.20921531,18.49803178,25.32178548,0,4.577719762,59.92761401,36.60218162,0,96.46092495,36.15389282,95.35258728,142.8547332,182.4719745,88.12779437,111.0440977,68.14351937,67.20862227,199.2500565,207.3786864,119.9857726,197.1637051,109.0402942,13.83315017,7.148458121,304.053533,278.5106688,163.0041786,330.4944247,325.7717033,63.37377798,103.6295389,84.24285876,38.578408,198.0352391,491.3752241,461.7521285,103.3680193,249.5275476,411.2442044,267.9919275,239.6997885,386.3796357,488.6017872,377.4254154,425.7654343,568.8129105,372.4298703,404.267203,163.2499618,477.6428321,284.4863251,522.5434646,672.6997485,475.1504394,444.3615335,617.4224669,608.5040878,595.6885488,642.8043995,428.682527,494.289989,732.4910635,829.6918661,638.0229643,697.8759869,619.9996607,628.1488029,744.7390859,697.7284557,821.4361036,813.7326798,695.2868043,904.2953664,878.5435391
-162.875,54.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.66543753,12.02665249,0,11.42000163,4.706114728,49.5084023,0,7.835382261,0,0,23.65734845,14.23516965,25.75504742,32.05805124,5.817282646,10.46780838,8.0135048,27.04035236,0,38.95373583,93.95053297,80.88942404,170.4328873,229.1278354,74.22165193,78.22722753,132.3759661,45.41038206,70.65615306,225.8055418,141.958852,98.30269551,223.1091702,319.8580973,172.7407471,260.2697069,360.9280949,406.3665049,404.7868104,89.42909756,328.1416488,165.8618041,327.0646376,339.16462,488.9827729,319.3572425,437.5943901,463.2450056,607.1247061,719.1234281,598.0159162,533.8878603,723.6913122,655.2581735,324.033708,568.8597651,222.8685458,303.1549245,542.4540252,719.9744308,594.2078833,867.1854246,1010.329749,953.8735036,855.6935303,1008.494554,805.943776,1056.124498,1018.803549,761.4748459,797.815127,1025.458071,1346.833759,1287.094322,1174.545196,1223.495628,1102.076233,1060.310527,1103.859536,1350.095909,1259.476935,1341.409395,1401.254252,1077.420748,935.0779728,1349.751762,1452.290546,1373.315243,1468.730984,1475.305544,1467.103647,1582.356411,1426.208228
-162.875,54.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.923707942,0,0,0,24.51733695,0,8.472788073,0,38.05180999,10.00728789,0,45.42788607,0,0,20.86151703,4.996273151,46.77918709,14.91273633,48.07676998,86.27316477,86.7950483,230.8789683,151.3716672,99.56572157,62.98954168,168.4259691,47.03567581,72.77160213,224.3166545,116.2897303,102.322653,185.4492147,419.7699752,168.0207237,282.1329693,339.156652,403.5772179,489.6928702,52.79744207,398.3250084,101.5790052,312.0022995,344.3166325,493.0656627,285.7624026,442.3318871,523.1843032,609.2099573,729.5285395,596.6764827,546.344705,715.7625148,645.9617783,375.5561003,604.8241118,210.2358694,347.3503327,549.9024791,782.3248129,582.4329922,881.364791,1116.002973,995.9722623,871.5178371,1012.359089,831.6941539,1109.286762,1067.312834,782.4991821,825.3714305,1242.522777,1378.21886,1311.587751,1207.74142,1259.530771,1155.118737,1103.614339,1203.465511,1368.923684,1277.801548,1349.758838,1517.152401,1177.116924,977.4624595,1354.864555,1459.282901,1388.058281,1481.921943,1490.335887,1475.718225,1602.937787,1459.290763
-162.625,54.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.52079218,20.0721082,0,11.24035021,4.911138241,50.13853357,0,7.714253549,0,0,23.544459,14.22312129,24.05268252,32.64369117,5.997754308,6.268785956,0,23.42789212,0,36.66297676,91.28088196,91.2412295,175.808846,234.3114151,77.80789924,84.29317071,127.850447,45.35407533,70.9048576,219.0352115,144.642334,98.98813889,235.9032331,278.0801528,165.9037811,257.9168294,360.0612895,411.7622377,399.9758892,85.31242387,326.2794001,158.5560449,330.0774988,345.5217774,488.9223778,328.7933043,430.9180911,467.3200632,629.0991082,718.1410881,593.3868211,529.7084181,729.4077555,660.8879995,321.8435015,587.7194935,224.2312229,303.250041,542.9806227,721.182357,593.5911294,870.8503963,1012.503083,955.2633215,852.2387587,1011.007369,803.5299752,1057.39211,1015.57991,763.67469,799.949333,1027.829804,1344.216469,1294.872554,1167.49643,1219.468566,1094.671407,1056.869086,1105.547632,1355.507317,1266.372295,1345.482681,1401.68783,1074.301704,928.4389173,1352.961559,1453.92423,1381.14364,1471.382711,1479.558407,1470.876088,1586.786571,1420.958237
-162.625,54.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95700947,0,0,0,22.58571055,0,0,0,31.95649379,21.65770278,0,42.41136229,0,5.958896184,8.457834412,0,45.14319727,17.61814221,52.69747305,80.38158218,96.9647628,228.9429768,154.1340773,87.54483681,62.57427297,164.8623074,44.57811888,73.10000098,184.7745128,124.1181627,103.7784991,197.72307,411.834662,169.0398751,287.2319711,349.8740609,413.9821732,400.8176256,58.19279486,372.2544148,94.22247071,329.5585,359.2270436,500.2958413,328.0717842,433.9970691,521.9472196,610.8121242,733.906292,589.3649956,539.087189,720.442821,636.3163564,310.0346331,597.9058123,211.4785089,316.2750116,540.3650853,735.6816205,574.0024264,891.6537937,1039.065995,977.2139157,868.0421912,1015.996292,821.6498139,1119.93107,1052.915386,781.2546026,822.4395247,1228.193922,1380.392486,1330.20132,1168.236933,1249.639999,1127.04216,1089.234088,1136.913891,1382.122138,1296.37274,1358.812638,1434.719212,1103.625095,947.7444547,1358.048741,1465.580462,1401.997584,1490.061832,1505.115013,1488.06726,1620.543593,1457.436562
-162.625,55.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.14615342,0,9.187906589,0,59.05630638,0,0,56.13373531,0,0,26.08954236,7.720054362,40.91158193,11.87205718,54.0163032,86.87896403,86.21442096,232.2145273,134.725136,116.0009742,51.22634717,186.4361739,43.29886136,76.31534271,243.0549657,136.5184601,106.948634,155.8464443,424.281549,186.1113808,297.3483383,356.0726156,421.2404159,503.8761767,22.13333501,399.7427396,86.62099981,313.9273539,376.6029696,541.002632,241.2732341,445.8041139,519.0147966,615.1466605,759.5426457,623.7239769,575.4553517,683.8532225,666.2455333,394.6054653,678.1107166,232.1116702,363.769408,572.5391594,847.9255149,564.0049497,972.3790291,1175.408432,1064.479926,889.9100178,1060.175983,850.6364882,1172.745112,1142.757808,778.9079065,879.2266947,1303.142095,1449.64699,1415.312708,1224.014988,1286.225282,1202.875928,1155.764084,1277.410452,1450.767236,1352.722812,1393.780979,1639.686327,1252.559968,1010.233446,1393.7643,1518.50003,1456.444099,1561.440723,1597.319065,1546.760776,1704.145799,1509.680491
-162.625,55.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.11520801,0,10.81580477,0,60.58745564,0,0,51.04590803,0,0,24.47897314,7.597485573,35.1042949,12.0197163,32.28747387,81.83709945,78.50809016,221.7045421,136.123167,122.5172968,105.5113404,189.8496926,46.17070429,78.19741152,246.3295707,100.2037822,95.71717051,154.5970808,454.9669652,157.001671,310.9689017,363.7747064,431.2444705,509.7109762,15.28558011,356.9469547,64.769022,277.0424499,368.3358011,434.6797925,247.6655779,473.6495906,439.7446591,633.6264102,800.8003582,712.4597593,618.8683728,651.8390112,699.2685887,411.7257728,753.8097127,288.0435444,364.7717455,609.2699385,903.5895462,586.2389676,1065.785265,1246.042188,1115.050167,934.8129014,1121.650823,894.5498081,1226.439343,1210.641798,776.3614319,912.8813061,1401.523105,1556.028559,1511.742675,1243.241099,1323.311209,1267.77168,1190.594937,1350.688335,1527.974675,1414.790822,1433.479054,1617.184751,1324.74012,1043.448316,1452.298498,1593.977191,1519.753545,1656.787881,1709.373132,1619.17411,1794.048554,1590.15732
