x,y,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
-176.125,-44.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.077903166,5.667484502,0,0,2.606847843,0,0,0,8.49914446,0,0,5.604831477,36.59573183,0,14.15456334,11.76063194,34.55396034,48.199331,83.23538875,17.94339333,102.4238132,65.67523944,55.76248286,61.36899924,30.42256689,0,80.37226287,39.11222257,29.21558134,98.83424282,44.53851072,5.321262147,17.75886969,36.24307182,0,16.36006646,119.9696304,34.71569317,45.53213439,12.18102227,19.88540957,18.07715973,20.08205617,21.86029338,5.688706224,61.45437258,4.802715015,57.41196713,48.26424992,89.77163233,26.65862515,5.714282053,8.702936796,62.10524877,112.8598311,108.4865091,69.38664782,43.22652389,10.06183504,7.88471957,0,2.780254288,4.761631049,24.88727174,151.9596747,112.7872165,147.4680331,35.20440638,48.3520261,5.424767872,102.9073099,32.48708046,82.77864699,136.3551785,0,32.51350389,11.43912583,57.65253199,69.42894758,48.96739141,0,32.01705186,0,5.806513781,57.53308329,157.9322614,33.5208149,111.6764508,14.8784976,79.29521157,37.53314209,0,26.62826637,8.728279175,34.40642849
-176.125,-43.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.640294183,0,0,0,0,0,4.130589411,5.917412065,0,0,0,0,0,0,7.179656013,0,0,3.664295878,30.26133636,0,16.197199,8.795830045,42.39080879,53.66603618,82.64307506,19.64712396,91.88054783,54.53588113,53.1781346,75.05077327,16.5012213,4.586849165,81.08166249,12.49885891,32.26021921,78.06799957,41.43087524,5.414380737,17.40430626,34.9960324,0,18.03689401,116.8167403,41.65736331,48.31981478,10.81122505,19.87334973,18.49562175,21.63988321,20.92835665,5.720612078,58.78602891,0,57.48185374,50.93790392,95.63280252,24.04371374,5.484967611,6.39862323,69.9722566,112.4095216,116.3779819,64.53565961,48.34567743,7.077540687,5.048795874,3.28760781,2.734479369,4.021539901,29.32232607,137.4367077,98.8626965,153.3727196,39.64726647,52.49446949,5.697291074,98.64781424,31.11810129,74.40380166,123.5732391,0,33.11374536,15.53949822,66.73484331,80.03550625,40.60469963,0,33.73536301,0,9.867087012,61.90068201,166.4298272,35.80126944,114.0265019,6.327614393,78.75149464,48.24247134,16.25005669,26.26445233,10.01169233,39.27201046
-176.125,-43.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.036944731,0,0,0,0,0,13.06434054,7.793555914,0,0,0,0,0,0,6.745360689,0,0,0,37.35108037,0,5.906251079,6.56825653,43.82548691,58.46419791,82.49777255,19.59106801,89.40748763,47.95033627,47.93035761,73.48019702,15.90144928,4.363680886,88.19263383,8.116394831,32.49768069,68.18027988,31.64644958,5.493349431,16.44571178,46.90634193,3.86152881,18.00183816,109.4300312,42.04925705,42.47967411,7.441894542,29.50521868,21.91218184,26.84681588,20.01126566,4.99712301,54.74210752,0,52.64752796,52.07778513,90.90585313,18.14779323,5.294212344,0,109.3607857,110.572699,121.3385832,63.46421453,49.34214641,3.280319799,0,4.081919875,7.822758995,0,29.35833083,127.1617958,92.16122395,153.7641097,43.42232935,46.44120838,6.712504771,79.65107785,31.43403565,69.37434901,108.2941945,0,33.07985749,17.83989333,71.665721,93.56130342,37.93550633,2.532163041,38.21195274,0,12.36790974,74.9964316,161.4656978,33.4062359,123.8025678,4.108214036,82.08578676,53.81878919,26.61449435,26.21635426,9.943551493,39.48556656
-175.875,-44.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.753606438,0,0,0,0,0,0,0,0,0,4.103033113,5.534873228,4.092801294,0,2.732938717,0,0,0,2.318234017,0,0,5.48765408,47.31322779,2.479324219,14.88301854,14.21043749,34.74203414,39.13679276,68.03383885,12.58895733,105.2602689,78.6616443,44.84698235,67.8226975,42.22058832,5.594014226,83.9428872,55.53755279,27.47063458,107.5241825,40.73216127,4.919377744,17.17001217,24.92747263,0,18.25720348,116.0066174,36.33646603,32.58271484,25.85795524,18.94510742,17.15182086,9.72457417,23.19000051,8.066658899,45.30368649,0,56.47442218,42.88534315,77.53369754,27.56066079,7.356359369,0,64.10089378,114.9479699,106.2270687,76.82947518,47.65530083,24.37974227,19.85807277,0,6.384870496,6.265628453,29.95151672,181.7787131,133.8638244,138.7838924,24.2502893,32.50930036,4.996972478,87.95926222,32.11260573,98.82905656,143.1918072,3.092467024,33.32781865,17.89422016,58.8212215,62.98591421,40.77949071,0,25.69373936,13.31651193,34.85816911,53.93371446,167.7650689,30.52305712,110.7079667,36.17639238,76.9174299,37.93315279,0,25.53863329,4.365025249,38.35649224
-175.875,-44.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56590351,0,0,0,0,0,5.063206411,5.691084226,0,0,2.621605878,0,0,0,8.52719498,0,0,5.239860056,46.8646683,0,14.0960149,11.19442245,32.20659055,45.88771454,74.40163989,15.85479015,92.2828611,73.34420225,47.89374668,84.06958641,32.88741059,6.309542246,85.92675081,39.46945605,28.85272313,94.17220804,43.08750508,5.253436958,17.33613603,24.5889478,0,17.17658111,111.9959951,35.83093754,44.47610329,19.0265919,18.68268891,17.35716432,18.92310787,22.22971044,9.901055895,45.30888951,0,57.7659197,51.59239663,81.01959181,26.72730254,5.767235615,9.977477323,65.50204204,116.6950368,118.7675814,75.80494715,47.19112364,8.669494548,7.787183606,3.217586038,3.094015752,4.763205524,29.67643236,181.00524,119.5833413,140.5302178,32.52626651,54.30999817,5.331616627,84.79924043,31.99231423,87.45537931,140.9484021,0,34.6124151,18.89502029,59.80461397,74.88884078,40.34303552,0,31.27274303,12.04741289,41.98182444,57.93277643,182.8512164,42.52301984,113.2984274,16.64994218,81.69474181,41.92948125,18.43836283,25.57235907,4.38995275,36.72302915
-175.875,-43.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.729709929,0,0,0,0,0,5.146202021,5.921719054,0,0,0,0,0,0,9.080569179,0,0,0,46.17512159,0,14.97843281,7.452423235,44.92949304,51.02131692,76.95871872,20.08775055,88.40310067,55.50761092,47.78605522,67.71719072,21.09734243,5.806826863,86.48497753,12.39076764,31.87023039,73.6456305,33.24630419,5.314335093,17.05845787,28.63472538,0,18.72099216,109.7981736,42.01573017,44.38838886,13.87771531,24.01227941,17.86660274,25.57431012,21.34563649,5.765293207,43.85121422,0,58.05972682,53.23222716,80.62525811,24.98639646,5.864770814,6.189334513,64.60326148,116.4670636,120.240193,79.40583945,49.05915715,6.995145271,4.991542428,4.64604988,7.426427222,4.821658909,29.83250576,176.9817896,105.6237947,152.4238795,38.14622178,48.37788847,5.623325933,82.75119453,30.58957502,78.85922924,138.2068552,0,33.81311638,23.95648275,68.16898114,84.78764965,36.89669884,0,35.01242883,10.80785602,46.59423995,62.50344602,176.4945464,45.30743182,121.852708,9.732209183,81.62551634,49.22136716,28.04206787,26.84633798,5.880618186,34.62800893
-162.875,54.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.66543753,12.02665249,0,11.42000163,4.706114728,49.5084023,0,0,0,0,16.86753189,35.03253858,0,12.65295533,0,0,48.87211668,72.86659112,17.06094704,7.368065908,0,17.53699095,66.44260551,10.11989989,11.49779337,48.31899058,43.02162588,180.7061681,158.9226796,279.5670752,66.01905578,173.4392687,15.30319043,135.2736332,414.1248333,146.4427902,134.5305258,126.8502987,175.2699824,463.2475684,137.8881778,78.91037807,244.734976,78.38898691,0,76.47025872,121.7164004,119.7471157,86.60403607,16.99570956,124.1043172,209.723467,218.2577823,184.8142527,231.4640777,114.7209207,155.1956719,58.25408,362.9393912,348.9666116,489.9252607,248.988923,192.6971199,289.8550607,244.3230521,333.5525707,341.8074373,330.0304819,91.20816555,386.9262312,418.6009174,368.4872264,143.0527937,198.1786079,289.9696527,362.3108416,430.3470204,343.8253314,117.5448014,137.7724799,312.0644452,224.6775053,173.0366945,216.0191174,213.3498583,72.07267027,156.0030915,190.8286966,230.5701318,165.5308414,326.2938429,269.1752072,131.703309
-162.875,54.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.923707942,0,0,0,24.51733695,0,0,0,0,54.0598268,9.689987798,13.05140376,13.3443551,0,0,24.83692913,84.23619135,90.21131616,0,0,20.24953694,33.34859631,11.61196519,0,103.8225263,0,277.4050512,127.3535748,289.5799886,81.28900864,132.6176526,14.51035943,223.9940045,467.9092865,221.2350307,145.1810933,131.0378077,170.9533394,472.9951215,186.4811404,115.7476853,257.8711191,55.48769082,0,74.69101576,107.6979927,98.51601621,84.76618075,88.62865701,139.6925285,293.7374952,233.3237852,245.8010755,256.8712011,184.1308047,158.5772386,43.09099096,302.9343811,332.114974,477.0184268,239.4450716,283.0591098,291.1642271,97.69234242,260.4201416,347.8492808,195.305892,118.1309769,287.7875107,352.6979069,351.0293059,123.7376026,177.1586357,309.8747627,413.9749526,488.9696967,343.8036793,110.8721882,118.0321532,252.4278522,165.4023684,159.294349,235.2659679,166.6910075,63.13353682,207.6250344,182.7971239,234.2389874,165.9465137,329.8363429,249.5675705,152.477915
-162.625,54.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.52079218,20.0721082,0,11.24035021,4.911138241,50.13853357,0,0,0,0,20.37646386,35.59690859,0,12.87321835,0,0,47.29615726,81.95601339,17.60364332,7.285533309,0,16.44566963,64.92989966,0,12.72814605,42.32030385,45.1253347,183.3136717,150.714252,285.2708372,67.28908936,177.5555648,15.36667345,137.1132457,411.0517462,148.0133741,151.5928239,119.3686616,174.5257574,459.5254739,149.9408267,76.83237313,230.3872712,77.27619401,0,77.75135001,122.4408208,118.1040924,85.87435438,14.92083622,125.7753957,200.5353269,219.7138384,186.3090811,239.091683,115.5907613,160.7332705,55.56242565,367.5208238,346.436404,488.4327477,245.5785054,187.0441389,282.7091528,221.354333,328.1502439,352.4044714,336.1679879,87.51320514,386.3512954,423.949317,356.7404861,137.3879712,206.5127552,287.0852166,357.5223247,428.4579744,335.0542629,116.5053718,139.1160793,314.0588368,223.5767071,178.3827169,216.8679819,200.3228872,70.56768387,160.2063706,183.3585832,228.4927106,169.2298594,326.0113892,268.7837059,132.2644805
-162.625,54.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95700947,0,0,0,22.58571055,0,0,0,0,41.37286207,6.583654423,12.07561602,18.0030362,0,0,22.38502421,83.79881851,77.39776113,0,0,21.54400546,32.39774613,11.50981989,7.545304104,87.10036152,0,192.4517643,131.9167405,310.28417,76.31298805,169.6902554,19.1976559,208.937399,437.6972229,182.5136141,137.3263342,136.3922873,163.4936987,467.3596313,146.2294115,79.78409102,233.2763975,57.5065911,0,72.72077534,101.1402356,89.44002957,86.27843998,14.67807619,104.3590466,215.3233493,228.2855047,228.3434406,266.709801,143.8915671,158.7403211,46.31635766,332.490559,333.5534172,485.4415699,232.4840767,225.1941787,290.303804,93.81070354,255.9254706,340.7800416,227.7444869,109.1120447,289.880016,406.8366559,350.4008987,131.1080317,178.5163147,308.8524897,417.4012928,482.2753949,340.1876088,105.0356561,124.2492283,251.2487326,179.3031938,156.5748849,220.5910862,161.7523256,66.86722586,203.8916495,190.7868224,232.4141825,148.3489863,326.79044,246.4558243,140.1356419
-162.625,55.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.14615342,0,0,0,0,43.816548,19.68562123,14.71634376,20.05287163,0,0,27.91118875,63.70537742,90.26028595,0,0,20.32149666,9.37096603,11.77533664,7.632462359,105.3114234,10.72430906,303.7548644,140.7444532,332.3798444,72.59290471,146.4730824,30.22838697,270.275184,459.7638595,243.0907949,178.9111989,142.6827701,135.6589041,521.8935401,216.7824696,134.4217874,263.1133012,38.28816246,0,64.35316499,97.92622232,89.17181915,83.14398516,90.12938539,140.0516348,342.2654334,244.1696495,263.1816237,226.6071167,192.5649757,206.4194547,46.55453749,319.0899034,301.0703518,485.5553738,220.2687459,244.7543677,344.8489277,136.7429271,257.7939533,327.8168141,126.0614506,131.7705608,274.51721,253.0979973,386.0163249,101.5079427,166.184956,324.1455045,442.2397361,560.1460006,311.5724467,100.9796869,124.2709564,235.9704018,96.88834789,129.319086,252.3573807,148.7811192,59.45907285,217.7175531,177.7959811,246.5553774,168.5443986,309.0907583,197.027946,134.3187372
-162.625,55.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.11520801,0,0,0,0,40.4127749,19.74498404,15.68030679,23.15485821,0,0,7.752464215,68.12516408,23.26891483,0,0,7.761414575,45.72252751,6.916446453,0,105.5212339,15.6064747,326.2967323,187.4931534,333.4060162,64.85308359,187.6174567,42.62067716,239.6900524,460.7871905,235.07263,214.6430046,137.2513774,135.1422923,528.8594039,241.6528627,169.1423496,194.797373,37.8354236,0,51.18041764,73.76324321,94.90843383,92.30436506,64.88910182,151.4886902,397.0941871,269.1060809,280.3169675,159.4697015,207.945169,256.2928912,47.60630576,336.4339474,318.7289718,446.6445657,198.2696252,216.653448,413.3369545,210.1164313,264.5423012,322.396968,127.8389141,164.2663714,273.8159363,256.373859,450.2418416,133.6000322,156.5101794,327.7605637,467.3803033,548.180679,289.7783229,103.8430088,119.3311811,215.6311034,96.74276349,101.775495,257.8125824,115.3053692,49.3554951,214.0987995,164.7117069,258.1462213,183.5971444,274.2715497,198.4782047,112.1697294
-162.375,54.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.84064983,10.74472818,0,10.41218386,10.02882917,50.81350737,0,0,0,0,17.99502622,36.14900325,0,13.10810097,0,0,49.18980933,81.37122661,30.80953876,0,0,15.38109797,67.21231033,0,13.07383847,40.936139,49.80854901,182.7954048,144.4843396,293.3535374,72.33643747,180.1492496,15.87719352,139.5734104,411.9071811,147.6315948,155.8629258,119.6931559,174.6126659,455.5674262,148.518439,73.73304542,223.6404838,72.8481139,0,78.15140165,131.1309508,117.7646837,88.53928124,12.17119578,122.552611,189.5194564,211.7709124,182.9808848,241.0714618,124.4859221,150.8324437,51.66163835,366.411187,342.7268261,494.4623709,234.3277666,184.5491742,278.2503074,198.4138773,325.4174094,348.8145328,339.649791,73.97442634,377.499457,438.7655821,351.5327753,133.0640595,210.6788385,283.619634,368.1855224,404.373505,332.0632406,129.0231627,140.2488714,323.5057062,218.6829992,179.1595555,212.9586723,194.1976257,73.11942726,163.8185761,185.9667134,219.3172944,173.2335162,325.7889547,276.7703974,133.7715715
